timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,yaw,ref_alt,dist_bottom,dist_bottom_rate,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,xy_global,z_global,dist_bottom_valid
952695696,15800481,30.6571691,-84.20851950000001,250.9718,921.77203,-78.01554,0.0013574644,-0.0026631723,0.0,0.08571936,2.424703,0.09218532,0.04701242,0.01501895,-0.009971928,0.07579388,0.12614287,-1.8108804,0.68299323,1.496901,64.34459,74.760475,-0.09218532,0.19179116,0.610757,0.11821254,0.12804885,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
952799674,15800481,30.6571691,-84.20851950000001,250.9797,922.0152,-78.00657,0.0013574644,-0.0026631723,0.0,0.12714434,2.2746296,0.13012552,0.08761681,0.01501895,-0.009971928,0.07579388,3.2719333,-2.0821776,3.7592826,1.5009978,64.34459,74.7515,-0.13012552,0.19207247,0.61195225,0.11849067,0.12817611,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
952902871,15800481,30.6571691,-84.20851950000001,250.99211,922.2408,-77.995995,0.0013574644,-0.0026631723,0.0,0.15860432,2.137064,0.11613862,0.07652934,0.01501895,-0.009971928,0.07579388,-2.9269056,-0.9861893,-0.93531704,1.5045291,64.34459,74.74093,-0.11613862,0.19239637,0.61205775,0.11866765,0.12823585,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
952998868,15800481,30.6571691,-84.20851950000001,251.00734,922.4388,-77.984146,0.0013574644,-0.0026631723,0.0,0.19077948,2.0334125,0.12135183,0.08493373,0.01501895,-0.009971928,0.07579388,-0.35562012,-0.6540321,-3.6342096,1.5067716,64.34459,74.72908,-0.12135183,0.1920504,0.6115776,0.11857422,0.12813075,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
953102880,15800481,30.6571691,-84.20851950000001,251.02684,922.6433,-77.96803,0.0013574644,-0.0026631723,0.0,0.19597612,1.93713,0.12719563,0.095468804,0.01501895,-0.009971928,0.07579388,0.33571035,-1.9873043,-2.3507051,1.5078257,64.34459,74.71297,-0.12719563,0.19231659,0.6116243,0.1187508,0.12819725,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
953206100,15800481,30.6571691,-84.20851950000001,251.04828,922.8381,-77.951096,0.0013574644,-0.0026631723,0.0,0.21355632,1.8831587,0.13779765,0.11028239,0.01501895,-0.009971928,0.07579388,0.2494673,0.21949373,-5.553008,1.508443,64.34459,74.69603,-0.13779765,0.19262087,0.6117205,0.11889581,0.12826855,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
953302068,15800481,30.6571691,-84.20851950000001,251.06802,923.014,-77.93382,0.0013574644,-0.0026631723,0.0,0.19281645,1.83071,0.1389251,0.115939625,0.01501895,-0.009971928,0.07579388,-0.0377206,-3.0357652,-1.2262406,1.5084196,64.34459,74.67876,-0.1389251,0.19231398,0.6123817,0.11878162,0.12825361,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
953406068,15800481,30.6571691,-84.20851950000001,251.08754,923.2008,-77.91741,0.0013574644,-0.0026631723,0.0,0.16665213,1.7965795,0.11728278,0.09825725,0.01501895,-0.009971928,0.07579388,0.25248224,-0.6852985,-1.7042468,1.5061852,64.34459,74.662346,-0.11728278,0.1925482,0.61236227,0.11881046,0.1283202,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
953510074,15800481,30.6571691,-84.20851950000001,251.10486,923.3854,-77.907295,0.0013574644,-0.0026631723,0.0,0.14550579,1.7568204,0.07731387,0.059706334,0.01501895,-0.009971928,0.07579388,-0.9723867,-4.578006,0.56194293,1.5015428,64.34459,74.65223,-0.07731387,0.19295754,0.6125076,0.1190632,0.12840219,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
953609304,15800481,30.6571691,-84.20851950000001,251.12003,923.55865,-77.90493,0.0013574644,-0.0026631723,0.0,0.15021129,1.7155133,0.026865827,0.008448374,0.01501895,-0.009971928,0.07579388,3.8819082,-3.916161,-1.0075175,1.4971442,64.34459,74.649864,-0.026865827,0.19263186,0.6120139,0.1190081,0.12830509,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
953713278,15800481,30.6571691,-84.20851950000001,251.13704,923.7373,-77.90849,0.0013574644,-0.0026631723,0.0,0.16655712,1.6880926,0.009003664,-0.012630845,0.01501895,-0.009971928,0.07579388,0.9768788,-5.1989627,-1.4538087,1.4926826,64.34459,74.65343,-0.009003664,0.19326743,0.6123366,0.11951704,0.12840973,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
953809287,15800481,30.6571691,-84.20851950000001,251.15427,923.90076,-77.91243,0.0013574644,-0.0026631723,0.0,0.17720312,1.6646223,0.028317548,0.0032225344,0.01501895,-0.009971928,0.07579388,-0.21068253,1.814767,0.3645075,1.4899242,64.34459,74.657364,-0.028317548,0.19292852,0.6129874,0.11942796,0.12838882,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
953912467,15800481,30.6571691,-84.20851950000001,251.17612,924.074,-77.91484,0.0013574644,-0.0026631723,0.0,0.22408813,1.6371018,0.021943316,-0.0052005956,0.01501895,-0.009971928,0.07579388,-0.18553078,0.85707784,-2.3138509,1.4860578,64.34459,74.659775,-0.021943316,0.19332582,0.6130728,0.119479075,0.12846728,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
954016468,15800481,30.6571691,-84.20851950000001,251.20288,924.2462,-77.912796,0.0013574644,-0.0026631723,0.0,0.2584227,1.6045071,0.05304747,0.027358312,0.01501895,-0.009971928,0.07579388,0.22046727,-2.96872,1.344229,1.4813696,64.34459,74.65773,-0.05304747,0.19369091,0.61315835,0.11956669,0.1285433,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
954120474,15800481,30.6571691,-84.20851950000001,251.23335,924.41724,-77.909096,0.0013574644,-0.0026631723,0.0,0.2916155,1.5891017,0.025109876,0.002394938,0.01501895,-0.009971928,0.07579388,1.888584,-3.7970176,-0.8930548,1.4757172,64.34459,74.65403,-0.025109876,0.19401403,0.6131911,0.11958205,0.12861803,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
954215668,15800481,30.6571691,-84.20851950000001,251.26387,924.5733,-77.90479,0.0013574644,-0.0026631723,0.0,0.31627002,1.5765128,0.057497635,0.037849512,0.01501895,-0.009971928,0.07579388,2.3012192,-3.7275097,1.4901267,1.467937,64.34459,74.64973,-0.057497635,0.1936625,0.61269224,0.11934391,0.12851955,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
954319668,15800481,30.6571691,-84.20851950000001,251.29922,924.74414,-77.89918,0.0013574644,-0.0026631723,0.0,0.31176886,1.5799983,0.033595346,0.016813766,0.01501895,-0.009971928,0.07579388,1.9459503,3.1654372,0.56695384,1.4564945,64.34459,74.64411,-0.033595346,0.19397804,0.61272913,0.11945279,0.128595,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
954423687,15800481,30.6571691,-84.20851950000001,251.33453,924.916,-77.89501,0.0013574644,-0.0026631723,0.0,0.3071308,1.5754439,0.039306633,0.024417145,0.01501895,-0.009971928,0.07579388,-0.48769036,-2.8315942,1.3155904,1.4382387,64.34459,74.639946,-0.039306633,0.19434074,0.61282027,0.11952438,0.12867308,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
954526874,15800481,30.6571691,-84.20851950000001,251.36804,925.0863,-77.89399,0.0013574644,-0.0026631723,0.0,0.2887093,1.5713491,0.023546971,0.009176789,0.01501895,-0.009971928,0.07579388,-0.18091232,4.4445643,0.043623414,1.4180049,64.34459,74.63892,-0.023546971,0.19466461,0.61290133,0.119552284,0.12874535,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
954622868,15800481,30.6571691,-84.20851950000001,251.39804,925.2429,-77.89606,0.0013574644,-0.0026631723,0.0,0.27715278,1.5300341,0.011881217,-0.0052426127,0.01501895,-0.009971928,0.07579388,3.1495547,-0.60765535,-2.5232596,1.3988042,64.34459,74.64099,-0.011881217,0.19431098,0.6135536,0.11947096,0.1287259,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
954726888,15800481,30.6571691,-84.20851950000001,251.42844,925.40857,-77.89825,0.0013574644,-0.0026631723,0.0,0.26130217,1.4743748,0.053370018,0.0321297,0.01501895,-0.009971928,0.07579388,1.2731596,-1.5224221,0.69394577,1.3742831,64.34459,74.64318,-0.053370018,0.19457594,0.61357903,0.11958611,0.12879533,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
954830874,15800481,30.6571691,-84.20851950000001,251.45708,925.5685,-77.90227,0.0013574644,-0.0026631723,0.0,0.2536418,1.4168577,0.07038761,0.042178236,0.01501895,-0.009971928,0.07579388,2.5527666,4.1446433,-0.84548074,1.3441249,64.34459,74.6472,-0.07038761,0.19491354,0.61366343,0.11960962,0.12887205,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
954930068,15800481,30.6571691,-84.20851950000001,251.48294,925.71313,-77.90405,0.0013574644,-0.0026631723,0.0,0.2327686,1.3223586,0.07842473,0.045158938,0.01501895,-0.009971928,0.07579388,0.16559611,-3.4750152,-0.15286827,1.3126651,64.34459,74.64899,-0.07842473,0.19449788,0.613156,0.11930125,0.12876889,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
955034074,15800481,30.6571691,-84.20851950000001,251.50883,925.858,-77.90312,0.0013574644,-0.0026631723,0.0,0.22892849,1.2681549,0.0904266,0.053530775,0.01501895,-0.009971928,0.07579388,1.8118728,0.49885863,-2.782056,1.2809074,64.34459,74.648056,-0.0904266,0.19509374,0.6134725,0.119512536,0.12887274,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
955137270,15800481,30.6571691,-84.20851950000001,251.53305,925.996,-77.9026,0.0013574644,-0.0026631723,0.0,0.19920166,1.2096635,0.08464546,0.042884506,0.01501895,-0.009971928,0.07579388,-1.6518306,-2.7409565,3.504101,1.2481256,64.34459,74.64754,-0.08464546,0.19539928,0.6135499,0.11950291,0.12894882,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
955241271,15800481,30.6571691,-84.20851950000001,251.55602,926.12915,-77.90656,0.0013574644,-0.0026631723,0.0,0.18974596,1.1585206,0.068249255,0.019542871,0.01501895,-0.009971928,0.07579388,-0.37714517,2.6863563,-2.4861171,1.2182391,64.34459,74.6515,-0.068249255,0.1956762,0.6147812,0.11947847,0.12910078,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
955345271,15800481,30.6571691,-84.20851950000001,251.57695,926.2573,-77.91262,0.0013574644,-0.0026631723,0.0,0.17147693,1.1169975,0.031010393,-0.02350032,0.01501895,-0.009971928,0.07579388,0.7405841,-0.51990116,2.476652,1.1914166,64.34459,74.657555,-0.031010393,0.19586879,0.6147872,0.119614504,0.1291653,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
955449272,15800481,30.6571691,-84.20851950000001,251.59563,926.3802,-77.91855,0.0013574644,-0.0026631723,0.0,0.13694815,1.0544708,0.029976249,-0.027905818,0.01501895,-0.009971928,0.07579388,-0.50259167,-1.3236113,0.04627456,1.1676192,64.34459,74.66348,-0.029976249,0.19617039,0.6148559,0.119789466,0.12923928,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
955552474,15800481,30.6571691,-84.20851950000001,251.61084,926.49786,-77.92882,0.0013574644,-0.0026631723,0.0,0.10703519,1.0345197,-0.031914018,-0.094743,0.01501895,-0.009971928,0.07579388,-1.4167038,1.5741674,-4.6861744,1.1472838,64.34459,74.67375,0.031914018,0.19643761,0.61491793,0.119893774,0.12930955,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
955656523,15800481,30.6571691,-84.20851950000001,251.6225,926.6137,-77.94287,0.0013574644,-0.0026631723,0.0,0.07570407,0.996314,-0.062181517,-0.12926897,0.01501895,-0.009971928,0.07579388,-0.20395589,-3.7155352,-2.3499315,1.1194557,64.34459,74.687805,0.062181517,0.19668156,0.6149275,0.12001278,0.12937932,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
955760477,15800481,30.6571691,-84.20851950000001,251.63144,926.7265,-77.95509,0.0013574644,-0.0026631723,0.0,0.059982635,0.97890675,-0.06278291,-0.12971985,0.01501895,-0.009971928,0.07579388,0.15169834,-0.5407191,-1.789253,1.085612,64.34459,74.70003,0.06278291,0.19697957,0.6149924,0.1203444,0.12945111,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
955863686,15800481,30.6571691,-84.20851950000001,251.63853,926.837,-77.966545,0.0013574644,-0.0026631723,0.0,0.04724196,0.9482635,-0.05943943,-0.12507996,0.01501895,-0.009971928,0.07579388,-1.1776216,-3.1723568,0.96626335,1.060751,64.34459,74.71148,0.05943943,0.19731416,0.6150582,0.120557606,0.12952635,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
955967674,15800481,30.6571691,-84.20851950000001,251.64497,926.94446,-77.97734,0.0013574644,-0.0026631723,0.0,0.042393137,0.9208919,-0.03777714,-0.1020498,0.01501895,-0.009971928,0.07579388,1.4988964,2.4490454,-1.3418955,1.0445019,64.34459,74.722275,0.03777714,0.18893099,0.61217207,0.11662696,0.12770501,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
956063668,15800481,30.6571691,-84.20851950000001,251.65048,927.04144,-77.985886,0.0013574644,-0.0026631723,0.0,0.05360044,0.89100564,-0.039728634,-0.10237324,0.01501895,-0.009971928,0.07579388,3.0679934,1.4054016,0.22855686,1.0352634,64.34459,74.73082,0.039728634,0.19722359,0.6156903,0.120574005,0.12957564,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
956166869,15800481,30.6571691,-84.20851950000001,251.65732,927.14154,-77.992134,0.0013574644,-0.0026631723,0.0,0.06607579,0.82965606,0.0023761224,-0.057802238,0.01501895,-0.009971928,0.07579388,-0.13564444,-3.7940168,-1.6104001,1.0274082,64.34459,74.73707,-0.0023761224,0.1975953,0.6157521,0.12079653,0.12965441,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
956270868,15800481,30.6571691,-84.20851950000001,251.66565,927.2366,-77.99129,0.0013574644,-0.0026631723,0.0,0.08081051,0.7752641,0.034406308,-0.019664465,0.01501895,-0.009971928,0.07579388,1.8465782,4.3860568e-05,1.6614413,1.0221168,64.34459,74.73622,-0.034406308,0.18920793,0.6128499,0.11682247,0.12782753,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
956374874,15800481,30.6571691,-84.20851950000001,251.67476,927.32434,-77.98623,0.0013574644,-0.0026631723,0.0,0.08303637,0.71572673,0.046883546,-0.0007734755,0.01501895,-0.009971928,0.07579388,0.29270542,1.1268673,-1.3097786,1.0252388,64.34459,74.73116,-0.046883546,0.18947041,0.61284965,0.11690187,0.12789549,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
956478868,15800481,30.6571691,-84.20851950000001,251.68433,927.4046,-77.97831,0.0013574644,-0.0026631723,0.0,0.0830855,0.6364429,0.07207751,0.030911595,0.01501895,-0.009971928,0.07579388,1.0877974,-1.4075787,0.8865007,1.0358881,64.34459,74.72324,-0.07207751,0.18975958,0.6128991,0.11702012,0.12796414,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
956582068,15800481,30.6571691,-84.20851950000001,251.69496,927.47687,-77.96618,0.0013574644,-0.0026631723,0.0,0.09450825,0.5667322,0.055035174,0.02366295,0.01501895,-0.009971928,0.07579388,-1.6016616,-1.4496075,0.2908572,1.0785936,64.34459,74.71111,-0.055035174,0.19008937,0.6129543,0.11722741,0.12803733,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
956686068,15800481,30.6571691,-84.20851950000001,251.70778,927.5429,-77.95639,0.0013574644,-0.0026631723,0.0,0.12014241,0.5263901,0.014137415,-0.009082178,0.01501895,-0.009971928,0.07579388,-0.10141127,0.97666395,-3.6860785,1.1648049,64.34459,74.701324,-0.014137415,0.19033085,0.61294824,0.11741256,0.12810358,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
956789272,15800481,30.6571691,-84.20851950000001,251.72362,927.6027,-77.95215,0.0013574644,-0.0026631723,0.0,0.16114452,0.45875338,-0.029582325,-0.04674608,0.01501895,-0.009971928,0.07579388,3.3090727,-0.956761,0.7325746,1.2738522,64.34459,74.69708,0.029582325,0.19062056,0.6129974,0.11765859,0.12817457,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
956893318,15800481,30.6571691,-84.20851950000001,251.74403,927.6569,-77.95458,0.0013574644,-0.0026631723,0.0,0.21506213,0.37129802,-0.029529832,-0.044605605,0.01501895,-0.009971928,0.07579388,1.0536326,-1.4241713,1.6466275,1.3953556,64.34459,74.69952,0.029529832,0.19088295,0.61299074,0.11800472,0.12823857,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
956997271,15800481,30.6571691,-84.20851950000001,251.77031,927.7025,-77.9618,0.0013574644,-0.0026631723,0.0,0.26783833,0.3110222,-0.046837732,-0.06372984,0.01501895,-0.009971928,0.07579388,0.2358192,2.220013,-2.509678,1.510024,64.34459,74.70673,0.046837732,0.19119433,0.6130438,0.11819696,0.12830645,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
957092468,15800481,30.6571691,-84.20851950000001,251.79996,927.7349,-77.967094,0.0013574644,-0.0026631723,0.0,0.3025072,0.19677688,-0.041903637,-0.059843466,0.01501895,-0.009971928,0.07579388,-0.43741608,-2.134308,1.5192496,1.5940213,64.34459,74.71203,0.041903637,0.19085097,0.61252314,0.11800661,0.12820269,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
957196513,15800481,30.6571691,-84.20851950000001,251.83775,927.7586,-77.96842,0.0013574644,-0.0026631723,0.0,0.37325662,0.07876892,-0.00016281195,-0.01673809,0.01501895,-0.009971928,0.07579388,0.7510685,-0.5496876,-1.740634,1.6714993,64.34459,74.713356,0.00016281195,0.19117178,0.61258763,0.117972046,0.12826972,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
957300468,15800481,30.6571691,-84.20851950000001,251.88005,927.77,-77.96936,0.0013574644,-0.0026631723,0.0,0.3884677,-0.030974299,-0.0090660285,-0.025766829,0.01501895,-0.009971928,0.07579388,-0.95521784,-7.8300514,-2.2371716,1.737992,64.34459,74.714294,0.0090660285,0.19145474,0.61259556,0.117852084,0.12833594,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
957399674,15800481,30.6571691,-84.20851950000001,251.92271,927.76904,-77.970345,0.0013574644,-0.0026631723,0.0,0.4187084,-0.122486874,0.021341272,0.003482842,0.01501895,-0.009971928,0.07579388,1.7569666,2.3236191,-2.7273624,1.7941904,64.34459,74.71528,-0.021341272,0.19108893,0.6132277,0.1174799,0.12830752,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
957503668,15800481,30.6571691,-84.20851950000001,251.96873,927.7583,-77.973,0.0013574644,-0.0026631723,0.0,0.41749516,-0.21923845,0.010532349,-0.009905474,0.01501895,-0.009971928,0.07579388,1.6995981,-0.1741225,-2.3398132,1.845289,64.34459,74.71793,-0.010532349,0.19143078,0.61329013,0.117428645,0.12837632,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
957599668,15800481,30.6571691,-84.20851950000001,252.01035,927.7405,-77.97665,0.0013574644,-0.0026631723,0.0,0.39354554,-0.29557806,-0.013204518,-0.035768364,0.01501895,-0.009971928,0.07579388,0.98276573,-6.34604,-2.706564,1.886629,64.34459,74.72158,0.013204518,0.19136004,0.613002,0.11730042,0.128304,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
957703674,15800481,30.6571691,-84.20851950000001,252.05287,927.71405,-77.98021,0.0013574644,-0.0026631723,0.0,0.35585678,-0.35919058,-0.018868074,-0.04189532,0.01501895,-0.009971928,0.07579388,-0.39674976,-0.6866272,3.4380293,1.9254783,64.34459,74.72514,0.018868074,0.19166942,0.61305904,0.11730789,0.12837295,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
957806889,15800481,30.6571691,-84.20851950000001,252.09155,927.6829,-77.98339,0.0013574644,-0.0026631723,0.0,0.3241262,-0.39219844,0.01006444,-0.0132675,0.01501895,-0.009971928,0.07579388,-2.226179,-1.4696486,1.9423523,1.9572406,64.34459,74.728325,-0.01006444,0.19200446,0.61311483,0.11745708,0.12844437,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
957910889,15800481,30.6571691,-84.20851950000001,252.12589,927.6478,-77.98353,0.0013574644,-0.0026631723,0.0,0.2743896,-0.4403904,-0.020494584,-0.04133088,0.01501895,-0.009971928,0.07579388,-1.256693,-1.5944737,-6.297322,1.9839823,64.34459,74.72846,0.020494584,0.1922957,0.61427045,0.117454916,0.1285898,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
958006868,15800481,30.6571691,-84.20851950000001,252.15242,927.6128,-77.97976,0.0013574644,-0.0026631723,0.0,0.21733171,-0.46861556,0.020158496,0.0035025459,0.01501895,-0.009971928,0.07579388,-4.5649633,-0.2635599,1.2942476,2.0035682,64.34459,74.72469,-0.020158496,0.19193313,0.6137378,0.11728621,0.12848215,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
958110074,15800481,30.6571691,-84.20851950000001,252.17453,927.57294,-77.97632,0.0013574644,-0.0026631723,0.0,0.16849613,-0.4837586,0.040200938,0.025308123,0.01501895,-0.009971928,0.07579388,-0.98434246,2.6805768,-2.6793222,2.0222974,64.34459,74.72125,-0.040200938,0.19228508,0.6137951,0.117386304,0.12855114,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
958214068,15800481,30.6571691,-84.20851950000001,252.1892,927.5306,-77.97181,0.0013574644,-0.0026631723,0.0,0.1066382,-0.4961369,0.07645193,0.06308667,0.01501895,-0.009971928,0.07579388,-2.5499628,3.241638,-0.5671696,2.0388193,64.34459,74.71674,-0.07645193,0.19260232,0.6138435,0.117461324,0.12861478,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
958310068,15800481,30.6571691,-84.20851950000001,252.19623,927.48956,-77.96554,0.0013574644,-0.0026631723,0.0,0.04594569,-0.52543205,0.04449559,0.033583473,0.01501895,-0.009971928,0.07579388,-2.9844737,2.1749341,-1.1735363,2.049917,64.34459,74.71047,-0.04449559,0.1921334,0.6144066,0.11736354,0.12857312,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
958417276,15800481,30.6571691,-84.20851950000001,252.1979,927.4412,-77.95911,0.0013574644,-0.0026631723,0.0,-0.019513251,-0.55759186,0.03937658,0.030267585,0.01501895,-0.009971928,0.07579388,-5.5857873,-0.3401848,-3.2040315,2.057851,64.34459,74.70404,-0.03937658,0.19240019,0.61445534,0.1175892,0.12863088,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
958513275,15800481,30.6571691,-84.20851950000001,252.1951,927.3976,-77.954285,0.0013574644,-0.0026631723,0.0,-0.039882615,-0.5468468,0.02547593,0.01769432,0.01501895,-0.009971928,0.07579388,0.7945069,6.2805977,-3.0050766,2.057412,64.34459,74.69922,-0.02547593,0.19200197,0.613909,0.11751885,0.12851588,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
958617282,15800481,30.6571691,-84.20851950000001,252.189,927.35175,-77.94923,0.0013574644,-0.0026631723,0.0,-0.06360085,-0.542386,0.05871599,0.052378096,0.01501895,-0.009971928,0.07579388,-4.565104,1.8061374,-1.4209049,2.0515764,64.34459,74.69416,-0.05871599,0.19258235,0.61418283,0.11815789,0.12861115,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
958721288,15800481,30.6571691,-84.20851950000001,252.18094,927.3079,-77.944855,0.0013574644,-0.0026631723,0.0,-0.074947305,-0.52748424,0.04384142,0.038570665,0.01501895,-0.009971928,0.07579388,-0.56307036,-4.746541,3.2827256,2.0407076,64.34459,74.68979,-0.04384142,0.19286771,0.6142202,0.11853373,0.12867336,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
958824468,15800481,30.6571691,-84.20851950000001,252.1717,927.2697,-77.943085,0.0013574644,-0.0026631723,0.0,-0.09241842,-0.46636295,0.012589597,0.007935308,0.01501895,-0.009971928,0.07579388,-1.1719499,-2.8405542,2.1990263,2.0325959,64.34459,74.68802,-0.012589597,0.19318517,0.61426085,0.118900314,0.1287378,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
958928468,15800481,30.6571691,-84.20851950000001,252.16039,927.2402,-77.94373,0.0013574644,-0.0026631723,0.0,-0.10494799,-0.372505,0.00014846586,-0.0043511684,0.01501895,-0.009971928,0.07579388,2.3263793,-3.1309311,-0.05703798,2.029592,64.34459,74.68867,-0.00014846586,0.19354485,0.61430275,0.11944815,0.12880485,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
959031668,15800481,30.6571691,-84.20851950000001,252.14645,927.22424,-77.9429,0.0013574644,-0.0026631723,0.0,-0.14875226,-0.23942098,0.020792238,0.01700636,0.01501895,-0.009971928,0.07579388,-4.1775966,1.6816313,-0.87777627,2.0279949,64.34459,74.687836,-0.020792238,0.19382337,0.6142938,0.119895265,0.12885866,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
959135674,15800481,30.6571691,-84.20851950000001,252.12865,927.224,-77.94189,0.0013574644,-0.0026631723,0.0,-0.18633957,-0.07847119,0.021305438,0.017148118,0.01501895,-0.009971928,0.07579388,0.3528754,6.881017,-0.26044437,2.0272942,64.34459,74.68682,-0.021305438,0.19421,0.6143478,0.12028879,0.12891008,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
959231668,15800481,30.6571691,-84.20851950000001,252.10773,927.23804,-77.94117,0.0013574644,-0.0026631723,0.0,-0.23760472,0.05435827,0.046380684,0.040846616,0.01501895,-0.009971928,0.07579388,-3.2962968,5.9701333,1.2987226,2.0276194,64.34459,74.686104,-0.046380684,0.19375019,0.6137518,0.120284304,0.12877072,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
959334868,15800481,30.6571691,-84.20851950000001,252.07951,927.27057,-77.942154,0.0013574644,-0.0026631723,0.0,-0.29370555,0.22740643,-0.003003493,-0.0110441875,0.01501895,-0.009971928,0.07579388,4.0811086,-2.6084857,-3.2221048,2.0272818,64.34459,74.68709,0.003003493,0.19409895,0.61380666,0.12074672,0.12880822,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
959438868,15800481,30.6571691,-84.20851950000001,252.04512,927.32086,-77.9397,0.0013574644,-0.0026631723,0.0,-0.34250402,0.36869267,0.07106501,0.063173346,0.01501895,-0.009971928,0.07579388,-0.5336753,0.7339957,3.514109,2.0265365,64.34459,74.68463,-0.07106501,0.1944854,0.61386395,0.12122024,0.12885025,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
959534868,15800481,30.6571691,-84.20851950000001,252.00934,927.3814,-77.9349,0.0013574644,-0.0026631723,0.0,-0.38391215,0.5080537,0.0369278,0.030828891,0.01501895,-0.009971928,0.07579388,2.0396378,0.9415197,-1.6287658,2.0242515,64.34459,74.67983,-0.0369278,0.19408175,0.6144303,0.12135892,0.12878868,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
