timestamp,rollspeed,pitchspeed,yawspeed,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
1089895076,-0.005211736,0.0026828237,-0.00703435,-0.020825261,-0.024540925,0.0012685654,0.0
1089927193,0.003514844,-0.000523338,-0.010525584,-0.020797802,-0.024454027,0.0012621282,0.0
1089959117,0.013564366,-0.0050262203,-0.014433444,-0.020898875,-0.024231486,0.0012551575,0.0
1089991141,0.013159386,-0.0022216863,-0.013442409,-0.020924425,-0.02415603,0.0012417417,0.0
1090023104,0.011046876,0.00063923874,-0.008957123,-0.020959586,-0.024130467,0.0012368056,0.0
1090055109,-0.00014945143,0.004041708,-0.0022555373,-0.020975607,-0.024341876,0.001220622,0.0
1090086331,0.0013643632,-0.0010683062,0.003625778,-0.0208207,-0.023983825,0.0012072009,0.0
1090118299,-0.0038811306,-0.0026283548,0.006818391,-0.020787133,-0.023886364,0.0011973684,0.0
1090150321,-0.0024091671,-0.00093512575,0.004524104,-0.0207618,-0.023848254,0.0011930582,0.0
1090182326,0.0032948614,0.006769048,0.007832854,-0.02097377,-0.023855286,0.0011793546,0.0
1090214328,-0.0030458996,-9.335659e-05,-0.0015704345,-0.021006696,-0.02391272,0.0011707,0.0
1090246299,0.0074015106,-0.0035354355,-0.004636818,-0.021018658,-0.0238764,0.0011642325,0.0
1090278340,0.010498027,-0.0125839,-0.0030323782,-0.021047033,-0.023756757,0.0011495563,0.0
1090306336,0.0052701724,0.009010287,0.012858483,-0.02103775,-0.02381012,0.0011249438,0.0
1090338304,0.0058630146,0.015805075,0.013959385,-0.021065872,-0.023934798,0.0011015336,0.0
1090369630,0.010476625,0.012076614,0.012239914,-0.02118617,-0.02391794,0.0010902879,0.0
1090401487,0.0011308049,0.014878868,0.016431876,-0.021441702,-0.023751916,0.0010605056,0.0
1090433525,-0.004903398,0.019294336,0.007814068,-0.021801354,-0.023913592,0.001028821,0.0
1090465522,0.003227125,0.018231878,-0.005998615,-0.02202597,-0.024065511,0.001007217,0.0
1090497547,-0.0071054297,-0.0041052382,-4.549371e-05,-0.022063764,-0.024133837,0.0009824245,0.0
1090529548,-0.0029311255,-0.014163096,-0.0070737004,-0.022191107,-0.024286777,0.0009458677,0.0
1090561518,0.004402728,0.0005663147,-0.0040571312,-0.022176422,-0.024550261,0.00091341214,0.0
1090593510,0.0056099417,-0.0028507523,0.0033400399,-0.0222533,-0.024534162,0.00088093046,0.0
1090625544,0.003295553,-0.00074152753,0.007949008,-0.022357909,-0.024526577,0.00084557966,0.0
1090657504,-0.0140124345,-0.004353825,0.0073411223,-0.022313686,-0.024585906,0.0008192641,0.0
1090689590,-0.009237202,0.0047794413,0.008367514,-0.022222206,-0.024645114,0.0008003621,0.0
1090721525,-0.013766805,0.006014551,0.009077063,-0.022119176,-0.024637574,0.0007799826,0.0
1090752771,-0.01659039,0.005408484,0.0035030558,-0.021836651,-0.024569167,0.00075449044,0.0
1090784716,-0.011912392,-0.0082050925,-0.002460135,-0.021973448,-0.02474011,0.00073333445,0.0
1090816716,-0.006927306,-0.0061673634,-0.0038437247,-0.021868931,-0.02471406,0.00070494163,0.0
1090848729,-0.006169097,-0.0031036108,-0.009480473,-0.021766644,-0.024843322,0.00068581215,0.0
1090876737,-0.013355992,0.009411227,0.004524326,-0.021685803,-0.024958463,0.0006717549,0.0
1090908729,-0.024824038,0.003565786,0.009156944,-0.021540016,-0.025074642,0.00065643445,0.0
1090940753,-0.028997714,0.0056756604,0.0015569422,-0.02148374,-0.02509406,0.0006386559,0.0
1090972688,-0.029792592,0.001483875,0.004352655,-0.021346735,-0.025134929,0.000629996,0.0
1091003921,-0.007873008,-0.014161447,-0.0022027597,-0.021264603,-0.024945151,0.0006252867,0.0
1091035902,-0.008201108,-0.022308446,-0.003233811,-0.021134807,-0.024811393,0.00062068494,0.0
1091067887,0.0056629064,-0.012285152,-0.0010512082,-0.020930916,-0.024643887,0.00062370213,0.0
1091099872,0.017127065,-0.0041506067,-0.0005140379,-0.020875538,-0.024628505,0.0006310392,0.0
1091132005,0.012996987,0.00010234502,0.00763581,-0.020884518,-0.024584744,0.00064349495,0.0
1091163924,0.007519812,0.00048553653,0.009364502,-0.020869166,-0.024460653,0.0006534983,0.0
1091191979,0.0031584527,-0.00803129,-0.0072003845,-0.020962445,-0.02425755,0.0006823241,0.0
1091223917,0.01041288,-0.016159538,-0.008604466,-0.021108234,-0.024267962,0.00070760923,0.0
1091255878,0.014582887,-0.020581175,-0.012125669,-0.02120522,-0.02403546,0.00071305304,0.0
1091287901,0.017677292,-0.012036145,-0.017632969,-0.021282617,-0.023936756,0.00073307776,0.0
1091319899,0.025819205,0.0010693849,-0.012381323,-0.021358136,-0.024007954,0.0007534335,0.0
1091351135,0.01559658,0.008507564,-0.012524845,-0.021512143,-0.024076931,0.00077035517,0.0
1091383099,0.0034689577,0.0020338085,-0.013172948,-0.021484865,-0.024291141,0.0007933211,0.0
1091415161,0.005973334,-0.0042732637,-0.0159824,-0.021415506,-0.024388606,0.0008213676,0.0
1091447194,0.004489503,-0.009060985,-0.020921608,-0.02156408,-0.024217756,0.00084752304,0.0
1091475138,-0.015067683,-0.012143131,-0.020487636,-0.021543438,-0.024074325,0.00086772494,0.0
1091507196,-0.010063638,-0.0009372993,-0.022503063,-0.021544715,-0.024096116,0.00088956626,0.0
1091539189,-0.006673874,0.006505646,-0.025410825,-0.021498915,-0.02435237,0.00092794676,0.0
1091571089,-0.011224616,-0.004032238,-0.017454453,-0.021427546,-0.024252221,0.0009575225,0.0
1091603132,-0.019237513,-0.008802548,-0.0117462855,-0.02129203,-0.024466459,0.00097452453,0.0
1091635109,-0.023025572,-0.008009257,-0.012323607,-0.021036213,-0.024501728,0.0010046713,0.0
1091666324,-0.031438902,0.004032213,-0.005924846,-0.02089051,-0.024565687,0.0010214868,0.0
1091696743,-0.025670392,-0.0025060475,-0.009529367,-0.020899354,-0.02452979,0.001047433,0.0
1091727223,-0.013392848,-0.007958818,-0.010324245,-0.020706678,-0.024583824,0.0010732042,0.0
1091759090,-0.012118403,-0.004692171,-0.004539051,-0.020552583,-0.024555584,0.0011010016,0.0
1091790398,-0.016279947,0.0037870852,0.0014134622,-0.020268565,-0.024447689,0.0011228581,0.0
1091822280,-0.014481921,0.010411009,0.008307628,-0.019904789,-0.02447029,0.0011436054,0.0
1091854290,-0.011181458,0.01719733,0.0077095074,-0.019818682,-0.024629423,0.0011701051,0.0
1091886292,-0.0044654435,0.012661733,0.015379774,-0.01963063,-0.024605341,0.0011826863,0.0
1091918392,0.0033155084,0.014527532,0.0053073275,-0.019664733,-0.024679966,0.001193701,0.0
1091950338,0.008949629,0.0042288895,0.004946172,-0.019596746,-0.024802597,0.0012166766,0.0
1091981490,0.031742074,0.0010708722,0.0052875965,-0.019615315,-0.024855142,0.0012152069,0.0
1092013505,0.0300988,0.00087751495,0.0041788067,-0.019690897,-0.024791025,0.001213804,0.0
1092045510,0.027191514,0.0072060996,0.0072842217,-0.019693745,-0.024826339,0.0012260634,0.0
1092077498,0.03343551,0.008587537,0.010572028,-0.019805118,-0.024915263,0.0012306079,0.0
1092105512,-0.0018007135,0.00759342,0.009748239,-0.019862348,-0.024984406,0.001230831,0.0
1092137560,0.0046692383,0.0013904343,0.0070643257,-0.019877197,-0.024930391,0.0012229682,0.0
1092169480,0.014267063,-0.005888506,0.0009919042,-0.020058297,-0.02507856,0.0012170515,0.0
1092201521,0.018284021,-0.015323698,0.00048546353,-0.020122886,-0.025050899,0.0012057562,0.0
1092233581,0.025717994,-0.011929399,0.0026465072,-0.020427777,-0.025099687,0.0011826986,0.0
1092265515,0.018090397,-0.009750342,-0.0006023159,-0.020717701,-0.025097186,0.0011751099,0.0
1092296705,0.023000352,-0.013725359,0.010007024,-0.020965409,-0.025089853,0.0011588621,0.0
1092328758,0.015023459,-0.00794728,0.015227309,-0.021232605,-0.024934277,0.0011327469,0.0
1092360693,0.003288302,-0.0067111617,0.012074323,-0.021338543,-0.025051402,0.0011129417,0.0
1092388774,-0.0034739315,0.0041491445,0.008370204,-0.021586042,-0.025150307,0.0011049628,0.0
1092420693,0.0012605763,-0.002051319,0.0050422437,-0.021939928,-0.025208104,0.001084624,0.0
1092452773,-0.0026994045,-0.01097799,0.007994777,-0.022250082,-0.025238754,0.0010640853,0.0
1092484708,-2.4653273e-05,-0.010577011,0.0099178525,-0.022505378,-0.02531483,0.0010393839,0.0
1092516777,-0.0073428107,-0.009560156,0.014132069,-0.022715682,-0.025444686,0.0010170514,0.0
1092548676,-0.019950902,-0.0017142224,0.019028392,-0.022715973,-0.025381424,0.0009903809,0.0
1092580738,-0.026518336,0.00076426566,0.014906725,-0.022673514,-0.025342586,0.00097140356,0.0
1092612774,-0.03805783,0.0015287339,0.013058442,-0.022543143,-0.02520777,0.00095526234,0.0
1092643952,-0.025198502,-0.005770009,0.011009231,-0.022405567,-0.02494605,0.00092930946,0.0
1092675889,-0.028241424,-0.009257973,-0.00073514786,-0.022305313,-0.024640994,0.0008997797,0.0
1092707928,-0.015396804,-0.016030347,-0.006061013,-0.02207234,-0.024475109,0.00087735197,0.0
1092739917,-0.008215105,-0.0173941,-0.00850556,-0.021990396,-0.024396516,0.000851613,0.0
1092772003,-0.007148065,-0.0071275714,-0.004839949,-0.021783613,-0.024298413,0.0008106125,0.0
1092803873,0.004444996,0.0070315152,-0.002558681,-0.021769147,-0.024429094,0.0007812551,0.0
1092835911,0.0026825126,0.0078034317,-0.0005588657,-0.021623505,-0.024328083,0.0007550423,0.0
1092867908,0.0011594559,0.017487993,0.009460159,-0.02153471,-0.024299704,0.0007272421,0.0
1092899954,-0.006027424,0.015493839,0.006127007,-0.021485098,-0.024304956,0.0006955394,0.0
1092931936,-0.0004276334,0.028915506,0.006057678,-0.021383407,-0.024281273,0.0006777233,0.0
1092963136,-0.0017250208,0.01959176,0.0036676358,-0.021436766,-0.02423247,0.0006542792,0.0
1092995146,0.0068916427,0.014097443,-0.0051249834,-0.021379791,-0.024341535,0.00062604813,0.0
1093027225,0.005748807,-4.5386958e-05,-0.006652317,-0.021313494,-0.024438314,0.00060852076,0.0
1093059089,0.008816306,-0.0066140657,-0.0058191516,-0.02112757,-0.024383137,0.00057476654,0.0
1093091147,0.011085673,-0.0063747745,-0.008145791,-0.02101017,-0.024413234,0.00054707564,0.0
1093123135,0.011995958,-0.0010766613,-0.00418056,-0.020951906,-0.024518726,0.00053237245,0.0
1093155170,0.017963411,0.0007693311,0.002673848,-0.020924851,-0.024405789,0.00051415106,0.0
1093187169,0.010089605,-0.0038947929,0.007832332,-0.020915467,-0.024226625,0.0004935554,0.0
1093219133,0.010845624,-0.0062157414,0.008670159,-0.020875959,-0.02415439,0.0004763133,0.0
1093251126,0.010772914,0.0017774338,0.010897791,-0.020863358,-0.024165593,0.00045813812,0.0
1093281514,0.0055817924,-0.00067327835,0.007928655,-0.020937845,-0.024013733,0.00044325294,0.0
1093314387,0.015011694,0.0008420744,0.0013922849,-0.021009142,-0.023932248,0.00043357577,0.0
1093346339,0.016871018,-0.004959615,0.0014020507,-0.021084916,-0.023894547,0.0004099437,0.0
1093378317,0.028168447,-0.005196279,-0.009124318,-0.021151518,-0.023742002,0.00038685236,0.0
1093410372,0.024514725,-0.0072911987,-0.014375847,-0.021392552,-0.023838922,0.00037568895,0.0
1093442297,0.020253276,-0.0053722244,-0.012009693,-0.02145557,-0.023835963,0.00036979202,0.0
1093474388,0.015008092,-0.0029602577,-0.006193323,-0.021516008,-0.023635503,0.0003552188,0.0
1093506313,0.0038021668,0.0024306718,-0.0076924623,-0.021493284,-0.023450872,0.00034945988,0.0
1093538376,0.010121035,0.012427597,-0.0044180932,-0.021497086,-0.023412678,0.00035524147,0.0
1093569528,-0.006842606,0.01730587,-0.0012293335,-0.02163934,-0.023559803,0.0003510847,0.0
1093601536,-0.0052426006,0.020204257,-0.0035368865,-0.021696672,-0.023563366,0.00034373568,0.0
1093633571,0.0010138254,0.01280524,-0.009426015,-0.021877645,-0.023802726,0.00034182583,0.0
1093665535,0.00048798567,0.0053997785,-0.006954887,-0.021953346,-0.023689887,0.000342174,0.0
1093697479,-0.0036768324,0.001455596,-0.005720501,-0.022017395,-0.023673233,0.00033000647,0.0
1093729562,-0.0051954924,0.009262255,-0.006710018,-0.021956258,-0.023654772,0.00032221567,0.0
1093761525,0.0008130199,0.013467533,-0.0048582954,-0.021824991,-0.023726087,0.0003225768,0.0
1093793533,-0.00900453,0.00567842,0.002916167,-0.021819655,-0.023690874,0.00031943552,0.0
1093825484,-0.0029222937,0.0066597774,0.0012133233,-0.02168575,-0.02407688,0.00031380585,0.0
1093857516,-0.0118381055,0.00997526,0.0072386516,-0.021587515,-0.02543744,0.0003106226,0.0
1093889518,-0.010206175,-0.0005852311,0.011606893,-0.021483334,-0.027976247,0.00028998943,0.0
1093921528,-0.006892838,-0.035842616,0.014087917,-0.02148251,-0.031315967,0.0002580485,0.0
1093952754,-0.0068481676,-0.120145485,-0.00088215386,-0.02148677,-0.034908768,0.00023132098,0.0
1093984793,0.021296702,-0.20189801,-0.0026121964,-0.021539921,-0.038258065,0.00019882865,0.0
1094016713,0.016513059,-0.29061577,0.0012042192,-0.021586714,-0.04126595,0.0001377326,0.0
1094048705,0.032818533,-0.36555427,-0.017677236,-0.021421736,-0.043849196,9.6334355e-05,0.0
1094080679,0.021574466,-0.45603707,-0.010654139,-0.021304904,-0.045879893,7.1795046e-05,0.0
1094112816,0.015917284,-0.5251088,-0.0029568272,-0.021437656,-0.046951097,1.4984632e-05,0.0
1094148680,0.026315197,-0.587279,-0.00469055,-0.021846417,-0.047727987,-4.0468403e-05,0.0
1094180716,0.016698288,-0.6425852,-0.006779613,-0.02195486,-0.047915876,-7.093466e-05,0.0
1094208699,-0.016391976,-0.66664034,-0.011808059,-0.022057008,-0.04771232,-9.401303e-05,0.0
1094243942,-0.012987034,-0.72526777,-0.0035417466,-0.021988368,-0.046856478,-0.000142158,0.0
1094271880,-0.020187521,-0.73503524,-0.023205303,-0.021869214,-0.046201553,-0.00016430998,0.0
1094303917,-0.025769498,-0.7497471,-0.01727422,-0.021799864,-0.045522157,-0.00020123018,0.0
1094335900,-0.011400468,-0.7592162,-0.019891681,-0.021447418,-0.044688854,-0.0002351262,0.0
1094367971,0.0009009538,-0.76440173,-0.02938506,-0.021256734,-0.043599505,-0.00025914912,0.0
1094399906,0.010658545,-0.77633554,-0.02747321,-0.021127129,-0.041724388,-0.00028644138,0.0
1094431956,0.020112902,-0.7589001,-0.029145222,-0.021219179,-0.039216463,-0.0003007145,0.0
1094463876,0.0060676546,-0.7273714,-0.011539846,-0.021135252,-0.0363778,-0.0003106934,0.0
1094495970,0.009460424,-0.66892564,-0.01108154,-0.020827781,-0.033503607,-0.0003285124,0.0
1094527922,-0.0015805233,-0.62283367,-0.013832748,-0.020456286,-0.0308527,-0.00033013563,0.0
1094559093,0.009366993,-0.5802912,-0.012695502,-0.019943368,-0.028428074,-0.00034033426,0.0
1094591113,0.012857837,-0.5320878,-0.018587781,-0.019794334,-0.026252111,-0.00035079604,0.0
1094623181,0.0061064633,-0.48396584,-0.013379332,-0.019536167,-0.024427177,-0.0003484255,0.0
1094655080,-0.003054168,-0.42522544,-0.009475561,-0.019421322,-0.022975912,-0.00035578344,0.0
1094687181,-0.0070389803,-0.3704241,-0.004677471,-0.019265333,-0.021928625,-0.00037097593,0.0
1094719106,-0.0023017433,-0.3247968,-0.012209966,-0.019165128,-0.02122789,-0.00038143777,0.0
1094751197,-0.0027509716,-0.29344767,-0.024220226,-0.018838791,-0.020900615,-0.0003782438,0.0
1094783090,0.0026873942,-0.25953388,-0.03280058,-0.018521111,-0.020712238,-0.00036714107,0.0
1094815182,0.010843387,-0.23243034,-0.034378894,-0.01831534,-0.020841582,-0.00036042204,0.0
1094847146,0.020052558,-0.19948842,-0.02285915,-0.018177247,-0.02113625,-0.00034975036,0.0
1094879152,0.027712852,-0.16267544,-0.010526275,-0.018152313,-0.021696333,-0.00035282772,0.0
1094914384,-0.00052641216,-0.15983146,-0.0015794009,-0.018053647,-0.02234844,-0.00035588123,0.0
1094946349,-0.010281696,-0.15822788,-0.0050349655,-0.017783167,-0.023004612,-0.00035280408,0.0
1094978291,-0.0056507746,-0.13787617,-0.0074548954,-0.017778298,-0.023708018,-0.0003424682,0.0
1095010353,0.009576005,-0.123963326,-0.01646549,-0.017577026,-0.0245113,-0.00032454473,0.0
1095038303,0.008526102,-0.10833191,-0.010697466,-0.017621068,-0.025233222,-0.0003107965,0.0
1095070318,0.018867802,-0.11405695,-0.011167311,-0.017599303,-0.026059588,-0.00030416396,0.0
1095102301,0.012965098,-0.09959289,-0.0133589385,-0.017586222,-0.026961368,-0.00029728713,0.0
1095134425,-0.0038193148,-0.088282995,-0.01138958,-0.017385187,-0.027932687,-0.00028268615,0.0
1095166287,0.019148963,-0.09365584,-0.017687991,-0.01741908,-0.028835038,-0.00025542118,0.0
1095198338,0.013928938,-0.08859956,0.0014924048,-0.017541427,-0.029835423,-0.00023460713,0.0
1095229526,0.008076699,-0.07164619,0.0021997802,-0.017534101,-0.030801516,-0.0002177071,0.0
1095261571,0.0031545334,-0.06489824,-0.010196088,-0.017485904,-0.03181034,-0.00020275202,0.0
1095293495,-0.020363778,-0.072800934,-0.016736845,-0.017223932,-0.032664616,-0.00019351926,0.0
1095325529,-0.0074651944,-0.04645663,-0.0013676137,-0.016980816,-0.033643197,-0.00017652904,0.0
1095357530,0.01638598,-0.0370699,0.0030577397,-0.016871268,-0.03467803,-0.00016828642,0.0
1095389607,-0.005171356,-0.0630703,-0.0035763092,-0.016725617,-0.0356737,-0.00015323759,0.0
1095421497,-0.010867983,-0.06581835,-0.0062411064,-0.016617786,-0.03655356,-0.00014331556,0.0
1095457488,0.008035248,-0.059237696,-0.013128439,-0.016645221,-0.037429724,-0.00012975096,0.0
1095489485,0.012445628,-0.0343082,0.014774421,-0.016914196,-0.0382342,-0.00012762174,0.0
1095521479,0.005792196,-0.033868253,0.025650112,-0.016846068,-0.03878915,-0.0001510897,0.0
1095549482,0.014742415,-0.0357167,0.018966867,-0.016740514,-0.03884665,-0.00014952026,0.0
1095581548,0.014449577,-0.020204138,0.017440287,-0.01673122,-0.039022025,-0.00014984826,0.0
1095612734,-0.01593579,0.0007463257,-0.012298813,-0.017075054,-0.03980998,-0.00013388315,0.0
1095644798,0.0061219186,-0.0011098952,-0.025613707,-0.017236546,-0.041304927,-0.00011231641,0.0
1095676785,-0.016484665,-0.001749048,-0.007873526,-0.017341336,-0.042783454,-0.00011521191,0.0
1095708702,-0.026514092,-0.029028937,-0.0021930088,-0.017122122,-0.04372974,-0.00012443236,0.0
1095740698,-0.043643177,-0.049940147,-0.0023614394,-0.016767038,-0.04357279,-0.00011782175,0.0
1095772761,-0.02390728,-0.006693827,-0.007348829,-0.016390275,-0.04305776,-9.29295e-05,0.0
1095804714,-0.030590689,0.016802646,-0.010914502,-0.016317338,-0.04260985,-6.729638e-05,0.0
1095835968,-0.025639193,0.02916104,-0.0043299226,-0.016143251,-0.042327613,-5.3187665e-05,0.0
1095867935,-0.01309539,0.06658875,0.012093181,-0.015929453,-0.0419142,-3.447434e-05,0.0
1095899917,-0.034711327,0.06756248,0.00577599,-0.015410516,-0.041481815,-9.594661e-06,0.0
1095931884,-0.056635324,0.08726058,-0.011845235,-0.015069946,-0.040958643,2.3815162e-05,0.0
1095963962,-0.025077166,0.12661397,-0.019885842,-0.014871371,-0.041059107,5.9733884e-05,0.0
1095995985,0.0058522476,0.16429387,-0.016016023,-0.014614776,-0.041225437,9.103733e-05,0.0
1096027983,-0.003978368,0.18376237,0.00070290174,-0.014513318,-0.041217238,0.0001273246,0.0
1096059872,-0.0025828606,0.17229292,0.0060248524,-0.014472949,-0.040388655,0.00015343622,0.0
1096091966,-0.029616226,0.20505567,0.018373638,-0.014433821,-0.03937592,0.00017471016,0.0
1096123953,-0.07382044,0.23237748,-0.012564395,-0.014115228,-0.03886603,0.00019369872,0.0
1096155911,-0.020297498,0.28499255,0.0016598222,-0.013639468,-0.038738564,0.00021905037,0.0
1096187153,-0.01083766,0.3276028,0.011064021,-0.013611965,-0.039243203,0.0002478308,0.0
1096219151,0.0035873551,0.34941047,0.011985019,-0.013596517,-0.040391497,0.0002708286,0.0
1096251117,-0.008416163,0.32410008,0.018168718,-0.013741986,-0.041364193,0.00027372525,0.0
1096283126,-0.012071944,0.32315817,0.024271665,-0.013523528,-0.042380832,0.00026211442,0.0
1096315150,-0.024548775,0.329852,-0.011390318,-0.013458197,-0.043062102,0.0002855041,0.0
1096347222,-0.011560418,0.3127815,-0.0071184086,-0.013373972,-0.04362416,0.00031626446,0.0
1096379128,-0.01368412,0.3385453,0.012369056,-0.01331412,-0.044068474,0.00032380346,0.0
1096411144,-0.039763268,0.32228848,0.0009260359,-0.013126507,-0.04450149,0.00032196296,0.0
1096443090,-0.050035696,0.31480762,-0.00848623,-0.012741654,-0.044468008,0.00033975113,0.0
1096475192,-0.04312114,0.34039134,-0.00068550906,-0.0123539865,-0.043337695,0.000379359,0.0
1096506321,-0.025576195,0.3635483,0.0016361098,-0.012069518,-0.041305885,0.00042904943,0.0
1096538341,-0.03221209,0.41198507,0.011787446,-0.011885195,-0.039305463,0.00046142182,0.0
1096570293,-0.05808041,0.4881891,0.020906974,-0.011561333,-0.0376054,0.00051560503,0.0
1096602364,-0.029943338,0.54996884,0.029058997,-0.011129685,-0.037810013,0.0005494716,0.0
1096634339,-0.018961396,0.58476675,0.03625466,-0.010918162,-0.040263806,0.00057117874,0.0
1096666330,-0.021916937,0.5701457,0.030536022,-0.01057071,-0.04412758,0.00056805887,0.0
1096698311,-0.026500681,0.5243054,0.018074237,-0.010555491,-0.04855284,0.00058824016,0.0
1096730353,-0.019707419,0.44606078,0.015984844,-0.010627464,-0.05261201,0.0005980908,0.0
