timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2]
530608739,-0.4335812,0.4187171,0.080928184,0.0,0.0,-0.37426132
530640772,-0.34113824,0.39884585,0.07332572,0.0,0.0,-0.3705826
530672768,-0.19114105,0.33833355,0.053092986,0.0,0.0,-0.36393738
530704874,-0.07902314,0.28482008,0.039317485,0.0,0.0,-0.36360115
530736754,0.32925814,-0.5216267,-0.044801068,0.0,0.0,-0.33659318
530768782,0.36208346,-0.5123486,-0.04516932,0.0,0.0,-0.34168282
530800741,0.41520408,-0.5147945,-0.041981746,0.0,0.0,-0.3460914
530832090,0.4484709,-0.52557975,-0.04106721,0.0,0.0,-0.33743754
530863947,0.46739498,-0.4883441,-0.03935972,0.0,0.0,-0.3380758
530895982,0.5058066,-0.4090866,-0.03372418,0.0,0.0,-0.3544322
530928003,0.5060237,-0.35815793,-0.034927208,0.0,0.0,-0.36216646
530960040,0.556729,-0.30441275,-0.03091684,0.0,0.0,-0.372885
530991995,0.5571181,-0.2777503,-0.031248089,0.0,0.0,-0.37376633
531023997,0.5870388,-0.25226438,-0.029590018,0.0,0.0,-0.37387905
531055996,0.6393428,-0.21148653,-0.027481474,0.0,0.0,-0.3684947
531088028,0.6203382,-0.18857412,-0.02846871,0.0,0.0,-0.3664004
531119945,0.61248386,-0.16261561,-0.028744606,0.0,0.0,-0.3769381
531151195,0.59206605,-0.13516901,-0.030231468,0.0,0.0,-0.38572076
531183194,0.5870543,-0.109393276,-0.031512838,0.0,0.0,-0.39152375
531215240,0.5889515,-0.07475223,-0.03481346,0.0,0.0,-0.397088
531247197,0.5813466,-0.060216177,-0.035035778,0.0,0.0,-0.39265776
531279190,0.59440285,-0.052407473,-0.033353485,0.0,0.0,-0.37960964
531307220,0.6216176,-0.040420886,-0.034212325,0.0,0.0,-0.3767561
531339177,0.5989451,-0.0133144725,-0.03920982,0.0,0.0,-0.37265483
531371179,0.59631157,0.0040141726,-0.041878797,0.0,0.0,-0.3779666
531403246,0.6151727,0.021503828,-0.04563801,0.0,0.0,-0.3868945
531435170,0.5660207,0.1351219,-0.08523387,0.0,0.0,-0.38866276
531467305,0.5114138,0.16299354,-0.09437576,0.0,0.0,-0.3904283
531499183,-0.49781063,-0.019848267,-0.024693184,0.0,0.0,-0.3325943
531534382,-0.59791994,0.02401776,-0.027968774,0.0,0.0,-0.3316593
531566412,-0.6583713,0.03174861,-0.027353827,0.0,0.0,-0.33284575
531594405,-0.67259043,0.07149197,-0.031228412,0.0,0.0,-0.33890358
531626410,-0.71798635,0.08543297,-0.03147511,0.0,0.0,-0.342753
531658368,-0.69335866,0.12108908,-0.034132957,0.0,0.0,-0.35774946
531690359,-0.63433725,0.1378281,-0.033507224,0.0,0.0,-0.3607659
531722422,-0.5748611,0.1842662,-0.033613853,0.0,0.0,-0.36521363
531758313,-0.5373412,0.21492735,-0.029752182,0.0,0.0,-0.37033054
531790436,-0.47880912,0.2390126,-0.026612146,0.0,0.0,-0.36630544
531818357,-0.44596034,0.27116072,-0.02307273,0.0,0.0,-0.36893392
531853676,-0.37467098,0.27823332,-0.019692238,0.0,0.0,-0.3729422
531881579,-0.3124851,0.29664004,-0.018414086,0.0,0.0,-0.38328135
531913568,-0.2695961,0.29183617,-0.0146129085,0.0,0.0,-0.39529327
531945551,-0.21128194,0.26765314,-0.012580106,0.0,0.0,-0.39507005
531977595,-0.16969554,0.33136138,-0.0089601,0.0,0.0,-0.39473522
532009617,-0.14586502,0.3568389,-0.004369747,0.0,0.0,-0.3914365
532041559,-0.119942,0.4016752,6.981967e-05,0.0,0.0,-0.3843694
532073607,-0.091874875,0.39206126,0.0024673282,0.0,0.0,-0.3795852
532105625,-0.08656166,0.43756342,0.00786885,0.0,0.0,-0.37699082
532137588,-0.069125235,0.46447787,0.011443465,0.0,0.0,-0.37373528
532169588,-0.048768524,0.49129486,0.013781157,0.0,0.0,-0.36964902
532200792,-0.04309463,0.51249146,0.017370503,0.0,0.0,-0.36762038
532232838,-0.015710518,0.49734876,0.016272,0.0,0.0,-0.36786097
532264803,-0.020156277,0.49736166,0.019417465,0.0,0.0,-0.37313914
532300819,-0.0058914926,0.50067234,0.02031537,0.0,0.0,-0.37785864
532332847,-0.0050099753,0.4916636,0.02173154,0.0,0.0,-0.37744907
532364850,0.003760072,0.51050234,0.022392977,0.0,0.0,-0.3834339
532396731,0.007824635,0.51032394,0.022864392,0.0,0.0,-0.38941142
532428807,0.011888613,0.5260365,0.023206148,0.0,0.0,-0.39196974
532460785,0.022192823,0.50694734,0.021647358,0.0,0.0,-0.40292597
532492866,0.030897394,0.5068611,0.020898899,0.0,0.0,-0.4019955
532524785,0.032099485,0.3836544,0.018711243,0.0,0.0,-0.3811201
532556786,0.032027766,0.28119412,0.016961336,0.0,0.0,-0.35589996
532587992,0.101247415,-0.68222046,0.012951162,0.0,0.0,-0.30280915
532615993,0.058377076,-0.7250773,0.0056481063,0.0,0.0,-0.3023284
532648010,0.01972749,-0.7918478,-0.002256221,0.0,0.0,-0.3029686
532675991,0.02128764,-0.8391449,-0.0025021653,0.0,0.0,-0.31313518
532707937,0.031861514,-0.8139212,-0.00034917888,0.0,0.0,-0.31935182
532739955,0.03287097,-0.78811425,-0.0015929443,0.0,0.0,-0.3388439
532772088,0.017627666,-0.7592477,-0.0058775614,0.0,0.0,-0.35043973
532804001,0.02585092,-0.72391057,-0.0058657634,0.0,0.0,-0.36090437
532835944,0.022352153,-0.6481398,-0.0064323386,0.0,0.0,-0.36322236
532867965,0.02066038,-0.6152521,-0.0064340807,0.0,0.0,-0.36468935
532895988,0.024947716,-0.5923319,-0.0061569693,0.0,0.0,-0.3653258
532931185,0.010816872,-0.56286234,-0.00871962,0.0,0.0,-0.3602214
532959218,0.024651466,-0.5848559,-0.0069343676,0.0,0.0,-0.3690751
532991201,0.0036599596,-0.5639413,-0.009842816,0.0,0.0,-0.37894002
533023180,0.027320644,-0.5788409,-0.0057019945,0.0,0.0,-0.38545665
533055163,0.0052917274,-0.58485115,-0.007990551,0.0,0.0,-0.38481086
533087269,0.011465824,-0.56054795,-0.0063182726,0.0,0.0,-0.3818348
533119199,0.015245441,-0.5654975,-0.0045041475,0.0,0.0,-0.39740703
533151185,0.014618721,-0.5424295,-0.0038763555,0.0,0.0,-0.3946056
533183192,-0.0005203424,-0.5660511,-0.004635556,0.0,0.0,-0.39413714
533211208,-0.0035606436,-0.5630611,-0.0041865157,0.0,0.0,-0.38772386
533243177,0.011145161,-0.614008,-4.2558284e-05,0.0,0.0,-0.37263155
533275229,0.009980683,-0.65492713,0.0022493515,0.0,0.0,-0.35169414
533307267,0.006465896,-0.6312918,0.0027514577,0.0,0.0,-0.3562909
533338400,0.012981121,-0.60661364,0.0053852135,0.0,0.0,-0.36510321
533370397,0.0012078567,-0.60293907,0.004905807,0.0,0.0,-0.36601153
533402435,-0.008252352,-0.5969748,0.005092004,0.0,0.0,-0.3739747
533438463,0.009271063,-0.60146534,0.009876782,0.0,0.0,-0.367655
533470442,-0.014934126,-0.5865172,0.0075257206,0.0,0.0,-0.3634416
533498413,0.006331041,-0.57632464,0.012360546,0.0,0.0,-0.36915442
533530434,-0.0026386266,-0.5548878,0.01237827,0.0,0.0,-0.37879872
533562369,-0.017449424,-0.55180013,0.011712757,0.0,0.0,-0.3855204
533594413,-0.0029779384,-0.47646198,0.013979918,0.0,0.0,-0.36783993
533626374,-0.002537564,0.74073035,-0.0071599022,0.0,0.0,-0.2914115
533658417,-0.0044419165,0.8576858,-0.0079888785,0.0,0.0,-0.2764287
533693643,0.0065062805,0.91915625,-0.009966639,0.0,0.0,-0.28818524
533725621,-0.010212998,0.9351284,-0.0044309646,0.0,0.0,-0.31414106
533757554,-0.019120554,0.92904216,-0.0015541011,0.0,0.0,-0.3068524
533785627,-0.022658253,0.87729794,0.00027181377,0.0,0.0,-0.30455175
533817539,-0.024927624,0.80201876,0.002481529,0.0,0.0,-0.3199319
533849590,-0.0023153902,0.7728875,-0.0017651655,0.0,0.0,-0.31803662
533881602,-0.0022919674,0.74394286,-0.0018479713,0.0,0.0,-0.3058454
533917544,-0.025109673,0.6491637,0.005977601,0.0,0.0,-0.3047863
533949567,-0.011062317,0.58717847,0.004104304,0.0,0.0,-0.29582173
533981590,-0.021781411,0.54008126,0.007656056,0.0,0.0,-0.2791416
534012800,-0.016701134,0.5198542,0.009847464,0.0,0.0,-0.27270323
534044838,0.011768717,0.44634452,0.009590683,0.0,0.0,-0.26863012
534076771,0.009870969,0.41937366,0.010324863,0.0,0.0,-0.26145232
534108801,0.022666536,0.35601205,0.011865256,0.0,0.0,-0.26110658
534140746,0.012644915,0.31933087,0.016392758,0.0,0.0,-0.255592
534172803,0.01346046,0.27084884,0.017508006,0.0,0.0,-0.249617
534204800,0.020159733,0.24325949,0.017805312,0.0,0.0,-0.24942842
534232791,0.019577375,0.22779003,0.019293513,0.0,0.0,-0.24499598
534264806,0.026060482,0.20528567,0.018165242,0.0,0.0,-0.24363633
534292832,0.020652138,0.16928956,0.020482939,0.0,0.0,-0.24925168
534324798,0.0208029,0.14714147,0.019673282,0.0,0.0,-0.2491884
534356787,0.013652962,0.12444387,0.01999772,0.0,0.0,-0.24949244
534388730,0.054467376,0.12073783,0.018724652,0.0,0.0,-0.24606852
534419991,0.055960592,0.104498215,0.018453,0.0,0.0,-0.24741676
534451982,0.007829374,0.068077,0.020269224,0.0,0.0,-0.24891876
534483948,0.0056291916,0.049200412,0.019803856,0.0,0.0,-0.24736694
534516003,0.055440333,0.072223306,0.018277038,0.0,0.0,-0.24779402
534548032,0.05180661,0.059522923,0.018585378,0.0,0.0,-0.2473181
534576075,0.013695845,0.03811596,0.018162087,0.0,0.0,-0.24607806
534608008,0.016881041,0.039762247,0.0186937,0.0,0.0,-0.2468536
534639945,0.023771692,0.033333544,0.016984856,0.0,0.0,-0.24665616
534676081,0.030832183,0.03461323,0.015527531,0.0,0.0,-0.24352975
534708000,0.023384714,0.022127567,0.016407324,0.0,0.0,-0.24156633
534739159,-0.00052986544,-0.002867872,0.017773218,0.0,0.0,-0.24290821
534771158,0.024058457,0.029463148,0.015715653,0.0,0.0,-0.246348
534803184,0.00881,-0.004478643,0.018517382,0.0,0.0,-0.26665854
534835204,-0.011040825,-0.06399075,0.02015706,0.0,0.0,-0.28821084
534863199,-0.025945818,-0.1032133,0.020414842,0.0,0.0,-0.3350822
534895290,-0.017241938,-0.10218707,0.021876248,0.0,0.0,-0.35300788
534927227,-0.024490565,-0.13832432,0.022064691,0.0,0.0,-0.39128953
534959242,-0.03194191,-0.15779547,0.021731583,0.0,0.0,-0.42009136
534991185,-0.058038685,-0.16231377,0.020445662,0.0,0.0,-0.43398687
535023148,-0.045734465,-0.18096016,0.02141153,0.0,0.0,-0.44631314
535055144,-0.050783888,-0.16080512,0.017823977,0.0,0.0,-0.4538914
535087246,-0.0651903,-0.1696168,0.050666995,0.0,0.0,-0.4533827
535118420,-0.06642643,-0.15574102,0.08078165,0.0,0.0,-0.45840946
535150390,-0.060467128,-0.14771098,0.09020914,0.0,0.0,-0.4586773
535182319,-0.062849104,-0.12782773,0.10677132,0.0,0.0,-0.4612479
535210414,-0.07702992,-0.12609182,0.11025298,0.0,0.0,-0.45376056
535242367,-0.07328123,-0.106614076,0.121161744,0.0,0.0,-0.45245904
535278343,-0.058789976,-0.097325176,0.12035815,0.0,0.0,-0.45396015
535310345,-0.054558836,-0.09151697,0.12422162,0.0,0.0,-0.45009148
535342387,-0.0482697,-0.07768985,0.12357696,0.0,0.0,-0.45148745
535374488,-0.0528429,-0.08258382,0.1101974,0.0,0.0,-0.45034426
535402442,-0.030822678,-0.07373344,0.094026245,0.0,0.0,-0.45571762
535438354,-0.02915283,-0.0627795,0.08197806,0.0,0.0,-0.4581239
535470399,-0.021866819,-0.05781271,0.07189628,0.0,0.0,-0.46430382
535502430,-0.02739339,-0.05341061,0.06377125,0.0,0.0,-0.46528336
535533605,-0.005677892,-0.06373669,0.059902076,0.0,0.0,-0.4636531
535565571,0.009405713,-0.049005114,0.055930488,0.0,0.0,-0.46614978
535597673,-0.001308729,-0.06326673,0.056074366,0.0,0.0,-0.46373582
535629606,0.009926912,-0.04410668,0.05329068,0.0,0.0,-0.46634582
535661566,0.00049787527,-0.06306039,0.052714415,0.0,0.0,-0.46635792
535689548,0.002270895,-0.06545708,0.051538505,0.0,0.0,-0.45614567
535721580,0.004709228,-0.057196375,0.052371442,0.0,0.0,-0.45511517
535753544,0.012979681,-0.06885815,0.050453536,0.0,0.0,-0.4583807
535785625,0.011017744,-0.05653172,0.05092012,0.0,0.0,-0.45727456
535816804,0.013384306,-0.06934488,0.04851983,0.0,0.0,-0.46218997
535847983,0.014696298,-0.053144578,0.049465176,0.0,0.0,-0.4611985
535880785,0.017765546,-0.07319339,0.051943675,0.0,0.0,-0.46172795
535912847,0.013146179,-0.05911863,0.049550973,0.0,0.0,-0.46421558
535944782,0.017748276,-0.07982818,0.051407516,0.0,0.0,-0.4648593
535976839,0.024544207,-0.068959706,0.050748922,0.0,0.0,-0.46075815
536008782,0.016747927,-0.0705973,0.05135732,0.0,0.0,-0.4631006
536040818,0.00656127,-0.070785,0.05176955,0.0,0.0,-0.46703812
536072726,0.015979297,-0.068061054,0.05066565,0.0,0.0,-0.46736562
536104813,0.009782901,-0.067155726,0.052365243,0.0,0.0,-0.47147033
536136834,0.0035119145,-0.06840647,0.051267,0.0,0.0,-0.46801642
536168013,0.01715128,-0.074880406,0.05231223,0.0,0.0,-0.4731087
536199948,0.020967439,-0.058406938,0.047411516,0.0,0.0,-0.4765461
536231990,0.016884547,-0.059046846,0.043491285,0.0,0.0,-0.47086853
536259964,0.0015097994,-0.0599364,0.046011698,0.0,0.0,-0.4735958
536292012,0.012947459,-0.05784482,0.046191167,0.0,0.0,-0.47723025
536323987,0.004630221,-0.059312902,0.048603065,0.0,0.0,-0.45370334
536356077,-0.008886413,-0.055175576,0.048494425,0.0,0.0,-0.4290219
536387937,-0.002075266,-0.058534715,0.047178973,0.0,0.0,-0.38411894
536420014,0.017176127,-0.05760089,0.031145282,0.0,0.0,-0.34908736
536451998,0.01948041,-0.058880363,0.02370163,0.0,0.0,-0.3338628
536484025,0.026168363,-0.044888962,0.015690729,0.0,0.0,-0.31754562
536511997,0.0294949,-0.039982367,0.012726521,0.0,0.0,-0.3101412
536543973,0.027216429,-0.0441167,0.008310152,0.0,0.0,-0.29376093
536575210,0.026423374,-0.044478722,0.0065405983,0.0,0.0,-0.2895524
536607237,0.0287982,-0.038855635,0.0056642904,0.0,0.0,-0.2803567
536639180,0.050657596,-0.034755807,0.012569579,0.0,0.0,-0.27518827
536671141,0.028699445,-0.04054543,0.031534534,0.0,0.0,-0.27204826
536703154,0.026881116,-0.026840644,0.106901035,0.0,0.0,-0.27209902
536735179,0.03628803,-0.030573908,0.15090385,0.0,0.0,-0.26924673
536767255,0.042803284,-0.027287865,0.27911627,0.0,0.0,-0.26316094
536799169,0.052635755,-0.013000742,0.43364412,0.0,0.0,-0.2656417
536827304,0.019507458,-0.004673185,0.50504905,0.0,0.0,-0.26773807
536859163,0.022885252,0.012732154,0.797684,0.0,0.0,-0.26345545
536891178,0.026026089,-0.0026711784,0.94515276,0.0,0.0,-0.26162064
536923190,0.030051142,0.02009863,1.1711192,0.0,0.0,-0.2647182
536954399,0.011461676,0.04132024,1.2366129,0.0,0.0,-0.2604813
536986354,0.029762456,0.041034736,1.3554282,0.0,0.0,-0.25650153
537018613,0.02478993,0.033490147,1.3771844,0.0,0.0,-0.25208715
537050397,0.041720126,0.06632036,1.4459779,0.0,0.0,-0.24851823
537078478,0.06987311,0.044513572,1.4505771,0.0,0.0,-0.2483694
537110428,0.06474898,0.053681847,1.402184,0.0,0.0,-0.24280417
537138477,0.076383136,0.059521757,1.1866345,0.0,0.0,-0.23948926
537170413,0.061739765,0.060421377,0.8546583,0.0,0.0,-0.23518524
537202392,0.07258119,0.029381264,0.55923754,0.0,0.0,-0.23869964
537234384,0.056227323,0.04626517,0.42583966,0.0,0.0,-0.23904067
537266409,0.010802034,0.032102205,0.2788487,0.0,0.0,-0.24215567
537297588,0.068926215,0.026413422,0.20795874,0.0,0.0,-0.25664526
537329542,0.031038249,0.032202173,0.13807374,0.0,0.0,-0.27964407
537361573,0.024541207,0.02071408,0.09452614,0.0,0.0,-0.2998019
537393570,-0.009436145,-0.03390789,0.06442463,0.0,0.0,-0.31031227
537425546,-0.021036085,-0.019990066,0.04524833,0.0,0.0,-0.32678336
537457583,0.0033479868,-0.0043583913,0.026578119,0.0,0.0,-0.33145824
537489568,-0.0015217809,-0.038779546,0.016202906,0.0,0.0,-0.34035507
537521579,-0.0023896731,-0.029867752,-0.054508515,0.0,0.0,-0.3458639
537557619,-0.021456212,-0.035760447,-0.12615526,0.0,0.0,-0.34816957
537589606,0.0020848073,-0.02521937,-0.21565153,0.0,0.0,-0.35283524
537620744,-0.009076426,-0.024658937,-0.16965888,0.0,0.0,-0.35818562
537652778,-0.01279128,-0.03678056,-0.13831447,0.0,0.0,-0.35459083
537680747,-0.0010696857,-0.029778985,-0.086413205,0.0,0.0,-0.3541628
537712739,0.0057807853,-0.02936451,-0.07123992,0.0,0.0,-0.3595452
537744811,0.0024256147,-0.026716815,-0.04390947,0.0,0.0,-0.35680932
537776848,0.00479366,-0.019665856,-0.038745884,0.0,0.0,-0.36000746
537808750,-0.00043193978,-0.020841356,-0.027110886,0.0,0.0,-0.35451353
537840774,0.001273109,-0.026583456,-0.026115825,0.0,0.0,-0.35106754
537872764,-0.0031485725,-0.030107262,-0.024768949,0.0,0.0,-0.36568582
537904860,-0.013221035,-0.032656845,-0.0151827745,0.0,0.0,-0.39344162
537936741,-0.002786492,-0.015594257,-0.0129329,0.0,0.0,-0.40627927
537968762,-0.014248168,-0.02424021,-0.007708058,0.0,0.0,-0.372844
538000055,-0.0023586995,-0.03058209,-0.004072763,0.0,0.0,-0.3374447
538031970,-0.022864738,-0.02534395,-0.0035715697,0.0,0.0,-0.33338308
538063954,0.0034093366,-0.026415216,-0.0010678376,0.0,0.0,-0.33243498
538095974,-0.004926131,-0.019475857,-0.001369853,0.0,0.0,-0.33439186
538127995,-0.017066322,-0.021414703,-0.00011404406,0.0,0.0,-0.3379961
538160069,-0.017652178,-0.02105515,-0.00022304896,0.0,0.0,-0.338558
538191949,-0.008001448,-0.014087575,1.1975644e-06,0.0,0.0,-0.3467743
538223976,-0.023117475,-0.012791104,0.00022875477,0.0,0.0,-0.3469028
538255986,-0.022067314,-0.015990226,0.0011088859,0.0,0.0,-0.34905064
538288029,-0.005965419,-0.020226207,0.0008617921,0.0,0.0,-0.34993976
538319938,-0.0127736395,-0.014977553,0.0018212574,0.0,0.0,-0.34980163
538351162,-0.007990138,-0.018014267,0.0014273945,0.0,0.0,-0.34882316
538383198,-0.019720625,-0.012951761,0.00029426237,0.0,0.0,-0.35197195
538415187,-0.017771218,-0.0064767078,0.0017124531,0.0,0.0,-0.3529274
538447220,-0.013363704,-0.005951209,0.0008788208,0.0,0.0,-0.35335737
538475146,-0.016675336,-0.007118973,0.0018839535,0.0,0.0,-0.3523259
538507261,-0.014113624,-0.008074271,0.00093390525,0.0,0.0,-0.35341918
538539254,-0.017430259,-0.0019218292,0.0017913978,0.0,0.0,-0.3517932
538571181,0.0015040842,0.0013018978,0.0017349564,0.0,0.0,-0.35394478
538603162,-0.014242776,0.004000299,-0.00011303338,0.0,0.0,-0.3539179
538635166,0.008756686,0.004546248,0.001526885,0.0,0.0,-0.35441524
538667238,-0.018250778,0.013771873,0.0007841767,0.0,0.0,-0.3532703
538701626,-0.0071498463,0.012502862,-0.0003592338,0.0,0.0,-0.35285553
538734409,-0.00097633735,0.016788695,0.0016205423,0.0,0.0,-0.35523137
538766396,-0.005395261,0.009630395,0.0007012223,0.0,0.0,-0.3571948
538798603,-0.0047733597,0.0081008915,0.0016120396,0.0,0.0,-0.35605833
538830340,-0.015944999,0.028455779,0.00088700355,0.0,0.0,-0.3576716
538862446,-0.0015678043,0.021608783,-0.000722871,0.0,0.0,-0.359913
538894399,-0.029789472,0.03329121,0.0005124478,0.0,0.0,-0.35807723
538926431,0.0022786579,0.024151865,-8.8052155e-05,0.0,0.0,-0.35869566
538958425,-0.003825114,0.012119281,0.0014418428,0.0,0.0,-0.35730955
538986368,-0.023791045,0.029967055,0.0025883187,0.0,0.0,-0.35597995
539018443,0.0029422052,0.024367964,0.0071061663,0.0,0.0,-0.35494405
539050397,-0.025498582,0.030985912,0.01145577,0.0,0.0,-0.35535556
539082395,8.638113e-06,0.03475239,0.01525888,0.0,0.0,-0.35341004
539113559,-0.0033934836,0.027988194,0.019658756,0.0,0.0,-0.3535066
539145631,-0.004663162,0.03802854,0.02286608,0.0,0.0,-0.35018298
539177577,-0.007976658,0.027521012,0.026654555,0.0,0.0,-0.35409465
539209585,0.0037766541,0.036459483,0.02950824,0.0,0.0,-0.3521589
539241562,-0.017915182,0.032123603,0.032561295,0.0,0.0,-0.35317773
539269620,-0.0107074715,0.028742408,0.03478654,0.0,0.0,-0.35385615
539301580,0.004862389,0.033350684,0.03722334,0.0,0.0,-0.36475775
539333611,-0.012938832,0.030945815,0.039808996,0.0,0.0,-0.36964202
539365571,-0.00075163756,0.029291118,0.04168652,0.0,0.0,-0.39994907
539397621,-0.0063967453,0.02498116,0.043597057,0.0,0.0,-0.41059798
539429539,-0.014343175,0.032652047,0.044546366,0.0,0.0,-0.43011886
539461552,-0.0154406205,0.024268067,0.045233283,0.0,0.0,-0.44413763
539492785,-0.0006571565,0.010123658,0.046103306,0.0,0.0,-0.44867402
539524867,-0.013979012,0.028219955,0.046201702,0.0,0.0,-0.45359054
539560818,-0.0012309036,0.030177247,0.04594213,0.0,0.0,-0.45985126
539592738,-0.01859908,0.016310332,0.04557019,0.0,0.0,-0.45891085
539624783,-0.015001642,0.011349623,0.04513944,0.0,0.0,-0.46382907
539656740,0.02124246,0.013632677,0.042768843,0.0,0.0,-0.46400264
539688800,0.014739484,0.033970926,0.04024343,0.0,0.0,-0.46221352
539720843,0.013381122,0.013841588,0.03973524,0.0,0.0,-0.4569806
539752793,0.011732774,0.032192253,0.037158806,0.0,0.0,-0.45940593
539780892,-0.00039565004,0.006057736,0.03581574,0.0,0.0,-0.45057154
539812734,0.020883307,0.025639178,0.031820327,0.0,0.0,-0.42261085
539844032,0.03479124,0.037562765,0.02860296,0.0,0.0,-0.3794399
539875978,0.025941089,0.03362135,0.025303721,0.0,0.0,-0.37033588
539907964,0.052455693,0.01690062,0.02251721,0.0,0.0,-0.35200796
539939973,0.05295823,0.027537644,0.018597152,0.0,0.0,-0.35686323
539972028,0.047392,0.040490024,0.014933277,0.0,0.0,-0.3579801
540004028,0.050802182,0.030725272,0.012227264,0.0,0.0,-0.35785136
540035984,0.057010908,0.03250365,0.009001824,0.0,0.0,-0.34869474
540067937,0.06733551,0.02833232,0.006104109,0.0,0.0,-0.34134668
540100081,0.06661726,0.03445298,0.0031204422,0.0,0.0,-0.34496617
540131990,0.055116847,0.024333192,0.00096470676,0.0,0.0,-0.36249232
540162407,0.066806525,0.014704551,-0.0008642185,0.0,0.0,-0.36535633
540195143,0.047187172,0.023946758,-0.0033425437,0.0,0.0,-0.36028084
540227282,0.07255975,0.022384003,-0.005347661,0.0,0.0,-0.36202142
540259186,0.063329235,0.018704012,-0.006927596,0.0,0.0,-0.36095598
540291190,0.03896233,0.02137219,-0.008581698,0.0,0.0,-0.36668968
540323230,0.05764081,0.012595581,-0.009751064,0.0,0.0,-0.36875218
540355227,0.03001648,0.02425124,-0.011478358,0.0,0.0,-0.36508715
540387255,0.05214754,0.0028346858,-0.011473948,0.0,0.0,-0.36226317
540419144,0.04219459,0.007977956,-0.0122243995,0.0,0.0,-0.3579133
540451185,0.031287726,0.018611819,-0.013167694,0.0,0.0,-0.35963106
540483188,0.038782552,0.0018722024,-0.012304242,0.0,0.0,-0.36577386
540515204,0.025631214,0.013435128,-0.012573373,0.0,0.0,-0.36594105
540547209,0.028853862,-0.0033457992,-0.011253912,0.0,0.0,-0.36079028
540578386,0.022586621,0.004119157,-0.010632071,0.0,0.0,-0.35649496
540610454,0.016251538,0.012566784,-0.010250867,0.0,0.0,-0.3591453
540642453,0.0062476825,0.0009641029,-0.0086152805,0.0,0.0,-0.36010996
540674391,0.0021699101,0.0072169476,-0.007827112,0.0,0.0,-0.36836475
540706385,-0.0023607404,-0.0030685926,-0.006221497,0.0,0.0,-0.37572542
540738439,-0.0077967234,-0.0041796938,-0.005007302,0.0,0.0,-0.373697
540770346,-0.01671743,-0.00056916184,-0.0039538583,0.0,0.0,-0.38813332
540802515,-0.01268538,-0.0066927746,-0.0024401224,0.0,0.0,-0.38403434
540834394,-0.02739285,-0.0043508243,-0.0013869442,0.0,0.0,-0.37724128
540865613,-0.009532654,-0.0008841419,-0.00042733736,0.0,0.0,-0.37722528
540897570,-0.031671263,-0.007196967,0.00090616173,0.0,0.0,-0.37490386
540929587,-0.01682178,-0.0022664315,0.0018152184,0.0,0.0,-0.3733874
540961636,-0.024117315,0.0023491099,0.002577813,0.0,0.0,-0.3723248
540993610,-0.017369622,-0.0049935575,0.003992233,0.0,0.0,-0.3773757
541025540,-0.023644311,0.003209658,0.0046007335,0.0,0.0,-0.37423337
541057562,-0.012437913,-0.0023817022,0.0059159817,0.0,0.0,-0.37676817
541089575,-0.020896807,0.013416245,0.0062798914,0.0,0.0,-0.37585774
541121635,-0.019319901,0.01118046,0.007404216,0.0,0.0,-0.37593937
541153541,-0.017544879,0.0069161765,0.008434655,0.0,0.0,-0.37203842
541185557,-0.007853374,-0.0049227867,0.009677361,0.0,0.0,-0.36919615
