timestamp,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],vibe[0],vibe[1],vibe[2],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],control_mode_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,gps_check_fail_flags,filter_fault_flags,innovation_check_flags,solution_status_flags,n_states,pre_flt_fail,health_flags,timeout_flags
1040693268,0.6989577,-0.037834384,-0.010142388,-0.7140896,-0.1141577,-3.0384214,0.029254498,262.09906,804.8792,-77.95464,-1.233044e-05,9.191556e-06,4.021938e-05,0.0017969556,-0.00019951919,0.0001748459,0.22662741,-0.024346739,0.38341942,0.004357363,-0.00033935378,0.00931604,7.4149613,-0.5642,6.0752626e-07,0.001513802,0.03188348,1.625098e-05,4.956782e-06,4.651323e-06,1.52541825e-05,0.006931151,0.00690496,0.016321043,0.018199462,0.018192379,0.37511188,1.0308672e-11,1.0142447e-11,1.7147705e-11,5.0000036e-08,5.0000036e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.019606216,0.017453207,8389527,0.19076645,0.6124638,0.0053408,0.012312577,0.0035017075,0.005237056,0.0,0.0,0.0,0.011969,0,0,0,831,24,0,0,0
1040896491,0.69900113,-0.029805318,-0.0033000917,-0.7144916,-0.10264332,-3.0314145,0.010047316,262.08066,804.26733,-77.95452,-1.2352253e-05,9.204685e-06,4.0216702e-05,0.0017967534,-0.00019971064,0.00017545334,0.22662741,-0.024346739,0.38341942,0.004357363,-0.00033935378,0.00931604,7.415219,-0.55462533,5.8506475e-07,0.001492028,0.030256027,1.6268004e-05,4.94569e-06,4.6773794e-06,1.5306065e-05,0.0069436976,0.0069197747,0.016298551,0.01821179,0.018203745,0.3732149,1.0314974e-11,1.0144063e-11,1.7161661e-11,5.0000036e-08,5.0000036e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.019605067,0.01744649,8389527,0.19082855,0.61091316,0.0029659197,0.009936086,0.0027143348,0.0044765626,0.0,0.0,0.0,0.011969,0,0,0,831,24,0,0,0
1041096468,0.69972056,-0.026182435,0.0020025778,-0.7139339,-0.09075868,-2.9650474,0.030941915,262.0599,803.65424,-77.95887,-1.2349686e-05,9.210777e-06,4.020783e-05,0.0017965067,-0.00019966699,0.00017574495,0.22662741,-0.024346739,0.38341942,0.004357363,-0.00033935378,0.00931604,7.4085393,-0.5494753,5.5664816e-07,0.00149179,0.032340698,1.6283335e-05,4.9455566e-06,4.7025655e-06,1.5403493e-05,0.006963036,0.006940158,0.016304381,0.01828294,0.01827398,0.37303284,1.0332641e-11,1.0157317e-11,1.7196612e-11,5.000007e-08,5.000007e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.019604733,0.017443156,8389527,0.19119865,0.61076415,0.0012214982,0.015794672,0.0028440314,0.012363579,0.0,0.0,0.0,0.011969,0,0,0,831,24,0,0,0
1041295676,0.7005078,-0.028291237,-0.00020948425,-0.7130838,-0.0868117,-2.9176536,0.031347763,262.04474,803.0644,-77.95866,-1.2368094e-05,9.227267e-06,4.0213654e-05,0.001796512,-0.00019982946,0.00017745086,0.22662741,-0.024346739,0.38341942,0.004357363,-0.00033935378,0.00931604,7.407837,-0.54139,5.68248e-07,0.0014275475,0.03178017,1.629768e-05,4.9689193e-06,4.716358e-06,1.5476297e-05,0.006961906,0.0069399993,0.016321298,0.018285187,0.018275537,0.37396467,1.0337355e-11,1.0157837e-11,1.7219707e-11,5.0000036e-08,5.0000036e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.019611064,0.017427467,8389527,0.19120859,0.6115265,0.003403768,0.021116823,0.0047713732,0.006459376,0.0,0.0,0.0,0.011969,0,0,0,831,24,0,0,0
1041502868,0.70138025,-0.03595662,-0.009129099,-0.7118214,-0.053983495,-2.8855426,0.031836316,262.02914,802.46216,-77.954865,-1.2362266e-05,9.246989e-06,4.0225535e-05,0.0017967075,-0.00019983525,0.0001760032,0.22662741,-0.024346739,0.38341942,0.004357363,-0.00033935378,0.00931604,7.4045944,-0.5361765,5.565195e-07,0.0014492971,0.031330876,1.6314036e-05,5.0238905e-06,4.7325875e-06,1.5538073e-05,0.006996639,0.0069780983,0.016360713,0.018409053,0.018398685,0.3741428,1.0344175e-11,1.0160928e-11,1.7244905e-11,5.000007e-08,5.000007e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.01961322,0.01742811,8389527,0.19185343,0.6116721,0.007585805,0.017910158,0.0054766214,0.0054234997,0.0,0.0,0.0,0.011969,0,0,0,831,24,0,0,0
1041702868,0.7023145,-0.03768088,-0.012282305,-0.7107628,-0.05120115,-2.9116945,0.051978823,262.01868,801.8822,-77.93795,-1.23632e-05,9.2685505e-06,4.0242532e-05,0.0017969874,-0.00019988992,0.00017359132,0.22662741,-0.024346739,0.38341942,0.004357363,-0.00033935378,0.00931604,7.4176035,-0.53406185,5.330823e-07,0.0013933459,0.0313343,1.631316e-05,5.049457e-06,4.7467483e-06,1.5616e-05,0.006983808,0.006968178,0.01637558,0.018399062,0.018388703,0.37499842,1.0346388e-11,1.01599415e-11,1.7265744e-11,5e-08,5e-08,5.0000043e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.019588865,0.017429873,8389527,0.19180137,0.61237115,0.012929892,0.0036338032,0.00407689,0.0017689692,0.0,0.0,0.0,0.011969,0,0,0,831,24,0,0,0
1041910075,0.70304567,-0.034610696,-0.009638663,-0.7102366,-0.02786293,-2.9305503,0.0054865833,262.01334,801.2721,-77.93305,-1.2376411e-05,9.300839e-06,4.0254625e-05,0.0017971045,-0.00019995603,0.00017433542,0.22662741,-0.024346739,0.38341942,0.004357363,-0.00033935378,0.00931604,7.422579,-0.5236417,5.4302416e-07,0.0014337145,0.029922102,1.6334065e-05,5.0563335e-06,4.7687454e-06,1.571361e-05,0.0070412206,0.007029263,0.016396185,0.018538697,0.018528702,0.37383178,1.0353349e-11,1.0164296e-11,1.7291758e-11,5e-08,5.0000036e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.019579114,0.017421234,8389527,0.19252895,0.61141783,0.011386594,0.027328707,0.005852755,0.003293692,0.0,0.0,0.0,0.011969,0,0,0,831,24,0,0,0
1042113278,0.7033431,-0.036118876,-0.007356339,-0.7098943,-0.0027597444,-2.9238787,0.022839237,262.01343,800.6864,-77.93789,-1.23959435e-05,9.325876e-06,4.024088e-05,0.0017966938,-0.00019997226,0.00017572963,0.22662741,-0.024346739,0.38341942,0.004357363,-0.00033935378,0.00931604,7.4225883,-0.52163583,4.6087527e-07,0.0013414592,0.027618458,1.6370122e-05,5.055511e-06,4.7815292e-06,1.5776897e-05,0.0070293075,0.00702,0.016409865,0.018531999,0.018522836,0.37467927,1.0354396e-11,1.0163345e-11,1.7312348e-11,5.0000036e-08,5.0000036e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.019580718,0.01742389,8389527,0.19249633,0.6121105,0.02005574,0.010502807,0.008226866,0.013476927,0.0,0.0,0.0,0.011969,0,0,0,831,24,0,0,0
1042313272,0.7035911,-0.037535,-0.0063904887,-0.70958436,0.016260004,-2.9041593,0.003284419,262.01602,800.0887,-77.93342,-1.2409755e-05,9.353873e-06,4.022226e-05,0.0017962193,-0.00019994282,0.00017555252,0.22662741,-0.024346739,0.38341942,0.004357363,-0.00033935378,0.00931604,7.423502,-0.5223911,4.4776345e-07,0.0014017083,0.028250163,1.6408128e-05,5.0633566e-06,4.7974686e-06,1.5835541e-05,0.007054832,0.0070481924,0.016430644,0.018587325,0.018579049,0.37587294,1.0367296e-11,1.0174718e-11,1.7345342e-11,5.000007e-08,5.0000075e-08,5.0000086e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.019583201,0.017432649,8389527,0.19278581,0.6130848,0.014134793,0.025361914,0.0053702197,0.000722523,0.0,0.0,0.0,0.011969,0,0,0,831,24,0,0,0
1042520468,0.7036942,-0.03935091,-0.0074636904,-0.7093731,0.020035645,-2.9149988,0.022420367,262.02087,799.4742,-77.91414,-1.243036e-05,9.390472e-06,4.023799e-05,0.0017964133,-0.00019998242,0.0001715228,0.22662741,-0.024346739,0.38341942,0.004357363,-0.00033935378,0.00931604,7.4247613,-0.52231807,4.465811e-07,0.0013842031,0.02779377,1.643161e-05,5.0816834e-06,4.8163206e-06,1.586872e-05,0.007088771,0.007083046,0.016449822,0.018730342,0.018722935,0.37467054,1.037229e-11,1.01788205e-11,1.7360694e-11,5e-08,5.0000043e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.01958538,0.017437164,8389527,0.1935285,0.61210334,0.021840826,0.01599114,0.004265561,0.0004921632,0.0,0.0,0.0,0.011969,0,0,0,831,24,0,0,0
1042720508,0.7040383,-0.03949598,-0.0033720275,-0.7090549,0.0037845327,-2.9343739,0.008606156,262.02286,798.8847,-77.91325,-1.2429816e-05,9.431128e-06,4.0199153e-05,0.0017955964,-0.00019982277,0.00017118601,0.22662741,-0.024346739,0.38341942,0.004357363,-0.00033935378,0.00931604,7.4260945,-0.5173006,4.6813233e-07,0.001503819,0.02912665,1.6489763e-05,5.0719427e-06,4.826632e-06,1.5959893e-05,0.0070861434,0.0070801233,0.016462363,0.018714063,0.018707592,0.3755051,1.0370903e-11,1.017681e-11,1.7390134e-11,5.0000075e-08,5.0000114e-08,5.0000075e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.01958514,0.017426608,8389527,0.19344677,0.6127847,0.019535428,0.020345187,0.005076624,0.0036934053,0.0,0.0,0.0,0.011969,0,0,0,831,24,0,0,0
1042919668,0.7041219,-0.038136702,-0.0037251546,-0.7090445,-0.008758595,-2.9302075,-0.029879397,262.02396,798.29755,-77.923706,-1.2441871e-05,9.454455e-06,4.018768e-05,0.0017952712,-0.0001997897,0.00017446175,0.22662741,-0.024346739,0.38341942,0.004357363,-0.00033935378,0.00931604,7.4243784,-0.5144024,4.509542e-07,0.0013920575,0.028313177,1.6528062e-05,5.0801095e-06,4.8361303e-06,1.6006497e-05,0.007096292,0.007090587,0.01645596,0.01870906,0.018703386,0.37493882,1.0369312e-11,1.0175065e-11,1.7409263e-11,5.000006e-08,5.0000107e-08,5.0000025e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.019584995,0.017429905,8389527,0.19342297,0.61232245,0.023481725,0.023723006,0.005452553,0.00028526175,0.0,0.0,0.0,0.011969,0,0,0,831,24,0,0,0
1043126868,0.70429313,-0.03960516,-0.008105084,-0.7087574,-0.020467352,-2.9248474,-0.019451441,262.02222,797.68445,-77.932,-1.24496855e-05,9.505052e-06,4.021795e-05,0.0017957755,-0.00019977688,0.00017349538,0.22662741,-0.024346739,0.38341942,0.004357363,-0.00033935378,0.00931604,7.4187746,-0.5038104,5.3057494e-07,0.001460827,0.030472064,1.654214e-05,5.1089537e-06,4.852645e-06,1.6034799e-05,0.007132621,0.0071274834,0.016496664,0.018857243,0.01885216,0.3751857,1.037268e-11,1.0178734e-11,1.742373e-11,5.0000036e-08,5.000009e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.019587751,0.017421799,8389527,0.19418909,0.61252403,0.02578,0.022163918,0.004324458,0.0009802913,0.0,0.0,0.0,0.011969,0,0,0,831,24,0,0,0
1043326868,0.70474434,-0.036792025,-0.007160979,-0.7084705,-0.0046665003,-2.902754,0.013161338,262.0176,797.0984,-77.924324,-1.243204e-05,9.5459e-06,4.0221712e-05,0.0017958863,-0.0001997039,0.00017041918,0.22662741,-0.024346739,0.38341942,0.004357363,-0.00033935378,0.00931604,7.417346,-0.50190103,5.607074e-07,0.0014464471,0.02991986,1.6563206e-05,5.1106e-06,4.859789e-06,1.610372e-05,0.0071115787,0.0071084932,0.016487924,0.018842489,0.01883803,0.3746289,1.0369813e-11,1.01764335e-11,1.7442454e-11,5e-08,5.0000093e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.019589365,0.017417962,8389527,0.1941147,0.61206937,0.03898697,0.028112782,0.0074269995,0.0005517895,0.0,0.0,0.0,0.011969,0,0,0,831,24,0,0,0
1043534074,0.7053234,-0.030722694,-0.00040614093,-0.7082196,-0.008203862,-2.8933785,-0.0017624147,262.01654,796.49054,-77.92565,-1.2439092e-05,9.554316e-06,4.0235704e-05,0.0017961,-0.0001997232,0.00017176832,0.22662741,-0.024346739,0.38341942,0.004357363,-0.00033935378,0.00931604,7.4232197,-0.49010572,8.287534e-07,0.0013413043,0.028024187,1.6590351e-05,5.0992753e-06,4.87391e-06,1.6204884e-05,0.0071546827,0.007152363,0.01654703,0.018979967,0.01897612,0.3762638,1.03721485e-11,1.0179732e-11,1.7466332e-11,5.000007e-08,5.000013e-08,5.000007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.01958192,0.017406838,8389527,0.19482322,0.61340344,0.0025596034,0.012401469,0.005969808,0.006413575,0.0,0.0,0.0,0.011969,0,0,0,831,24,0,0,0
1043734068,0.7051339,-0.0040071495,0.025893051,-0.7085899,0.0020862203,-2.7994058,-0.06879084,262.01898,795.9172,-77.93398,-1.24679555e-05,9.558931e-06,4.021621e-05,0.0017956449,-0.00019963342,0.00017197791,0.22662741,-0.024346739,0.38341942,0.004357363,-0.00033935378,0.00931604,7.4248967,-0.4887601,7.5499725e-07,0.0012081736,0.026029436,1.6605944e-05,5.0366148e-06,4.8961692e-06,1.6327496e-05,0.0071729156,0.0071725682,0.016537955,0.018967418,0.018964263,0.37568966,1.03684075e-11,1.017715e-11,1.7484588e-11,5.0000036e-08,5.0000054e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.019583177,0.017406296,8389527,0.19476058,0.6129353,0.0016438892,0.028842669,0.004957814,0.004884463,0.0,0.0,0.0,0.011969,0,0,0,831,24,0,0,0
1043941281,0.7045357,-0.005259027,0.026964996,-0.70913655,0.022524742,-2.6262507,-0.007926142,262.01855,795.3516,-77.93598,-1.2451799e-05,9.582573e-06,4.0190753e-05,0.0017952729,-0.0001995472,0.00016843132,0.22662741,-0.024346739,0.38341942,0.004357363,-0.00033935378,0.00931604,7.429622,-0.48527166,8.275473e-07,0.0013362227,0.028605856,1.668941e-05,5.046346e-06,4.9054156e-06,1.6349813e-05,0.007187853,0.0071865176,0.0165735,0.019106388,0.019103944,0.37582862,1.03698794e-11,1.0179612e-11,1.7506507e-11,5.0000054e-08,5.0000093e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.019573905,0.017404463,8389527,0.19547464,0.6130486,0.017541038,0.016284578,0.0064398386,0.0063960277,0.0,0.0,0.0,0.011969,0,0,0,831,24,0,0,0
1044144474,0.7047544,0.0008550012,0.036927525,-0.7084892,5.519955e-05,-2.433635,-0.016578373,262.0185,794.84814,-77.93561,-1.2430016e-05,9.553403e-06,4.013905e-05,0.0017944616,-0.00019953195,0.00016742518,0.22662741,-0.024346739,0.38341942,0.004357363,-0.00033935378,0.00931604,7.436254,-0.48545742,1.0151201e-06,0.0013703234,0.027540594,1.6701806e-05,5.0369804e-06,4.9168425e-06,1.6429418e-05,0.007203356,0.007193758,0.016566886,0.019118868,0.01911698,0.37534076,1.0368985e-11,1.0179328e-11,1.7524322e-11,5.0000075e-08,5.0000075e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.019562453,0.017408742,8389527,0.19553989,0.6126506,0.02940645,0.020614475,0.002820377,0.019793756,0.0,0.0,0.0,0.011969,0,0,0,831,24,0,0,0
1044343716,0.7039441,0.026698247,0.06013381,-0.7072014,-0.0077830586,-2.1366248,-0.05426156,262.01498,794.3837,-77.94627,-1.2395984e-05,9.535827e-06,4.0090275e-05,0.0017937174,-0.00019959956,0.00016769567,0.22662741,-0.024346739,0.38341942,0.004357363,-0.00033935378,0.00931604,7.436209,-0.48365414,1.3394623e-06,0.0013598162,0.025204714,1.6661012e-05,5.0236367e-06,4.9686373e-06,1.6522796e-05,0.0072572296,0.007223284,0.016562369,0.019167194,0.019165225,0.3751446,1.03786415e-11,1.0188941e-11,1.7551736e-11,5.000007e-08,5.0000178e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.019570488,0.017414827,8389527,0.19578667,0.6124905,0.043915015,0.02707893,0.004606149,0.0052677253,0.0,0.0,0.0,0.011969,0,0,0,831,24,0,0,0
1044543668,0.702273,0.05277458,0.086219035,-0.7046942,0.0055389423,-1.7138186,-0.057102714,262.01022,794.00256,-77.96247,-1.2360553e-05,9.487249e-06,4.0039828e-05,0.0017929209,-0.00019974029,0.0001667958,0.22662741,-0.024346739,0.38341942,0.004357363,-0.00033935378,0.00931604,7.435138,-0.4809384,1.0594338e-06,0.0012803308,0.025262766,1.669958e-05,5.0307385e-06,5.0406443e-06,1.6713064e-05,0.007313943,0.0072212284,0.016564205,0.019159889,0.019156326,0.3760211,1.0377821e-11,1.0186623e-11,1.7615518e-11,5.0000036e-08,5.0000228e-08,5.0000086e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.019572128,0.017415741,8389527,0.19574527,0.6132056,0.04896404,0.030483972,0.008906697,0.005168456,0.0,0.0,0.0,0.011969,0,0,0,831,24,0,0,0
1044750868,0.70219415,0.058964532,0.09338122,-0.70336807,-0.0052658003,-1.2001816,-0.0092004035,261.9996,793.7092,-77.98099,-1.2261075e-05,9.419393e-06,3.99891e-05,0.0017925571,-0.00020237797,0.00016628404,0.22663033,-0.024348248,0.3834361,0.0043558995,-0.00033831422,0.009323917,7.4405794,-0.47689545,8.51074e-07,0.0012128389,0.024071837,1.658162e-05,5.0011745e-06,5.0323256e-06,1.6691058e-05,0.0074195242,0.0072300397,0.016586622,0.019285267,0.019280799,0.37627676,1.0369195e-11,1.017765e-11,1.7577237e-11,5e-08,5e-08,5e-08,8.0209463e-07,9.17319e-07,7.8406384e-07,5.000885e-07,3.9718873e-07,3.701483e-07,0.019563911,0.01741422,8389607,0.19638245,0.61341405,0.060915966,0.048448544,0.011092726,0.0057551954,0.0,0.0,0.0,0.011969,0,0,0,831,24,0,0,0
1044950868,0.70354944,0.04853918,0.08282092,-0.7041328,-0.02683615,-0.71896785,0.043411933,261.98282,793.5272,-77.986275,-1.2144559e-05,9.384156e-06,3.9860897e-05,0.0017933036,-0.00020553583,0.00016751817,0.22663197,-0.024358619,0.38345432,0.004359126,-0.0003378782,0.009333152,7.436804,-0.4784335,8.510586e-07,0.0012136752,0.026820818,1.6565584e-05,4.9435257e-06,4.9532287e-06,1.6649685e-05,0.007491436,0.007195906,0.016570674,0.01926602,0.019257136,0.37573522,1.03545575e-11,1.0161539e-11,1.75363e-11,5.0000036e-08,5.0000036e-08,5.0000036e-08,8.019147e-07,9.162413e-07,7.8394703e-07,4.9944674e-07,3.967747e-07,3.6978585e-07,0.019566283,0.017413625,8389607,0.19627316,0.61297244,0.0529496,0.049023297,0.013678601,0.009838144,0.0,0.0,0.0,0.011969,0,0,0,831,24,0,0,0
1045158068,0.70603615,0.033718716,0.064238705,-0.7044498,-0.036315,-0.33611396,0.08326016,261.9589,793.42645,-77.96426,-1.2013464e-05,9.354429e-06,3.9732775e-05,0.0017935459,-0.00020817634,0.00016538955,0.2266368,-0.024366925,0.38347495,0.0043615117,-0.00033591405,0.009343354,7.43421,-0.47434038,7.904146e-07,0.0011596123,0.02579545,1.649112e-05,4.9122705e-06,4.8751067e-06,1.6588485e-05,0.0075758207,0.007213895,0.016608255,0.019406684,0.019386642,0.3759671,1.0346565e-11,1.0150939e-11,1.7481558e-11,5.000007e-08,5.000007e-08,5e-08,8.015967e-07,9.1499425e-07,7.836799e-07,4.9875297e-07,3.9631172e-07,3.6937539e-07,0.019569464,0.017414212,8389607,0.19696021,0.61316156,0.062557735,0.06253208,0.016604543,0.003924943,0.0,0.0,0.0,0.011969,0,0,0,831,24,0,0,0
1045361270,0.70781076,0.02178914,0.047227304,-0.7044848,-0.05037617,-0.062999375,0.060012262,261.93268,793.3901,-77.95106,-1.1896267e-05,9.392427e-06,3.9576724e-05,0.0017942227,-0.00020925594,0.00016650326,0.2266453,-0.024378436,0.38349447,0.0043664174,-0.00033202325,0.009353076,7.4344625,-0.47802132,6.4288525e-07,0.0010396026,0.025811303,1.6393633e-05,4.9059704e-06,4.8074367e-06,1.6484943e-05,0.0075762356,0.007202204,0.016621497,0.019375965,0.019342551,0.37679568,1.03353584e-11,1.0135662e-11,1.7421746e-11,5.000004e-08,5.000004e-08,5.000004e-08,8.012403e-07,9.1380275e-07,7.8335427e-07,4.980987e-07,3.9585916e-07,3.6896932e-07,0.019560883,0.017414866,8389607,0.1967702,0.6138368,0.057450145,0.056170456,0.020031348,0.00052041153,0.0,0.0,0.0,0.011969,0,0,0,831,24,0,0,0
1045561268,0.70912576,0.011674566,0.03567897,-0.704082,-0.05003102,0.15331487,0.04654942,261.9024,793.40094,-77.920044,-1.17677855e-05,9.437829e-06,3.9421902e-05,0.001794686,-0.00021013615,0.00016351634,0.22665279,-0.02438856,0.38351086,0.0043712067,-0.00032859307,0.009361196,7.425077,-0.47643587,5.148018e-07,0.0010278041,0.022626726,1.6291193e-05,4.9181886e-06,4.755424e-06,1.6383528e-05,0.0075716022,0.0072193635,0.016647153,0.019433456,0.019384714,0.37798327,1.0340646e-11,1.0136097e-11,1.7378855e-11,5.0000036e-08,5.0000036e-08,5.0000036e-08,8.0099164e-07,9.12804e-07,7.8311876e-07,4.9748206e-07,3.9541752e-07,3.685683e-07,0.01954936,0.017414747,8389607,0.19702327,0.61480343,0.060565524,0.05065544,0.021682581,0.017370451,0.0,0.0,0.0,0.011969,0,0,0,831,24,0,0,0
1045768474,0.7097469,0.0026958855,0.026550183,-0.70395124,-0.055270158,0.30566898,0.012571937,261.87015,793.4452,-77.90229,-1.1635888e-05,9.502605e-06,3.9295915e-05,0.0017946936,-0.00021064274,0.00016149429,0.22666144,-0.024394916,0.3835273,0.004374289,-0.00032457733,0.009368988,7.425305,-0.47870994,5.422086e-07,0.0011970726,0.021982366,1.621797e-05,4.9411074e-06,4.714911e-06,1.6273734e-05,0.0075612464,0.0072625177,0.016689904,0.019579904,0.01951716,0.37816668,1.0339664e-11,1.0129828e-11,1.733292e-11,5.0000036e-08,5.0000036e-08,5.0000036e-08,8.00775e-07,9.119145e-07,7.828991e-07,4.968988e-07,3.949855e-07,3.6817187e-07,0.019553987,0.017421978,8389607,0.19772977,0.61495256,0.06488112,0.054643024,0.02739067,0.012010471,0.0,0.0,0.0,0.011969,0,0,0,831,24,0,0,0
1045968476,0.7100907,-0.0049847476,0.017319372,-0.7038796,-0.06412769,0.40081546,0.005671272,261.8385,793.5091,-77.88438,-1.1526515e-05,9.5751675e-06,3.9198592e-05,0.0017944692,-0.00020937469,0.00016044774,0.2266742,-0.024398789,0.38354108,0.004376404,-0.0003185337,0.0093755275,7.425741,-0.47893316,4.6492787e-07,0.0011119201,0.0209475,1.6174148e-05,4.9740875e-06,4.681138e-06,1.6184154e-05,0.007481477,0.0072504315,0.016684994,0.019568127,0.019497922,0.37754127,1.0337e-11,1.0120994e-11,1.7302177e-11,5.000007e-08,5.000007e-08,5e-08,8.00738e-07,9.1134666e-07,7.828496e-07,4.964141e-07,3.9461537e-07,3.6782976e-07,0.019555887,0.017419627,8389607,0.19765133,0.6144439,0.04369696,0.048969943,0.02808457,0.020100575,0.0,0.0,0.0,0.011969,0,0,0,831,24,0,0,0
1046167668,0.7098281,-0.011086032,0.009559917,-0.704223,-0.06403936,0.42810977,-0.024342306,261.8064,793.5822,-77.86896,-1.1415572e-05,9.668637e-06,3.9128605e-05,0.0017942516,-0.00020925066,0.0001595827,0.22668363,-0.024400916,0.38355568,0.004377714,-0.0003141065,0.009382372,7.424529,-0.4789237,4.3015112e-07,0.0010761559,0.021036416,1.612629e-05,5.0060803e-06,4.6479277e-06,1.6056738e-05,0.0073969415,0.007251136,0.016680632,0.01956295,0.019493772,0.3769959,1.0333842e-11,1.01127925e-11,1.726428e-11,5.000007e-08,5.000007e-08,5e-08,8.0050734e-07,9.105725e-07,7.8259126e-07,4.958856e-07,3.9419834e-07,3.6744066e-07,0.019564435,0.01741891,8389607,0.19762774,0.6139999,0.03744773,0.04528331,0.028625237,0.00556824,0.0,0.0,0.0,0.011969,0,0,0,831,24,0,0,0
1046374889,0.70945406,-0.016738674,0.0014865096,-0.70455134,-0.061576243,0.42592362,-0.021598855,261.7681,793.6489,-77.85251,-1.12767575e-05,9.857352e-06,3.9041843e-05,0.0017945077,-0.00020804611,0.00015569458,0.22669591,-0.02440449,0.38357013,0.004380051,-0.00030827653,0.009388991,7.4263477,-0.49033362,3.3177184e-07,0.0009925498,0.01724245,1.607842e-05,4.9864925e-06,4.5548827e-06,1.5923391e-05,0.0068477294,0.006784808,0.01625532,0.01796583,0.017916884,0.37491667,1.02906685e-11,1.0059891e-11,1.7226788e-11,5e-08,5e-08,5e-08,8.003366e-07,9.0991824e-07,7.8239265e-07,4.953788e-07,3.9378546e-07,3.6705535e-07,0.019564677,0.017409675,8389607,0.18942733,0.6123044,0.054391526,0.053376306,0.028384421,0.024528665,0.0,0.0,0.0,0.011969,0,0,0,831,24,0,0,0
1046574869,0.70915323,-0.02012962,-0.0026830502,-0.7047619,-0.0454627,0.40595162,-0.046258733,261.75073,793.72235,-77.841034,-1.1237959e-05,9.923017e-06,3.902244e-05,0.001794696,-0.00020800099,0.0001527569,0.22670491,-0.024405945,0.38358513,0.0043812837,-0.00030407065,0.009395905,7.4264812,-0.49068922,3.6959145e-07,0.0011174149,0.018073095,1.6067912e-05,5.0748554e-06,4.5969e-06,1.5862315e-05,0.00727746,0.0072695008,0.016731948,0.019641016,0.019597154,0.37790444,1.0329182e-11,1.0100655e-11,1.7209794e-11,5.0000036e-08,5.0000036e-08,5e-08,8.0015667e-07,9.0931877e-07,7.821524e-07,4.9490575e-07,3.9338673e-07,3.6667566e-07,0.019570148,0.01741586,8389607,0.19808626,0.61473936,0.03335442,0.05689341,0.027323931,0.0074789613,0.0,0.0,0.0,0.011969,0,0,0,831,24,0,0,0
1046778081,0.7086808,-0.02282081,-0.006018478,-0.7051344,-0.035834458,0.333884,-0.068963915,261.72406,793.76733,-77.83942,-1.1144886e-05,1.0113327e-05,3.9046667e-05,0.0017940283,-0.00020659389,0.00015336822,0.22671737,-0.024400465,0.38359904,0.004378915,-0.00029821647,0.009402375,7.425806,-0.49534303,2.961687e-07,0.001113963,0.01824933,1.6039503e-05,5.025348e-06,4.5047277e-06,1.577882e-05,0.0067439424,0.00678072,0.016260872,0.017918995,0.017899163,0.375159,1.02816184e-11,1.004718e-11,1.7184055e-11,5e-08,5e-08,5e-08,7.9997017e-07,9.087668e-07,7.8192255e-07,4.9444486e-07,3.9298516e-07,3.6629768e-07,0.01957535,0.017417433,8389607,0.18925686,0.6125022,0.04709354,0.055640373,0.02735322,0.017345417,0.0,0.0,0.0,0.011969,0,0,0,831,24,0,0,0
