timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acc_x,acc_y,acc_z,jerk_x,jerk_y,jerk_z,thrust[0],thrust[1],thrust[2]
1141702791,nan,nan,-48.605515,-1.934778,3e-45,-3.763532,-9.964882,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1141902755,nan,nan,-48.605515,-1.934778,3e-45,-3.48087,-9.216465,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1142102976,nan,nan,-48.605515,-1.934778,3e-45,-3.1978974,-8.467224,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1142303079,nan,nan,-48.605515,-1.934778,3e-45,-2.9150956,-7.7184362,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1142503256,nan,nan,-48.605515,-1.934778,3e-45,-2.6321962,-6.9693904,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1142723566,nan,nan,-48.605515,-1.934778,3e-45,-2.1524029,-5.69583,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1142923727,nan,nan,-48.605515,-1.934778,3e-45,-1.7480408,-4.5885696,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1143123997,nan,nan,-48.605515,-1.934778,3e-45,-2.1367502,-5.608924,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1143324126,nan,nan,-48.605515,-1.934778,3e-45,-2.1092496,-5.536735,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1143524324,nan,nan,-48.605515,-1.934778,3e-45,-2.2598867,-5.9321547,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1143724601,nan,nan,-48.605515,-1.934778,3e-45,-1.9737165,-5.180964,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1143925301,nan,nan,-48.605515,-1.934778,3e-45,-1.5823047,-4.1535163,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1144146923,nan,nan,-48.605515,-1.934778,3e-45,-1.2270447,-3.2209663,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1144347068,nan,nan,-48.605515,-1.934778,3e-45,-1.6695292,-4.382478,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1144545655,nan,nan,-48.605515,-1.934778,3e-45,-2.1705494,-5.697646,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1144745938,nan,nan,-48.605515,-1.934778,3e-45,-2.5532598,-6.702253,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1144946625,nan,nan,-48.605515,-1.934778,3e-45,-2.7919736,-7.3288713,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1145146103,nan,nan,-48.605515,-1.934778,3e-45,-3.08497,-8.0979805,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1145346192,nan,nan,-48.605515,-1.934778,3e-45,-3.1105025,-8.165003,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1145546360,nan,nan,-48.605515,-1.934778,3e-45,-2.8234503,-7.411497,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1145746691,nan,nan,-48.605515,-1.934778,3e-45,-2.6038418,-6.835029,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1145966766,nan,nan,-48.605515,-1.934778,3e-45,-2.4463575,-6.4216366,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1146167553,nan,nan,-48.605515,-1.934778,3e-45,-2.5387287,-6.6641088,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1146367706,nan,nan,-48.605515,-1.934778,3e-45,-2.1833527,-5.731254,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1146569424,nan,nan,-48.605515,nan,0.05358988,-1.61256,-4.2301,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1146767597,nan,nan,-48.605515,nan,0.3798046,-2.2917066,-5.9552717,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1146967618,nan,nan,-48.605515,nan,0.5276776,-2.2941406,-5.885417,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1147167939,nan,nan,-48.605515,nan,1.1189249,-1.7647623,-4.551062,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1147368397,nan,nan,-48.605515,nan,0.18836823,-2.1501155,-5.3271646,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1147568392,nan,nan,-48.605515,nan,0.4261144,-1.5916675,-4.0058255,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1147789566,nan,nan,-48.605515,nan,0.036033027,-1.9553612,-5.229905,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1147989584,nan,nan,-48.605515,nan,0.0038645174,-1.6751782,-4.480514,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1148189838,nan,nan,-48.605515,nan,0.00041411698,-1.143177,-3.1379445,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1148390511,nan,nan,-48.605515,nan,4.4018638e-05,-0.4956364,-1.6682239,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1148589883,nan,nan,-48.605515,nan,-0.012350317,0.122896716,-0.4472275,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1148790662,nan,nan,-48.605515,nan,-0.08733862,0.11548953,-0.42818186,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1148989938,nan,nan,-48.605515,nan,-0.032497242,0.27670282,-1.1140734,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1149192318,nan,nan,-48.605515,nan,-0.0033750124,0.59954864,-2.5854008,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1149390131,nan,nan,-48.605515,nan,-0.00037245883,0.8241057,-3.9777007,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1149590709,nan,nan,-48.605515,nan,-3.967007e-05,0.7157571,-4.1596894,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1149791207,nan,nan,-48.605515,nan,-4.2330635e-06,0.67333055,-3.985208,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1150011257,nan,nan,-48.605515,nan,-3.6356585e-07,0.97229314,-5.519688,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1150211112,nan,nan,-48.605515,-1.3858492,-3.9079573e-08,1.2358648,-6.8200865,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1150411251,nan,nan,-48.605515,nan,-0.12618609,1.4270005,-7.5351825,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1150611487,nan,nan,-48.605515,nan,-0.073237106,1.3234422,-7.6143446,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1150812110,nan,nan,-48.605515,nan,-0.010637716,1.214548,-7.6846933,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1151011840,nan,nan,-48.605515,nan,-0.0011386771,1.2647402,-8.506842,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1151211960,nan,nan,-48.605515,nan,-0.00012206814,1.4186391,-9.800398,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1151413575,nan,nan,-48.605515,nan,-1.2828126e-05,1.495298,-10.554496,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1151632416,nan,nan,-48.605515,nan,-1.117637e-06,1.5690526,-11.176928,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1151832932,nan,nan,-48.605515,nan,-1.1922216e-07,1.7110811,-12.320572,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1152033219,nan,nan,-48.605515,-1.4343133,-1.2761025e-08,1.8588647,-13.458627,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1152236210,nan,nan,-48.605515,-1.4343133,-1.3173184e-09,1.8500389,-13.470813,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1152433634,nan,nan,-48.605515,-1.4343133,-1.4563485e-10,1.8221608,-13.267822,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1152633504,nan,nan,-48.605515,-1.4343133,-1.5650045e-11,1.6175606,-11.778051,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1152833623,nan,nan,-48.605515,-1.4343133,-1.6782208e-12,1.4386169,-10.475098,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1153053722,nan,nan,-48.605515,-1.4343133,-1.439041e-13,1.2048151,-8.772702,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1153254192,nan,nan,-48.605515,-1.4343133,-1.5383118e-14,0.9939974,-7.23766,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1153454268,nan,nan,-48.605515,-1.4343133,-1.6481648e-15,1.0627743,-7.7384496,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1153654466,nan,nan,-48.605515,-1.4343133,-1.7633238e-16,0.98283637,-7.1563926,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1153854634,nan,nan,-48.605515,-1.4343133,-1.8872825e-17,1.0814078,-7.874127,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1154055022,nan,nan,-48.605515,-1.4343133,-2.0179977e-18,1.1201562,-8.156269,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1154255540,nan,nan,-48.605515,-1.4343133,-2.1515796e-19,1.0387195,-7.563299,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1154475465,nan,nan,-48.605515,-1.4343133,-1.8468521e-20,1.2378544,-9.013272,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1154675473,nan,nan,-48.605515,-1.4343133,-1.9800628e-21,1.3774234,-10.029525,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1154875562,nan,nan,-48.605515,-1.4343133,-2.119717e-22,1.2942164,-9.423664,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1155075805,nan,nan,-48.605515,-1.4343133,-2.268646e-23,1.1947159,-8.699164,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1155276028,nan,nan,-48.605515,-1.4343133,-2.4293826e-24,0.9767864,-7.1123395,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1155476354,nan,nan,-48.605515,-1.4343133,-2.5975942e-25,0.7587273,-5.524572,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1155676554,nan,nan,nan,-1.4343133,-2.7846768e-26,0.54089457,-3.938452,-0.540414,nan,nan,nan,nan,nan,nan,nan,nan,nan
1155876749,nan,nan,nan,-1.4343133,-2.9787141e-27,0.32295635,-2.3515637,-1.141083,nan,nan,nan,nan,nan,nan,nan,nan,nan
1156076816,nan,nan,nan,-1.4343133,-3.1942839e-28,0.93765354,-6.0207067,-1.7412721,nan,nan,nan,nan,nan,nan,nan,nan,nan
1156297205,nan,nan,nan,-1.4343133,-2.735422e-29,0.6521738,-4.2821417,-2.4019651,nan,nan,nan,nan,nan,nan,nan,nan,nan
1156497897,nan,nan,nan,-1.4343133,-2.9269712e-30,0.39111453,-2.7013395,-3.0027964,nan,nan,nan,nan,nan,nan,nan,nan,nan
1156697559,nan,nan,nan,-1.4343133,-3.1338632e-31,0.2458224,-1.7899232,-3.603471,nan,nan,nan,nan,nan,nan,nan,nan,nan
1156898403,nan,nan,nan,-1.4343133,-3.3262852e-32,0.26996627,-1.9657236,-4.2060213,nan,nan,nan,nan,nan,nan,nan,nan,nan
1157097821,nan,nan,nan,-1.4343133,-3.59184e-33,0.27514756,-2.0034504,-4.625237,nan,nan,nan,nan,nan,nan,nan,nan,nan
1157298102,nan,nan,nan,-1.4343133,-3.8422114e-34,0.2901354,-2.1125824,-4.664592,nan,nan,nan,nan,nan,nan,nan,nan,nan
1157498296,nan,nan,nan,-1.4343133,-4.1152924e-35,0.29195163,-2.125807,-4.6568146,nan,nan,nan,nan,nan,nan,nan,nan,nan
1157718792,nan,nan,nan,-1.4343133,-3.510454e-36,0.29452428,-2.1445396,-4.4576545,nan,nan,nan,nan,nan,nan,nan,nan,nan
1157918895,nan,nan,nan,-1.4343133,-3.7678996e-37,0.31464812,-2.2910686,-4.506029,nan,nan,nan,nan,nan,nan,nan,nan,nan
1158118983,nan,nan,nan,-1.4343133,-4.0435863e-38,0.33071947,-2.40809,-4.3404164,nan,nan,nan,nan,nan,nan,nan,nan,nan
1158319308,nan,nan,nan,nan,-0.014994096,0.50736034,-3.5698934,-4.0882635,nan,nan,nan,nan,nan,nan,nan,nan,nan
1158521329,nan,nan,nan,nan,-0.019931367,0.41176513,-2.916379,-4.2817984,nan,nan,nan,nan,nan,nan,nan,nan,nan
1158719581,nan,nan,nan,nan,-0.005036591,0.42591003,-3.0994642,-4.657494,nan,nan,nan,nan,nan,nan,nan,nan,nan
1158919842,nan,nan,nan,nan,-0.0042786817,0.41108337,-3.0323367,-4.891337,nan,nan,nan,nan,nan,nan,nan,nan,nan
1159119908,nan,nan,nan,nan,-0.009814529,0.3368402,-2.5269592,-5.081603,nan,nan,nan,nan,nan,nan,nan,nan,nan
1159320117,nan,nan,nan,nan,-0.012511331,0.33528018,-2.5765,-5.227436,nan,nan,nan,nan,nan,nan,nan,nan,nan
1159520316,nan,nan,nan,nan,-0.0127404,0.31503698,-2.5015745,-5.2275586,nan,nan,nan,nan,nan,nan,nan,nan,nan
1159740519,nan,nan,nan,nan,-0.01328206,0.2253735,-1.8722763,-5.3976707,nan,nan,nan,nan,nan,nan,nan,nan,nan
1159941129,nan,nan,nan,nan,-0.011154511,0.2909688,-2.5360768,-5.1107306,nan,nan,nan,nan,nan,nan,nan,nan,nan
1160141196,nan,nan,nan,nan,-0.012126209,0.21661833,-1.9535228,-5.0880027,nan,nan,nan,nan,nan,nan,nan,nan,nan
1160341196,nan,nan,nan,nan,-0.024610376,0.18531153,-1.7313229,-5.2770777,nan,nan,nan,nan,nan,nan,nan,nan,nan
1160542405,nan,nan,nan,nan,-0.016555384,0.24154153,-2.3997645,-5.043257,nan,nan,nan,nan,nan,nan,nan,nan,nan
1160741507,nan,nan,nan,nan,-0.0017963677,0.36453128,-3.6884253,-4.445857,nan,nan,nan,nan,nan,nan,nan,nan,nan
1160941602,nan,nan,nan,nan,-0.00019263195,0.46380475,-4.711691,-3.8455749,nan,nan,nan,nan,nan,nan,nan,nan,nan
1161142005,nan,nan,nan,nan,-2.0595146e-05,0.56705135,-5.74868,-3.2445462,nan,nan,nan,nan,nan,nan,nan,nan,nan
1161342286,nan,nan,nan,nan,-2.2038441e-06,0.6693468,-6.776484,-2.643727,nan,nan,nan,nan,nan,nan,nan,nan,nan
1161562685,nan,nan,nan,nan,-1.8834099e-07,0.7848977,-8.003704,-1.982599,nan,nan,nan,nan,nan,nan,nan,nan,nan
1161762644,nan,nan,nan,-1.4774556,-2.0223116e-08,0.88887733,-9.203349,-1.3826799,nan,nan,nan,nan,nan,nan,nan,nan,nan
1161962878,nan,nan,nan,-1.4774556,-2.1643005e-09,0.9917034,-10.449781,-0.7819149,nan,nan,nan,nan,nan,nan,nan,nan,nan
1162163422,nan,nan,nan,-1.4774556,-2.3223472e-10,1.0328013,-11.032701,-0.18177088,nan,nan,nan,nan,nan,nan,nan,nan,nan
1162363468,nan,nan,-72.59826,-1.4774556,-2.4766215e-11,0.89246035,-9.533534,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1162563503,nan,nan,-72.59826,-1.4774556,-2.6540885e-12,0.74326473,-7.9397826,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1162763570,nan,nan,-72.59826,-1.4774556,-2.8462248e-13,0.60771793,-6.49183,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1162963715,nan,nan,-72.59826,-1.4774556,-3.050559e-14,0.5990391,-6.3991194,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1163163949,nan,nan,-72.59826,-1.4774556,-3.2578691e-15,0.46879447,-5.0078063,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1163384052,nan,nan,-72.59826,-1.4774556,-2.794884e-16,0.4389032,-4.688499,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1163584553,nan,nan,-72.59826,-1.4774556,-2.9869558e-17,0.45832008,-4.895916,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1163787555,nan,nan,-72.59826,-1.4774556,-3.0823225e-18,0.49596974,-5.2981014,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1163985683,nan,nan,-72.59826,-1.4774556,-3.3836764e-19,0.5607845,-5.9904723,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1164184924,nan,nan,-72.59826,-1.4774556,-3.6697978e-20,0.58651495,-6.2653327,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1164385696,nan,nan,-72.59826,-1.4774556,-3.922135e-21,0.5786116,-6.1809072,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1164585684,nan,nan,-72.59826,-1.4774556,-4.187578e-22,0.58603126,-6.260166,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1164785554,nan,nan,-72.59826,-1.4774556,-4.505772e-23,0.6468515,-6.9098663,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1164987926,nan,nan,-72.59826,-1.4774556,-4.681988e-24,0.5519098,-5.89567,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1165185887,nan,nan,-72.59826,-1.4774556,-5.1536224e-25,0.58122915,-6.208868,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1165406264,nan,nan,-72.59826,-1.4774556,-4.4065718e-26,0.5460045,-5.8325872,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1165606384,nan,nan,-72.59826,-1.4774556,-4.727013e-27,0.53377086,-5.7019043,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1165806704,nan,nan,-72.59826,-1.4774556,-5.059589e-28,0.5246753,-5.604743,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1166006909,nan,nan,-72.59826,-1.4774556,-5.41395e-29,0.5092827,-5.4403143,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1166207118,nan,nan,-72.59826,-1.4774556,-5.780151e-30,0.5077051,-5.4234614,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1166407326,nan,nan,-72.59826,-1.4774556,-6.1882414e-31,0.4875626,-5.2082934,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1166607471,nan,nan,-72.59826,-1.4774556,-6.6327904e-32,0.40895468,-4.3685794,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1166807607,nan,nan,-72.59826,-1.4774556,-7.099954e-33,0.42063114,-4.493311,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1167007874,nan,nan,-72.59826,nan,-0.095698886,0.39030808,-4.1092167,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1167228712,nan,nan,-72.59826,nan,-0.064330555,0.30212882,-3.9422064,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1167429009,nan,nan,-72.59826,nan,-0.006882332,0.26719645,-4.1936507,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1167628582,nan,nan,-72.59826,nan,0.5711188,0.26438916,-4.313377,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1167828643,nan,nan,-72.59826,nan,0.4116909,0.5730878,-4.086742,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1168029124,nan,nan,-72.59826,nan,0.22547828,0.88173425,-4.0219846,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1168229099,nan,nan,-72.59826,nan,0.024261836,1.3452125,-4.726324,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1168430225,nan,nan,-72.59826,nan,0.0025598363,1.8722557,-6.001401,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1168630087,nan,nan,-72.59826,nan,0.00027481042,2.59224,-7.165462,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1168849693,nan,nan,-72.59826,nan,2.3704968e-05,2.5350335,-6.748955,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1169049826,nan,nan,-72.59826,nan,2.5432314e-06,2.7607887,-7.2373414,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1169249998,nan,nan,-72.59826,nan,2.7202023e-07,2.7489934,-7.2221336,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1169450283,nan,nan,-72.59826,-1.2078643,2.9103466e-08,2.538526,-6.684659,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1169651851,nan,nan,-72.59826,-1.2078643,3.0625882e-09,2.528887,-6.6592765,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1169850654,nan,nan,-72.59826,-1.2078643,3.3412872e-10,2.6823952,-7.0635076,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1170051036,nan,nan,-72.59826,-1.2078643,3.5638343e-11,2.7001429,-7.110242,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1170271523,nan,nan,-72.59826,-1.2078643,3.042642e-12,2.5708258,-6.769714,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1170471544,nan,nan,-72.59826,-1.2078643,3.2661534e-13,2.297821,-6.050814,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1170671515,nan,nan,-72.59826,-1.2078643,3.5117495e-14,2.1437023,-5.644976,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1170871558,nan,nan,-72.59826,-1.2078643,3.760413e-15,2.1018713,-5.5348234,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1171071866,nan,nan,-72.59826,-1.2078643,4.0235616e-16,2.1510386,-5.664295,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1171272068,nan,nan,-72.59826,-1.2078643,4.308506e-17,2.443951,-6.4356155,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1171472554,nan,nan,-72.59826,-1.2078643,4.59983e-18,2.4932218,-6.5653596,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1171672412,nan,nan,-72.59826,-1.2078643,4.94293e-19,2.8078237,-7.393796,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1171874811,nan,nan,-72.59826,-1.2078643,5.146136e-20,2.7214766,-7.1664195,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1172092792,nan,nan,-72.59826,-1.2078643,4.528454e-21,2.842819,-7.4859486,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1172293067,nan,nan,-72.59826,-1.2078643,4.844745e-22,2.7909937,-7.349478,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1172493733,nan,nan,-72.59826,-1.2078643,5.1505688e-23,2.8454344,-7.492836,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1172693964,nan,nan,-72.59826,-1.2078643,5.523069e-24,2.901613,-7.64077,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1172893759,nan,nan,-72.59826,-1.2078643,5.9349694e-25,2.8102834,-7.4002733,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1173093977,nan,nan,-72.59826,-1.2078643,6.3516757e-26,2.7712939,-7.2976027,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1173294240,nan,nan,-72.59826,-1.2078643,6.806302e-27,2.8907218,-7.6120906,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1173514286,nan,nan,-72.59826,-1.2078643,5.8345634e-28,2.928239,-7.7108846,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1173714966,nan,nan,-72.59826,-1.2078643,6.2145047e-29,2.806156,-7.389405,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1173915015,nan,nan,-72.59826,-1.2078643,6.671668e-30,2.7713203,-7.2976723,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1174115876,nan,nan,-72.59826,-1.2078643,7.0721036e-31,2.758059,-7.2627516,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1174315611,nan,nan,-72.59826,-1.2078643,7.615364e-32,2.6826093,-7.064071,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1174515853,nan,nan,-72.59826,-1.2078643,8.1502974e-33,2.7326999,-7.195974,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1174715528,nan,nan,-72.59826,-1.2078643,8.800755e-34,2.732925,-7.196567,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1174916176,nan,nan,-72.59826,-1.2078643,9.418931e-35,2.7436862,-7.224904,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1175115904,nan,nan,-72.59826,-1.2078643,1.0093247e-35,2.7328835,-7.1964574,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1175336092,nan,nan,-72.59826,-1.2078643,8.625363e-37,2.665904,-7.0200815,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1175536390,nan,nan,-72.59826,-1.2078643,9.21664e-38,2.6962476,-7.0999846,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1175736542,nan,nan,-72.59826,-1.2078643,9.88645e-39,2.6830952,-7.065351,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1175936693,nan,nan,-72.59826,-1.2078643,1.058552e-39,2.6742115,-7.0419574,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1176137348,nan,nan,-72.59826,-1.2078643,1.12866e-40,2.6727319,-7.0380616,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1176337527,nan,nan,-72.59826,-1.2078643,1.2079e-41,2.648467,-6.974165,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1176538147,nan,nan,-72.59826,-1.2078643,1.289e-42,2.6756759,-7.0458136,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1176737637,nan,nan,-72.59826,-1.2078643,1.39e-43,2.638041,-6.94671,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1176957715,nan,nan,-72.59826,-1.2078643,1.3e-44,2.6649013,-7.0174413,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1177157928,nan,nan,-72.59826,-1.2078643,3e-45,2.266538,-5.968437,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1177358135,nan,nan,-72.59826,-1.2078643,3e-45,2.267149,-5.9700465,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1177559499,nan,nan,-72.59826,-1.2078643,3e-45,2.1246376,-5.5947733,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1177758808,nan,nan,-72.59826,-1.2078643,3e-45,1.9694271,-5.1860604,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1177958790,nan,nan,-72.59826,-1.2078643,3e-45,1.7220806,-4.5347266,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1178159079,nan,nan,-72.59826,-1.2078643,3e-45,1.6849978,-4.437077,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1178359603,nan,nan,-72.59826,-1.2078643,3e-45,1.86322,-4.906387,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1178581449,nan,nan,-72.59826,-1.2078643,3e-45,1.933112,-5.090432,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1178779776,nan,nan,-72.59826,-1.2078643,3e-45,1.6845013,-4.4357696,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1178980754,nan,nan,-72.59826,nan,-0.26216456,1.1272,-2.9933724,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1179180243,nan,nan,-72.59826,nan,-0.34064484,0.8868206,-2.658924,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1179380114,nan,nan,-72.59826,nan,-0.12584028,0.8667062,-3.1593626,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
1179580544,nan,nan,-72.59826,nan,0.27462915,0.9226432,-3.8453813,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
