timestamp,windspeed_north,windspeed_east,variance_north,variance_east,tas_innov,tas_innov_var,tas_scale,beta_innov,beta_innov_var
775234097,6.534828,-4.261066,0.023972247,0.02095883,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
775433280,6.5297894,-4.2495255,0.023965536,0.02094257,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
775641268,6.5321403,-4.246489,0.023948478,0.020942735,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
775840474,6.5260096,-4.2424436,0.023943992,0.020941457,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
776047719,6.5309258,-4.2383623,0.023927815,0.02093761,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
776247674,6.530134,-4.236546,0.02392965,0.02093577,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
776446868,6.529006,-4.2291627,0.023925614,0.020930484,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
776654082,6.5290537,-4.223845,0.023919128,0.020930434,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
776854117,6.537788,-4.219804,0.02389638,0.02093065,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
777061275,6.537585,-4.212201,0.023884002,0.020923313,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
777261277,6.5389357,-4.2102294,0.02387706,0.020915268,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
777464503,6.540352,-4.2029967,0.023863178,0.020907426,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
777671668,6.5351605,-4.1875396,0.023856612,0.020885823,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
777871712,6.5389247,-4.180839,0.023842731,0.020870397,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
778070868,6.544954,-4.1747923,0.023822729,0.020859499,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
778278868,6.5481687,-4.1644,0.023806782,0.020847503,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
778482074,6.55003,-4.1562386,0.023792861,0.020838784,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
778681274,6.551499,-4.145734,0.02378011,0.020825092,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
778889278,6.5514793,-4.141251,0.023774838,0.020824457,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
779088516,6.5521555,-4.1331143,0.023772247,0.020811962,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
779295668,6.557422,-4.126004,0.02375738,0.020801805,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
779495669,6.5594773,-4.1151443,0.023750138,0.02078464,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
779694888,6.5609717,-4.1070232,0.023744747,0.020774765,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
779894879,6.5660186,-4.1045704,0.023731539,0.020773493,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
780102068,6.572098,-4.0936584,0.023709131,0.020759908,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
780305271,6.5710287,-4.081055,0.02370773,0.020742113,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
780505272,6.5792785,-4.0714326,0.023683596,0.02071887,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
780712468,6.585788,-4.05964,0.023659607,0.020702228,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
780911668,6.5852537,-4.054832,0.023655638,0.020697804,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
781119682,6.589062,-4.0508537,0.02364465,0.020691518,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
781318878,6.5914783,-4.0417676,0.023626804,0.02068072,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
781518874,6.596374,-4.033484,0.023610905,0.020669445,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
781726076,6.600822,-4.029622,0.023598349,0.020659715,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
781929283,6.603498,-4.0225463,0.0235882,0.020653455,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
782129276,6.602994,-4.0154023,0.023572179,0.020643959,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
782336489,6.608262,-4.011531,0.0235512,0.020643694,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
782535704,6.6080236,-4.0039935,0.023550145,0.020618347,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
782743678,6.61179,-3.9899867,0.023537517,0.020598913,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
782942868,6.613129,-3.9764466,0.023532895,0.020579029,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
783142874,6.6208835,-3.9713194,0.023512049,0.02056779,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
783346073,6.6210856,-3.9639785,0.023513533,0.020561581,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
783553275,6.6291585,-3.9539175,0.023490813,0.020547837,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
783753274,6.6339116,-3.9466863,0.023479724,0.020528918,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
783960476,6.638183,-3.9378889,0.023467625,0.02050931,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
784160468,6.6400943,-3.9342825,0.02346439,0.020504605,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
784367668,6.63856,-3.9299102,0.023461914,0.020496437,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
784566898,6.6393456,-3.9206367,0.023459792,0.020483688,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
784766876,6.639679,-3.91894,0.02345827,0.020478789,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
784970068,6.644854,-3.906913,0.023444781,0.020461312,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
785177269,6.6406503,-3.906437,0.023446867,0.020464914,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
785377278,6.6370177,-3.900678,0.023433072,0.020455256,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
785580473,6.649491,-3.8903942,0.023399085,0.020442354,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
785788468,6.650401,-3.8816597,0.023391698,0.020417336,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
785987668,6.6554074,-3.8844283,0.023381552,0.020416344,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
786194879,6.6549525,-3.873622,0.023376362,0.020395044,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
786394870,6.6614604,-3.8700404,0.023357866,0.020391291,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
786594068,6.6669407,-3.859536,0.023339381,0.020377833,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
786802068,6.666092,-3.8569212,0.023342876,0.020375077,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
787001324,6.6655912,-3.8480616,0.02334529,0.020363,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
787208468,6.664196,-3.8421857,0.023342805,0.020360412,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
787408498,6.664425,-3.8386712,0.023335807,0.020350814,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
787615687,6.6693087,-3.8346972,0.023323558,0.020343216,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
787810879,6.6745934,-3.821444,0.023305535,0.020323344,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
788018867,6.68334,-3.8115678,0.02328454,0.020313334,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
788218068,6.690262,-3.8067374,0.023268387,0.020305535,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
788425271,6.7002487,-3.8029745,0.023242252,0.020303892,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
788625272,6.6973424,-3.7980766,0.02322982,0.020289024,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
788832516,6.6985583,-3.798104,0.0232227,0.020285828,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
789032474,6.696836,-3.7929032,0.023212636,0.020271694,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
789231671,6.6962056,-3.7926269,0.023204513,0.020269362,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
789434868,6.7068524,-3.7920241,0.023175549,0.020268247,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
789634868,6.7088118,-3.783848,0.023170851,0.020258322,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
789834068,6.7154093,-3.776756,0.023153672,0.020250646,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
790042080,6.709577,-3.7667716,0.02315097,0.020230839,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
790241278,6.709722,-3.7576623,0.02314942,0.02021278,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
790448514,6.710259,-3.7521641,0.023142496,0.020202912,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
790648474,6.707417,-3.7416244,0.023145253,0.02018456,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
790855668,6.712941,-3.7393754,0.023131618,0.020182282,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
791054874,6.7183504,-3.7258446,0.023122484,0.020163588,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
791254878,6.7313056,-3.7196565,0.023088012,0.020150004,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
791458068,6.7263227,-3.713656,0.023085993,0.02014308,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
791665271,6.7271256,-3.7039108,0.023082599,0.020112352,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
791865274,6.7284503,-3.70167,0.023082899,0.020112138,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
792064468,6.7267733,-3.6983988,0.023081165,0.020105766,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
792272474,6.73327,-3.6888294,0.023057621,0.020094391,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
792475674,6.737869,-3.6841388,0.023042388,0.020092526,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
792675713,6.743141,-3.67667,0.02302814,0.020078328,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
792882874,6.754602,-3.6711435,0.023002427,0.020066133,-0.07691878,0.0909089,-0.111111134,0.0,0.0
793082068,6.763521,-3.6655602,0.022985369,0.020060912,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
793282068,6.7705684,-3.659133,0.022965876,0.020054894,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
793489278,6.77458,-3.6530578,0.022956006,0.020049773,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
793688474,6.7749467,-3.6441398,0.022944368,0.020036794,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
793896468,6.7822113,-3.6331291,0.02292769,0.020022564,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
794095713,6.7897925,-3.6260474,0.022906275,0.020014945,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
794302868,6.7969027,-3.6175718,0.022885654,0.02000317,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
794502868,6.796074,-3.6131434,0.022888131,0.020000128,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
794702072,6.803602,-3.6053216,0.022870576,0.019990912,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
794902075,6.80638,-3.5998302,0.02286694,0.019988496,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
795109277,6.8128104,-3.5895002,0.022841679,0.019967644,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
795308468,6.81837,-3.5869684,0.022827988,0.01997051,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
795508491,6.820974,-3.5759792,0.022821559,0.019956695,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
795711668,6.830993,-3.5668504,0.022796245,0.019945916,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
795918873,6.8284054,-3.5620363,0.022786587,0.019945698,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
796118868,6.8257933,-3.556178,0.022779157,0.01992885,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
796326074,6.823902,-3.5492797,0.022773845,0.01991274,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
796526068,6.8310475,-3.543396,0.022756327,0.019906983,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
796729286,6.8404264,-3.5416028,0.02273447,0.019898983,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
796936468,6.8402853,-3.5334487,0.022731028,0.019891594,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
797136468,6.8502197,-3.5290647,0.022705212,0.019887766,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
797335668,6.855392,-3.5251167,0.022692626,0.019873744,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
797543674,6.8606334,-3.5214136,0.022678524,0.019866467,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
797742918,6.8624234,-3.5136716,0.022673732,0.019853408,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
797946077,6.8610854,-3.5049713,0.022661796,0.01984455,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
798154074,6.866984,-3.501412,0.022645362,0.019843914,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
798353271,6.872829,-3.4968798,0.022625681,0.01984147,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
798553270,6.87387,-3.4887316,0.02261542,0.019834844,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
798760468,6.884881,-3.4803636,0.022587717,0.01982352,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
798959668,6.8917174,-3.4750063,0.022572521,0.019823333,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
799167668,6.8912106,-3.4685338,0.022569332,0.019818544,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
799366868,6.894296,-3.468378,0.022564389,0.019826433,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
799566074,6.8954334,-3.4656022,0.022559786,0.019823832,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
799774069,6.895496,-3.4569151,0.022557303,0.019814689,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
799977295,6.9030066,-3.4483547,0.022536928,0.019804254,-2.4e-44,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
800176468,6.8978577,-3.444248,0.022531632,0.019802801,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
800376468,6.903808,-3.4387429,0.022508156,0.01979953,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
800583668,6.9147973,-3.432771,0.022484748,0.019794919,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
800783674,6.920827,-3.4268727,0.022471668,0.019792767,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
800990868,6.925343,-3.4196763,0.022446658,0.019785734,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
801190074,6.9275484,-3.4158473,0.022440707,0.019787176,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
801398068,6.9331217,-3.4074059,0.022427747,0.019777237,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
801601271,6.9351535,-3.4027483,0.022421218,0.019776767,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
801800491,6.9384675,-3.3952253,0.022406768,0.019764997,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
802000468,6.9417863,-3.3866446,0.022396768,0.019748755,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
802207668,6.9407,-3.3873975,0.022398619,0.019748738,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
802407668,6.941974,-3.3859267,0.022386167,0.019740684,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
802614904,6.9424443,-3.3781822,0.02237953,0.019733816,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
802814069,6.944696,-3.3715143,0.022374036,0.019721549,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
803022068,6.953601,-3.3601942,0.022347102,0.01970729,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
803221280,6.960239,-3.357322,0.022328965,0.019707859,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
803424475,6.9593353,-3.3502471,0.022330876,0.01970018,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
803624508,6.966732,-3.3426435,0.022312213,0.019692136,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
803831668,6.9634714,-3.337384,0.022307595,0.019687837,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
804031668,6.96738,-3.334224,0.022289641,0.019688819,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
804238868,6.9751124,-3.3266053,0.022270195,0.01967656,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
804438892,6.9803004,-3.3216915,0.022258049,0.019674381,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
804646068,6.988369,-3.3157885,0.022237688,0.019669404,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
804845278,6.9841413,-3.3123791,0.022236861,0.019665176,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
805048481,6.9823766,-3.3004272,0.022227013,0.019635025,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
805248467,6.9781747,-3.2973418,0.022228507,0.019628849,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
805455674,6.9816995,-3.2900164,0.022218775,0.019622896,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
805655668,6.981502,-3.2780106,0.022207545,0.019606013,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
805858895,6.986735,-3.267759,0.02219517,0.019587053,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
806066068,6.9948525,-3.259613,0.022176325,0.019580321,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
806266067,6.9946437,-3.246111,0.022175662,0.019562941,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
806465319,7.003018,-3.2433028,0.022152591,0.01955237,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
806672468,7.0080466,-3.231585,0.022140702,0.019539788,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
806872467,7.016667,-3.2250915,0.022118155,0.019533625,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
807071668,7.0177393,-3.2144804,0.02211479,0.019522034,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
807271671,7.017369,-3.2073455,0.02209506,0.019516218,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
807478868,7.0155396,-3.2006953,0.02209899,0.019511016,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
807678068,7.01798,-3.1911154,0.02208846,0.019495877,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
807886068,7.0193233,-3.1841965,0.02208339,0.019484384,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
808085286,7.01956,-3.178347,0.022082303,0.019481694,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
808293272,7.020428,-3.1677096,0.02208024,0.019466646,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
808492474,7.0176854,-3.160544,0.022074874,0.019457644,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
808695680,7.018709,-3.155375,0.022070723,0.01945509,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
808895676,7.0227118,-3.150821,0.022062542,0.019454801,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
809102898,7.0319767,-3.1471567,0.022041678,0.019450178,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
809302907,7.035162,-3.1431863,0.022032639,0.019446278,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
809510069,7.0368867,-3.1305065,0.022021133,0.019425819,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
809713269,7.0364084,-3.1282585,0.022017514,0.019427309,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
809913284,7.03828,-3.1183407,0.022015292,0.019416437,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
810112468,7.040384,-3.1148808,0.022011891,0.019415231,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
810319690,7.0458617,-3.108514,0.022000404,0.019412708,1.0976956e-19,4.0208055e-34,4.0207366e-34,4.6684372e-34,1.0979489e-19
