timestamp,vel_pos_innov[0],vel_pos_innov[1],vel_pos_innov[2],vel_pos_innov[3],vel_pos_innov[4],vel_pos_innov[5],mag_innov[0],mag_innov[1],mag_innov[2],heading_innov,airspeed_innov,beta_innov,flow_innov[0],flow_innov[1],hagl_innov,vel_pos_innov_var[0],vel_pos_innov_var[1],vel_pos_innov_var[2],vel_pos_innov_var[3],vel_pos_innov_var[4],vel_pos_innov_var[5],mag_innov_var[0],mag_innov_var[1],mag_innov_var[2],heading_innov_var,airspeed_innov_var,beta_innov_var,flow_innov_var[0],flow_innov_var[1],hagl_innov_var,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],drag_innov[0],drag_innov[1],drag_innov_var[0],drag_innov_var[1],aux_vel_innov[0],aux_vel_innov[1]
842321315,0.058531225,0.037646532,-0.05700606,0.0370636,0.031433105,0.13684464,-0.004758956,-0.0054722577,-0.009641707,-0.02803421,0.0,0.0,0.0,0.0,0.0,0.25737444,0.25734976,0.5791977,0.26978937,0.26976037,100.376274,0.0025083572,0.0025041078,0.0025023578,0.09015057,0.0,0.0,0.0,0.0,0.0,0.00041638693,0.0029343374,0.0076924013,-0.8344875,-0.32846603,2.500813,2.5006378,0.0,0.0
842520509,0.025464267,0.07161784,0.0021606795,0.037750244,0.029174805,0.13675308,-0.004758956,-0.0054722577,-0.009641707,-0.039535046,0.0,0.0,0.0,0.0,0.0,0.2573675,0.25734293,0.5791896,0.26978248,0.26975524,100.37717,0.0025083572,0.0025041078,0.0025023578,0.09015044,0.0,0.0,0.0,0.0,0.0,0.0005145274,0.002194356,0.0044935513,1.8737862,-0.058482498,2.5018775,2.5004115,0.0,0.0
842728469,0.0053413063,-0.016254187,-0.033808593,0.03125,0.031555176,0.67175674,-0.004758956,-0.0054722577,-0.009641707,-0.0051846504,0.0,0.0,0.0,0.0,0.0,0.25737268,0.25735113,0.5792054,0.26977324,0.26974759,100.37656,0.0025083572,0.0025041078,0.0025023578,0.090150416,0.0,0.0,0.0,0.0,0.0,0.0004687552,0.0024250753,0.00825946,0.26800483,0.9528006,2.5003328,2.500435,0.0,0.0
842927674,0.03581153,0.025338173,0.052348964,0.037200928,0.033935547,-0.29123688,-0.004758956,-0.0054722577,-0.009641707,-0.021662474,0.0,0.0,0.0,0.0,0.0,0.2573665,0.25734264,0.57919866,0.26976877,0.26974458,100.37669,0.0025083572,0.0025041078,0.0025023578,0.09015044,0.0,0.0,0.0,0.0,0.0,0.00048278584,0.0014786114,0.0050498983,2.1943605,-0.7012406,2.5021932,2.5009446,0.0,0.0
843134869,-0.0053052157,-0.009870529,0.012856122,0.034866333,0.032165527,0.24306107,-0.004758956,-0.0054722577,-0.009641707,-0.024686337,0.0,0.0,0.0,0.0,0.0,0.25737005,0.257352,0.57919115,0.26975194,0.26972938,100.37691,0.0025083572,0.0025041078,0.0025023578,0.09015042,0.0,0.0,0.0,0.0,0.0,0.00038165424,0.0034822847,0.009689427,1.7339581,-0.21634662,2.501737,2.5005403,0.0,0.0
843334899,-0.023370884,0.06008935,0.04149704,0.022872925,0.0048217773,0.24745941,-0.004758956,-0.0054722577,-0.009641707,-0.028370142,0.0,0.0,0.0,0.0,0.0,0.257387,0.2573705,0.57922894,0.269881,0.26986003,100.377014,0.0025083572,0.0025041078,0.0025023578,0.09015052,0.0,0.0,0.0,0.0,0.0,0.00050781074,0.0035262003,0.006689774,1.3416557,-1.5136576,2.5013435,2.5016131,0.0,0.0
843534068,0.026075542,0.06619811,-0.084312916,0.02659607,0.030273438,0.5824089,-0.004758956,-0.0054722577,-0.009641707,-0.027482033,0.0,0.0,0.0,0.0,0.0,0.2573512,0.2573364,0.57919705,0.2697253,0.26970616,100.37722,0.0025083572,0.0025041078,0.0025023578,0.09015047,0.0,0.0,0.0,0.0,0.0,0.0006151814,0.0016418019,0.004324891,0.4811437,0.52978176,2.5004861,2.5002773,0.0,0.0
843741279,0.026103623,-0.009579897,-0.019956222,0.031158447,0.005432129,0.32771683,-0.004758956,-0.0054722577,-0.009641707,-0.029316425,0.0,0.0,0.0,0.0,0.0,0.2573804,0.25736743,0.5792343,0.26985884,0.269841,100.3766,0.0025083572,0.0025041078,0.0025023578,0.09015053,0.0,0.0,0.0,0.0,0.0,0.0005542866,0.0021532467,0.0053299116,-0.10466114,-1.27186,2.5003333,2.50141,0.0,0.0
843941288,0.0001918152,0.08216596,0.042283088,0.024963379,0.032592773,0.33361053,-0.004758956,-0.0054722577,-0.009641707,-0.03898132,0.0,0.0,0.0,0.0,0.0,0.2573359,0.25732458,0.5792017,0.26970556,0.26968953,100.37744,0.0025083572,0.0025041078,0.0025023578,0.09015067,0.0,0.0,0.0,0.0,0.0,0.0004761825,0.0015021116,0.0030960306,0.972503,0.09594464,2.5009754,2.5002773,0.0,0.0
844144471,0.015823297,0.08605456,0.0021017669,0.022323608,0.0079956055,0.83037186,-0.004758956,-0.0054722577,-0.009641707,0.009408116,0.0,0.0,0.0,0.0,0.0,0.2573778,0.25737017,0.57923937,0.26984134,0.26982686,100.37687,0.0025083572,0.0025041078,0.0025023578,0.09015111,0.0,0.0,0.0,0.0,0.0,0.00038920296,0.0028684905,0.006132477,0.45343465,1.5043178,2.5004556,2.500887,0.0,0.0
844344473,-0.002712138,0.047854185,0.015881157,0.020751953,0.027038574,0.23610687,-0.004758956,-0.0054722577,-0.009641707,-0.019314885,0.0,0.0,0.0,0.0,0.0,0.2573435,0.25733972,0.57921356,0.2697487,0.26973602,100.37735,0.0025083572,0.0025041078,0.0025023578,0.09015113,0.0,0.0,0.0,0.0,0.0,0.00032442634,0.0034468945,0.008850233,-1.2711473,1.0691668,2.501266,2.500531,0.0,0.0
844547668,-0.015969977,0.058009624,-0.049644254,0.01890564,0.02508545,0.32317352,-0.004758956,-0.0054722577,-0.009641707,-0.018572927,0.0,0.0,0.0,0.0,0.0,0.25735012,0.25734898,0.5792075,0.26975682,0.26974633,100.37754,0.0025083572,0.0025041078,0.0025023578,0.090151206,0.0,0.0,0.0,0.0,0.0,0.00027236305,0.0035671424,0.0066146455,-1.2448313,0.17627674,2.5012321,2.5002763,0.0,0.0
844754883,0.006287873,0.03953576,0.017346196,0.017593384,0.01739502,0.49105835,-0.004758956,-0.0054722577,-0.009641707,-0.0041263103,0.0,0.0,0.0,0.0,0.0,0.2573628,0.25736368,0.5792067,0.26980463,0.26979673,100.37729,0.0025083572,0.0025041078,0.0025023578,0.09015132,0.0,0.0,0.0,0.0,0.0,0.00034078662,0.0032697755,0.006607461,0.6739543,1.4782208,2.5006764,2.5008724,0.0,0.0
844954868,-0.0076223984,0.046213627,-0.0069332123,0.01449585,0.026123047,1.7484245,-0.004758956,-0.0054722577,-0.009641707,-0.0012208223,0.0,0.0,0.0,0.0,0.0,0.25736097,0.25736043,0.5792182,0.26980352,0.2697984,100.37742,0.0025083572,0.0025041078,0.0025023578,0.09015133,0.0,0.0,0.0,0.0,0.0,0.00030103736,0.0034564282,0.009110021,-1.2633282,-0.16730794,2.501247,2.5004961,0.0,0.0
845162074,-0.04510005,0.08517027,0.011338439,0.003250122,0.030761719,0.73402786,-0.004758956,-0.0054722577,-0.009641707,-0.017899394,0.0,0.0,0.0,0.0,0.0,0.25736678,0.25735492,0.5792063,0.26977557,0.2697733,100.37835,0.0025083572,0.0025041078,0.0025023578,0.09015142,0.0,0.0,0.0,0.0,0.0,0.0003045993,0.00607907,0.01277304,1.4048798,-0.36545545,2.5013952,2.5006595,0.0,0.0
845360502,-0.062895864,0.077706814,-0.014393322,-0.0050964355,0.039245605,-0.48163223,-0.004758956,-0.0054722577,-0.009641707,0.0023052692,0.0,0.0,0.0,0.0,0.0,0.2573804,0.25735185,0.57919395,0.26975265,0.2697526,100.377716,0.0025083572,0.0025041078,0.0025023578,0.09015141,0.0,0.0,0.0,0.0,0.0,0.00032791082,0.0071695084,0.012562247,1.4623921,-1.1480036,2.5014555,2.5013096,0.0,0.0
845561272,-0.0719928,0.070986986,-0.012950927,-0.012619019,0.039123535,0.74627686,-0.004758956,-0.0054722577,-0.009641707,0.009252548,0.0,0.0,0.0,0.0,0.0,0.2573973,0.25734892,0.5792053,0.26975954,0.26976025,100.37857,0.0025083572,0.0025041078,0.0025023578,0.090151474,0.0,0.0,0.0,0.0,0.0,0.00036806226,0.007847538,0.015517837,0.68425804,-0.45689157,2.5006871,2.5007346,0.0,0.0
845768468,-0.08195655,0.08293533,0.04620339,-0.025497437,0.059448242,0.3279724,-0.004758956,-0.0054722577,-0.009641707,-0.008697033,0.0,0.0,0.0,0.0,0.0,0.25740927,0.25732598,0.57916695,0.26967376,0.26967192,100.37732,0.0025083572,0.0025041078,0.0025023578,0.090151414,0.0,0.0,0.0,0.0,0.0,0.0005905687,0.013316019,0.023185559,-0.6625529,-0.288491,2.5006394,2.5005968,0.0,0.0
845968468,-0.16217774,0.066508055,0.030881787,-0.03465271,0.05328369,0.1557846,-0.004758956,-0.0054722577,-0.009641707,-0.004930973,0.0,0.0,0.0,0.0,0.0,0.25744832,0.25734752,0.57918394,0.2697274,0.2697235,100.3782,0.0025083572,0.0025041078,0.0025023578,0.09015141,0.0,0.0,0.0,0.0,0.0,0.0005433156,0.010775861,0.019130535,0.8232447,-0.6878501,2.5008268,2.5009284,0.0,0.0
846175668,-0.14151917,0.06833029,-0.020073477,-0.047546387,0.03656006,0.2352562,-0.004758956,-0.0054722577,-0.009641707,-0.028543591,0.0,0.0,0.0,0.0,0.0,0.25751558,0.25737306,0.5792137,0.26981252,0.26979882,100.37834,0.0025083572,0.0025041078,0.0025023578,0.090151355,0.0,0.0,0.0,0.0,0.0,0.00073238945,0.016570192,0.028291598,0.43864623,-0.030721754,2.5004532,2.5003836,0.0,0.0
846374868,-0.10710721,0.063905,-0.044383492,-0.051834106,0.041748047,0.07476425,-0.004758956,-0.0054722577,-0.009641707,0.027433157,0.0,0.0,0.0,0.0,0.0,0.2575415,0.25738227,0.5792057,0.26982456,0.26980197,100.377815,0.0025083572,0.0025041078,0.0025023578,0.09015125,0.0,0.0,0.0,0.0,0.0,0.0006925614,0.015839888,0.02924746,2.6237278,-0.6167065,2.5026093,2.5008714,0.0,0.0
846582868,-0.093584895,0.057683468,-0.07363075,-0.054595947,0.042175293,0.5813637,-0.004758956,-0.0054722577,-0.009641707,0.013481498,0.0,0.0,0.0,0.0,0.0,0.25758383,0.2573978,0.5791959,0.26982418,0.2697915,100.37796,0.0025083572,0.0025041078,0.0025023578,0.09015112,0.0,0.0,0.0,0.0,0.0,0.00068536954,0.015320712,0.030199857,1.4119031,1.2841661,2.501405,2.5007095,0.0,0.0
846782068,-0.1503753,0.07490587,0.025237167,-0.0657959,0.0748291,-0.027233124,-0.004758956,-0.0054722577,-0.009641707,0.0022411346,0.0,0.0,0.0,0.0,0.0,0.25758073,0.25734013,0.5791561,0.26968455,0.26964092,100.37529,0.0025083572,0.0025041078,0.0025023578,0.09015105,0.0,0.0,0.0,0.0,0.0,0.00076779764,0.017393658,0.030362625,1.3106905,0.50545025,2.5012808,2.500275,0.0,0.0
846982067,-0.15232506,0.061797142,0.03234112,-0.07740784,0.04559326,0.089019775,-0.004758956,-0.0054722577,-0.009641707,0.0133622885,0.0,0.0,0.0,0.0,0.0,0.25770232,0.2573817,0.57918286,0.26983896,0.26977733,100.37829,0.0025083572,0.0025041078,0.0025023578,0.090150684,0.0,0.0,0.0,0.0,0.0,0.0008506921,0.018390125,0.031934228,2.7203186,-0.3457797,2.5026093,2.5006366,0.0,0.0
847181276,-0.21035187,-0.0002360344,0.025498725,-0.09510803,0.018432617,0.5181198,-0.004758956,-0.0054722577,-0.009641707,0.0059992075,0.0,0.0,0.0,0.0,0.0,0.25783834,0.2574257,0.5792113,0.27000225,0.26991662,100.37842,0.0025083572,0.0025041078,0.0025023578,0.09015029,0.0,0.0,0.0,0.0,0.0,0.0010208942,0.021996552,0.039064135,0.4433824,0.088525176,2.5004747,2.5002816,0.0,0.0
847384467,-0.1728196,0.015999317,0.0011799838,-0.09587097,0.053710938,-0.33406448,-0.004758956,-0.0054722577,-0.009641707,0.0053836107,0.0,0.0,0.0,0.0,0.0,0.25786114,0.2573972,0.5791713,0.26987654,0.2697694,100.37791,0.0025083572,0.0025041078,0.0025023578,0.09014971,0.0,0.0,0.0,0.0,0.0,0.0011314661,0.020515475,0.035442173,1.380275,0.50742394,2.5013747,2.5002794,0.0,0.0
847584468,-0.22367752,0.06857157,0.05746273,-0.107055664,0.072021484,-0.27266312,0.0004812181,0.0021876544,-0.0061308444,-0.010208011,0.0,0.0,0.0,0.0,0.0,0.25788987,0.25736782,0.5791176,0.2698044,0.2696758,100.3741,0.0025118857,0.00250486,0.0025033774,0.09014936,0.0,0.0,0.0,0.0,0.0,0.0010519668,0.020746022,0.036253605,1.3689817,1.0102028,2.5013583,2.5004919,0.0,0.0
847791668,-0.23271032,0.026833057,-0.031178253,-0.12432861,0.07196045,0.14405441,0.0022957772,-0.001528874,-0.0065968037,-0.010208011,0.0,0.0,0.0,0.0,0.0,0.25792786,0.25734675,0.57910043,0.26982078,0.26966727,100.37421,0.0025114417,0.0025047895,0.0025033301,0.09014936,0.0,0.0,0.0,0.0,0.0,0.00095271086,0.02048943,0.037476044,3.1013124,0.74909073,2.5029533,2.5002785,0.0,0.0
847990868,-0.24202782,-0.03817177,-0.048071377,-0.13409424,0.016906738,-0.20847702,-0.0032897592,-0.003917247,-0.005325973,-0.010208011,0.0,0.0,0.0,0.0,0.0,0.25802994,0.25736928,0.579133,0.26998022,0.26979256,100.37452,0.0025112827,0.0025047723,0.002503188,0.09014936,0.0,0.0,0.0,0.0,0.0,0.0012707233,0.023883577,0.04164964,0.28237137,0.08609685,2.5003793,2.5002792,0.0,0.0
848198874,-0.25203982,-0.02218628,-0.06559718,-0.14486694,-0.035095215,0.6265259,-0.0016043931,-0.00026080012,-0.010408759,-0.010208011,0.0,0.0,0.0,0.0,0.0,0.2580311,0.25739253,0.57918423,0.27013084,0.2699091,100.378265,0.0025111476,0.0025047248,0.0025029348,0.09014936,0.0,0.0,0.0,0.0,0.0,0.0014642496,0.024125347,0.043258995,1.8555014,0.25903827,2.5018704,2.5002804,0.0,0.0
848402103,-0.27839836,-0.0924449,-0.014335377,-0.15890503,0.0045776367,-0.8834038,-0.00035522133,0.0022190511,-0.006917745,-0.010208011,0.0,0.0,0.0,0.0,0.0,0.2579263,0.2573506,0.5791324,0.26998377,0.26974517,100.37487,0.002510969,0.0025046535,0.0025026733,0.09014936,0.0,0.0,0.0,0.0,0.0,0.0016374919,0.024936294,0.045189735,0.34445187,0.20146698,2.5004776,2.5002816,0.0,0.0
848601272,-0.2438058,-0.14925194,0.0013356283,-0.16978455,0.015014648,-0.6188164,0.0018048808,0.0032616258,-0.011267424,-0.010208011,0.0,0.0,0.0,0.0,0.0,0.25776502,0.25733688,0.5791053,0.2698929,0.26964837,100.37464,0.0025107542,0.0025046228,0.0025025173,0.09014936,0.0,0.0,0.0,0.0,0.0,0.0015160969,0.023800258,0.04730003,1.9989564,-1.6504078,2.5020583,2.50174,0.0,0.0
848801277,-0.1794831,-0.15474463,0.13214616,-0.16687012,-0.05328369,-0.47956085,0.0035432205,0.0046872795,-0.010650367,-0.010208011,0.0,0.0,0.0,0.0,0.0,0.2576385,0.2573894,0.57913584,0.2700186,0.26977846,100.37549,0.0025105467,0.0025045956,0.0025024468,0.09014936,0.0,0.0,0.0,0.0,0.0,0.0015616497,0.023627145,0.045602404,3.278718,-0.005203128,2.503287,2.500348,0.0,0.0
849008472,-0.08711776,-0.21457434,-0.03598334,-0.16572571,-0.08276367,-0.8668823,9.67416e-05,0.0077417195,-0.014785856,-0.010208011,0.0,0.0,0.0,0.0,0.0,0.25744894,0.25737837,0.57913226,0.26998106,0.2697722,100.375694,0.002510221,0.002504577,0.0025024894,0.09014936,0.0,0.0,0.0,0.0,0.0,0.0014324476,0.023131214,0.047541153,1.4762591,-0.082840025,2.501546,2.5004177,0.0,0.0
849208468,-0.05803576,-0.18258667,-0.0719544,-0.16375732,-0.08996582,-0.85686874,-0.0025193002,0.002848491,-0.011830777,-0.010208011,0.0,0.0,0.0,0.0,0.0,0.25728995,0.2573203,0.5791029,0.2699067,0.26974759,100.37583,0.0025099227,0.0025045339,0.002502535,0.09014936,0.0,0.0,0.0,0.0,0.0,0.0011635352,0.0242819,0.053205926,0.54766595,-0.19473916,2.500633,2.5005202,0.0,0.0
849407674,-0.0348208,-0.2057519,0.006794408,-0.14466858,-0.11022949,-0.3900833,-0.0016347133,0.0074317157,-0.013863683,-0.010208011,0.0,0.0,0.0,0.0,0.0,0.25722742,0.2572733,0.57907623,0.26983434,0.26973537,100.3753,0.0025097027,0.0025045027,0.0025025066,0.09014936,0.0,0.0,0.0,0.0,0.0,0.0010487546,0.025587523,0.0510157,0.18272252,-0.5634619,2.500319,2.500841,0.0,0.0
849606887,0.08032094,-0.1630063,0.030582964,-0.12106323,-0.12219238,-1.3868294,-0.005174149,0.0033133775,-0.0077677965,-0.010208011,0.0,0.0,0.0,0.0,0.0,0.25723216,0.2572277,0.57907593,0.26974505,0.2697063,100.376144,0.0025095714,0.002504462,0.002502432,0.09014936,0.0,0.0,0.0,0.0,0.0,0.0010363008,0.025214538,0.049233146,0.09591565,-0.4712297,2.50032,2.5007696,0.0,0.0
849814909,0.03302461,-0.138134,-0.0009130016,-0.10144043,-0.11932373,-0.7405319,-0.0009761718,0.0006030798,-0.012118101,-0.010208011,0.0,0.0,0.0,0.0,0.0,0.25729722,0.25721243,0.57906455,0.2696673,0.2696785,100.376236,0.0025094256,0.0025043855,0.0025023993,0.09014936,0.0,0.0,0.0,0.0,0.0,0.00087920454,0.02424452,0.044959575,1.3764765,0.5106127,2.5013762,2.5002868,0.0,0.0
850014068,0.07474604,-0.08250308,0.04420952,-0.08343506,-0.11895752,0.06626892,-0.0050158054,0.0027494133,-0.00721699,-0.010208011,0.0,0.0,0.0,0.0,0.0,0.2573752,0.25720155,0.5790793,0.26961738,0.26966596,100.37641,0.0025092904,0.0025043406,0.0025023504,0.09014936,0.0,0.0,0.0,0.0,0.0,0.0008326261,0.022835108,0.040694296,0.64394945,-0.39699143,2.5006657,2.500712,0.0,0.0
850221278,0.0779994,-0.053656816,0.055849407,-0.06411743,-0.14135742,-0.26976776,-0.0055423044,0.00413312,-0.0115811825,-0.010208011,0.0,0.0,0.0,0.0,0.0,0.25748023,0.25724342,0.5791214,0.26971322,0.26978445,100.37723,0.0025091176,0.0025042873,0.00250236,0.09014936,0.0,0.0,0.0,0.0,0.0,0.00088649016,0.022039486,0.04082084,3.2203302,0.15698248,2.5031493,2.5002873,0.0,0.0
850421314,0.1436844,-0.033926964,0.01742759,-0.044769287,-0.09698486,-0.19042969,0.0005235607,0.0031756014,-0.011489123,-0.010208011,0.0,0.0,0.0,0.0,0.0,0.2575559,0.25722256,0.57908946,0.26953584,0.26961258,100.37659,0.002508894,0.0025042226,0.0025024216,0.09014936,0.0,0.0,0.0,0.0,0.0,0.0010163516,0.02245956,0.041083712,0.5057204,-0.9359906,2.5005174,2.5011768,0.0,0.0
850624468,0.19641335,-0.0876863,0.0048059495,-0.02142334,-0.09448242,-0.26844788,0.0014377665,0.0005555451,-0.01126343,-0.010208011,0.0,0.0,0.0,0.0,0.0,0.2576512,0.25721633,0.5790823,0.2695312,0.2696023,100.376755,0.002508754,0.002504181,0.0025024104,0.09014936,0.0,0.0,0.0,0.0,0.0,0.0011223995,0.024821732,0.043190826,1.3011364,0.10371119,2.5012763,2.5002863,0.0,0.0
850831694,0.15541989,-0.070343494,0.009262569,0.007446289,-0.09637451,0.16381454,0.0010789635,0.0046200603,-0.013837278,-0.010208011,0.0,0.0,0.0,0.0,0.0,0.25776884,0.25723693,0.5791072,0.26961136,0.2696628,100.3772,0.0025086429,0.0025041674,0.002502336,0.09014936,0.0,0.0,0.0,0.0,0.0,0.001138943,0.024825599,0.044247713,0.92462814,0.4867031,2.5009148,2.500286,0.0,0.0
851031678,0.15033679,0.006982088,0.00064111874,0.019226074,-0.09112549,-0.3302803,7.265713e-05,0.0041178763,-0.011657566,-0.010208011,0.0,0.0,0.0,0.0,0.0,0.25780728,0.25723502,0.57910794,0.26963317,0.26965603,100.37659,0.0025085248,0.0025041134,0.0025023096,0.09014936,0.0,0.0,0.0,0.0,0.0,0.001231557,0.02492431,0.04492835,0.1365986,0.15265423,2.5003283,2.5002851,0.0,0.0
851230877,0.15734312,0.05413556,0.09478651,0.03630066,-0.080200195,0.32326126,0.004568139,0.000609532,-0.01066184,-0.010208011,0.0,0.0,0.0,0.0,0.0,0.25782257,0.25724792,0.5791101,0.26964846,0.269638,100.37604,0.00250842,0.0025040589,0.00250231,0.09014936,0.0,0.0,0.0,0.0,0.0,0.0011498139,0.024875306,0.05114156,-1.6496357,0.9499713,2.5016172,2.500427,0.0,0.0
851438884,0.15910459,0.09710574,0.032363378,0.048614502,-0.06121826,0.48223495,0.0009752549,0.0026590675,-0.010846168,-0.010208011,0.0,0.0,0.0,0.0,0.0,0.25778306,0.25725466,0.5791126,0.26966873,0.26962563,100.37615,0.0025082733,0.0025040177,0.0025023082,0.09014936,0.0,0.0,0.0,0.0,0.0,0.0008739442,0.023214294,0.049065016,-0.912735,0.10859141,2.5008922,2.500287,0.0,0.0
851638068,0.12938288,0.10278702,0.028319163,0.06510925,-0.034851074,0.13943863,0.004853159,0.00041800737,-0.011086404,-0.010208011,0.0,0.0,0.0,0.0,0.0,0.2576683,0.25724986,0.57913446,0.2696891,0.26961964,100.37706,0.0025081057,0.0025039911,0.0025023718,0.09014936,0.0,0.0,0.0,0.0,0.0,0.0008034906,0.022855185,0.04900736,-0.54903233,0.96351695,2.5005312,2.5004346,0.0,0.0
851845283,0.084134534,0.24061394,0.15632683,0.070007324,-0.011962891,0.8819771,-0.0023726225,-0.0102778375,-0.0061055124,-0.010208011,0.0,0.0,0.0,0.0,0.0,0.2575335,0.25727218,0.5791266,0.2696989,0.2696148,100.37789,0.0025077069,0.0025039497,0.0025026991,0.09014936,0.0,0.0,0.0,0.0,0.0,0.0005444121,0.022957692,0.058263287,2.1005976,-0.1485706,2.5020132,2.5005043,0.0,0.0
852045269,0.06641455,0.24968243,0.079913974,0.07695007,0.025634766,0.46463394,0.00091290474,0.00033339858,-0.006708652,-0.010208011,0.0,0.0,0.0,0.0,0.0,0.2573019,0.25725102,0.5791202,0.2696903,0.26961428,100.37725,0.002507254,0.0025039087,0.0025031003,0.09014936,0.0,0.0,0.0,0.0,0.0,0.0006481634,0.02300422,0.057496652,-0.42539126,-0.20755619,2.5003781,2.5005515,0.0,0.0
852244508,-0.030482337,0.21540141,0.10877316,0.061035156,0.027954102,-0.39113998,0.004191622,-0.0013096333,-0.0069849193,-0.010208011,0.0,0.0,0.0,0.0,0.0,0.25718018,0.25724286,0.5791175,0.2697819,0.26973772,100.37743,0.0025071576,0.002503879,0.002503083,0.09014936,0.0,0.0,0.0,0.0,0.0,0.0006856903,0.023096818,0.05062598,-1.5142072,0.7447138,2.501364,2.5002797,0.0,0.0
852452468,-0.081131354,0.18875313,0.0027606487,0.045959473,0.07940674,-0.370327,0.005817428,0.0016244501,-0.007579714,-0.010208011,0.0,0.0,0.0,0.0,0.0,0.2571174,0.2571853,0.5790407,0.26956707,0.2695644,100.37682,0.002507311,0.002503878,0.0025028153,0.09014936,0.0,0.0,0.0,0.0,0.0,0.0006484795,0.022199033,0.042060178,1.942378,0.79988414,2.5018585,2.500297,0.0,0.0
852655680,-0.13373353,0.1296649,0.051319912,0.02519226,0.091308594,0.7407646,-0.0031486228,0.0027794987,-0.01026234,-0.010208011,0.0,0.0,0.0,0.0,0.0,0.2571925,0.2572118,0.57904893,0.26952225,0.26956427,100.37731,0.0025074645,0.0025038878,0.0025025439,0.09014936,0.0,0.0,0.0,0.0,0.0,0.0005990102,0.020708272,0.03777809,1.8531662,-0.18844908,2.5018344,2.500524,0.0,0.0
852858868,-0.17917667,0.04199648,0.016973376,0.014053345,0.06732178,0.28250885,0.0015403107,-0.0006054938,-0.010703653,-0.010208011,0.0,0.0,0.0,0.0,0.0,0.25728777,0.2572657,0.57905453,0.26954168,0.2696205,100.376755,0.0025076047,0.002503881,0.0025023068,0.09014936,0.0,0.0,0.0,0.0,0.0,0.00044400393,0.01680276,0.030493515,-0.24213454,-0.640411,2.500326,2.5008972,0.0,0.0
853058877,-0.17475061,-0.010949135,0.052361403,-0.010482788,0.07849121,0.0766983,0.0013789311,0.0020156205,-0.011047602,-0.010208011,0.0,0.0,0.0,0.0,0.0,0.25731188,0.25730518,0.5790404,0.26944688,0.26954764,100.37795,0.0025076328,0.0025038845,0.0025021995,0.09014936,0.0,0.0,0.0,0.0,0.0,0.00028725923,0.014106892,0.025103603,1.0923094,-1.946564,2.5011566,2.5019836,0.0,0.0
853258074,-0.059292026,-0.06125593,-0.037526578,-0.03086853,0.020874023,-0.57292557,0.0060306047,0.0049287677,-0.014333904,-0.010208011,0.0,0.0,0.0,0.0,0.0,0.25729966,0.2573586,0.5790783,0.269606,0.26972163,100.37738,0.002507538,0.002503892,0.0025021972,0.09014936,0.0,0.0,0.0,0.0,0.0,0.00030931365,0.008849152,0.023855029,-0.33186305,0.6731309,2.5003312,2.5002778,0.0,0.0
853465277,-0.069936395,-0.1107049,-0.042507,-0.028640747,0.006164551,-0.3788948,-0.0009164163,-0.0032076985,-0.009752393,-0.010208011,0.0,0.0,0.0,0.0,0.0,0.25722182,0.25730395,0.57907027,0.26958895,0.26970997,100.3782,0.0025075192,0.0025038612,0.002502179,0.09014936,0.0,0.0,0.0,0.0,0.0,0.00034457832,0.0082561355,0.022188306,0.4354117,0.54686475,2.5004807,2.5002804,0.0,0.0
853665270,-0.04563258,-0.05956006,0.051955782,-0.02645874,0.029541016,-0.09692764,-0.0020833611,-0.0014636964,-0.008388072,-0.010208011,0.0,0.0,0.0,0.0,0.0,0.257155,0.25724533,0.57904303,0.2694464,0.26956746,100.378296,0.0025074796,0.002503812,0.002502197,0.09014936,0.0,0.0,0.0,0.0,0.0,0.00036106864,0.0068676486,0.0143607175,-0.81692076,1.2702796,2.5007672,2.500698,0.0,0.0
853872468,-0.040989514,-0.060740232,0.12456473,-0.023223877,-0.0008544922,0.99798965,-0.0007979572,-0.002464518,-0.007408172,-0.010208011,0.0,0.0,0.0,0.0,0.0,0.25717607,0.2572711,0.5790913,0.2695085,0.26963332,100.37919,0.0025074165,0.0025037779,0.0025022223,0.09014936,0.0,0.0,0.0,0.0,0.0,0.0002596066,0.008558209,0.024626633,1.7132914,0.9140732,2.5017354,2.5004056,0.0,0.0
854071707,-0.034648366,-0.1257863,0.01688025,-0.03565979,-0.0021362305,-0.10792923,-0.00033965707,0.008225024,-0.012793124,-0.010208011,0.0,0.0,0.0,0.0,0.0,0.25721318,0.25731343,0.5790929,0.26949707,0.2696241,100.37852,0.0025074014,0.0025037776,0.0025021932,0.09014936,0.0,0.0,0.0,0.0,0.0,0.00032498303,0.008998762,0.02543918,1.406606,-1.2354856,2.501433,2.5013964,0.0,0.0
854271681,-0.001038665,-0.060172796,-0.037767027,-0.03012085,-0.0026855469,-0.47819138,-0.0025834648,0.0047830343,-0.012681842,-0.010208011,0.0,0.0,0.0,0.0,0.0,0.25723162,0.25732628,0.5791114,0.269491,0.26962048,100.37933,0.0025073467,0.0025037774,0.002502184,0.09014936,0.0,0.0,0.0,0.0,0.0,0.0003423251,0.007293601,0.014106998,1.3187028,-0.3847781,2.5013397,2.5006797,0.0,0.0
