timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,average_current_a,discharged_mah,remaining,scale,temperature,cell_count,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],max_cell_voltage_delta,capacity,cycle_count,run_time_to_empty,average_time_to_empty,serial_number,connected,system_source,priority,is_powering_off,warning
1202400130,46.15023,46.203632,50.58125,50.58125,0.0,10718.398,0.5308123,1.059281,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1202603914,46.29155,46.19858,53.8,53.8,0.0,10721.357,0.5306688,1.0593002,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1202806650,46.230984,46.208927,52.01875,52.01875,0.0,10724.388,0.5319877,1.0591236,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1202998526,46.43287,46.225563,47.878124,47.878124,0.0,10727.027,0.533372,1.0589384,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1203201984,45.84741,46.23323,38.925,38.925,0.0,10729.49,0.53220564,1.0590945,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1203405731,46.04929,46.209522,54.221874,54.221874,0.0,10732.271,0.52982575,1.059413,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1203608934,46.19061,46.211166,48.7375,48.7375,0.0,10735.189,0.53072554,1.0592926,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1203812143,46.15023,46.212765,49.971874,49.971874,0.0,10738.07,0.5309778,1.0592588,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1204016279,46.19061,46.215042,50.534374,50.534374,0.0,10740.854,0.5311957,1.0592296,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1204219316,45.92816,46.20247,47.659374,47.659374,0.0,10743.622,0.52994925,1.0593964,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1204422520,46.08967,46.20622,49.378124,49.378124,0.0,10746.434,0.5307422,1.0592903,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1204626715,46.230984,46.212833,49.846874,49.846874,0.0,10749.219,0.5311313,1.0592382,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1204829734,46.06948,46.20792,49.253124,49.253124,0.0,10751.906,0.5308681,1.0592735,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1205033067,46.210796,46.200314,52.01875,52.01875,0.0,10754.757,0.53091246,1.0592675,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1205225307,46.06948,46.208347,50.065624,50.065624,0.0,10757.477,0.53196627,1.0591265,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1205428235,46.271362,46.20601,53.4875,53.4875,0.0,10760.395,0.5313774,1.0592053,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1205632272,45.867596,46.222668,47.909374,47.909374,0.0,10763.202,0.5321241,1.0591054,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1205835307,46.251175,46.203747,53.753124,53.753124,0.0,10766.202,0.5301357,1.0593715,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1206038652,46.109856,46.19626,55.878124,55.878124,0.0,10769.252,0.52944714,1.0594636,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1206242681,46.17042,46.1949,53.45625,53.45625,0.0,10772.29,0.5297604,1.0594217,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1206446177,46.39249,46.206013,53.51875,53.51875,0.0,10775.344,0.5309134,1.0592674,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1206649052,45.96854,46.161606,59.70625,59.70625,0.0,10778.3545,0.5255824,1.0599813,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1206853046,46.251175,46.175694,54.51875,54.51875,0.0,10781.681,0.52790076,1.0596707,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1207056284,46.19061,46.193848,47.096874,47.096874,0.0,10784.511,0.5292426,1.059491,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1207248677,46.210796,46.186108,48.175,48.175,0.0,10787.102,0.527751,1.0596908,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1207451461,46.251175,46.189026,51.08125,51.08125,0.0,10789.992,0.5281287,1.0596402,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1207654754,46.271362,46.195107,49.940624,49.940624,0.0,10792.812,0.5288816,1.0595394,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1207858625,46.29155,46.2005,49.05,49.05,0.0,10795.683,0.52924687,1.0594904,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1208061882,46.06948,46.22142,44.55,44.55,0.0,10798.412,0.5310746,1.0592458,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1208265883,46.19061,46.21726,49.409374,49.409374,0.0,10801.171,0.5303741,1.0593395,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1208469599,46.251175,46.22611,44.7375,44.7375,0.0,10803.873,0.5310326,1.0592514,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1208672275,46.230984,46.23112,43.971874,43.971874,0.0,10806.412,0.53136784,1.0592066,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1208876232,46.210796,46.235832,44.596874,44.596874,0.0,10808.957,0.531333,1.0592113,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1209067626,46.130043,46.23468,45.096874,45.096874,0.0,10811.311,0.5307079,1.0592948,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1209270732,46.29155,46.239662,43.05,43.05,0.0,10813.779,0.53107125,1.0592463,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1209474627,46.210796,46.251263,41.628124,41.628124,0.0,10816.103,0.5317336,1.0591576,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1209677822,46.251175,46.253338,41.39375,41.39375,0.0,10818.478,0.5316687,1.0591663,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1209880925,46.230984,46.249096,43.2375,43.2375,0.0,10820.903,0.53121,1.0592277,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1210085102,46.39249,46.25047,44.315624,44.315624,0.0,10823.422,0.531622,1.0591726,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1210288262,46.08967,46.245132,46.925,46.925,0.0,10825.889,0.53137594,1.0592054,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1210492227,46.08967,46.195824,59.378124,59.378124,0.0,10828.67,0.5272432,1.0597589,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1210695509,46.251175,46.194946,58.7375,58.7375,0.0,10832.059,0.5290528,1.0595164,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1210898529,46.029102,46.22328,45.253124,45.253124,0.0,10835.013,0.5317016,1.0591619,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1211102651,46.311737,46.19232,57.2375,57.2375,0.0,10837.956,0.5285321,1.0595862,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1211305852,46.04929,46.18712,56.940624,56.940624,0.0,10841.202,0.52885824,1.0595425,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1211508391,46.19061,46.185535,52.2375,52.2375,0.0,10844.328,0.5291429,1.0595044,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1211701032,46.15023,46.184067,54.065624,54.065624,0.0,10847.213,0.5287271,1.0595601,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1211904272,46.04929,46.18258,49.3,49.3,0.0,10850.02,0.5280505,1.0596507,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1212107380,46.109856,46.1567,53.08125,53.08125,0.0,10852.919,0.5250755,1.0600493,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1212311539,46.352116,46.15566,57.065624,57.065624,0.0,10856.124,0.52590615,1.059938,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1212514713,46.51362,46.199265,54.409374,54.409374,0.0,10859.271,0.5297089,1.0594286,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1212718679,46.19061,46.182182,50.8,50.8,0.0,10861.963,0.5261007,1.059912,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1212921728,46.53381,46.21867,47.409374,47.409374,0.0,10864.954,0.5293322,1.0594791,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1213125922,46.04929,46.245815,36.159374,36.159374,0.0,10867.274,0.52930886,1.0594822,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1213329047,46.412678,46.199394,57.190624,57.190624,0.0,10869.902,0.5239673,1.0601978,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1213532387,46.53381,46.230694,43.659374,43.659374,0.0,10872.848,0.5272446,1.0597587,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1213735447,46.372303,46.27173,35.89375,35.89375,0.0,10875.038,0.52905756,1.0595158,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1213939351,46.453056,46.288765,35.003124,35.003124,0.0,10877.05,0.5283032,1.0596168,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1214143482,46.372303,46.25445,48.3,48.3,0.0,10879.241,0.5243822,1.0601423,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1214346672,45.988728,46.25246,44.096874,44.096874,0.0,10881.833,0.5259028,1.0599384,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1214537731,46.19061,46.203724,61.89375,61.89375,0.0,10884.59,0.52317244,1.0603044,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1214741859,46.39249,46.20665,52.39375,52.39375,0.0,10887.959,0.5257364,1.0599607,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1214945153,46.04929,46.23617,44.58125,44.58125,0.0,10890.666,0.5284024,1.0596036,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1215148132,46.473244,46.22179,50.51875,50.51875,0.0,10893.326,0.52673155,1.0598273,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1215351422,46.251175,46.219707,48.55,48.55,0.0,10896.026,0.5266276,1.0598413,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1215555457,46.130043,46.212177,48.721874,48.721874,0.0,10898.828,0.5262733,1.0598887,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1215758666,46.008915,46.217453,48.378124,48.378124,0.0,10901.697,0.5275584,1.0597166,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1215962635,45.867596,46.18783,48.659374,48.659374,0.0,10904.47,0.5249291,1.0600688,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1216165927,46.372303,46.189827,52.253124,52.253124,0.0,10907.451,0.526372,1.0598755,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1216369036,45.988728,46.217644,41.784374,41.784374,0.0,10910.108,0.52858216,1.0595795,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1216572937,46.19061,46.180233,51.378124,51.378124,0.0,10912.636,0.52374655,1.0602274,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1216776524,46.210796,46.180164,56.003124,56.003124,0.0,10915.698,0.5252543,1.0600253,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1216979306,46.271362,46.175846,55.55,55.55,0.0,10918.827,0.5254598,1.0599978,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1217183474,46.08967,46.15542,56.51875,56.51875,0.0,10921.959,0.5239268,1.0602033,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1217386639,46.04929,46.132946,57.503124,57.503124,0.0,10925.15,0.52248865,1.0603961,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1217579018,46.17042,46.153828,56.01875,56.01875,0.0,10928.2,0.525394,1.0600066,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1217781902,46.17042,46.123882,60.284374,60.284374,0.0,10931.38,0.521843,1.0604827,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1217985894,46.04929,46.15659,50.721874,50.721874,0.0,10934.549,0.5252777,1.0600221,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1218188895,45.645527,46.11616,56.440624,56.440624,0.0,10937.459,0.5199066,1.0607425,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1218392251,45.988728,46.13393,54.378124,54.378124,0.0,10940.777,0.5223976,1.0604084,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1218595362,46.15023,46.119076,54.003124,54.003124,0.0,10943.8,0.5203977,1.0606766,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1218799748,46.04929,46.121346,51.925,51.925,0.0,10946.841,0.5203219,1.0606868,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1219002626,46.210796,46.128574,55.003124,55.003124,0.0,10949.93,0.5210839,1.0605845,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1219206682,45.94835,46.13694,49.39375,49.39375,0.0,10952.882,0.5212732,1.0605592,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1219409732,46.230984,46.130783,55.565624,55.565624,0.0,10955.911,0.52031237,1.060688,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1219613046,46.210796,46.143433,49.83125,49.83125,0.0,10958.972,0.5214148,1.0605401,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1219817121,46.029102,46.15447,48.45625,48.45625,0.0,10961.713,0.5215035,1.0605283,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1220020404,46.29155,46.155582,52.4875,52.4875,0.0,10964.62,0.521391,1.0605434,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1220212261,46.251175,46.13719,55.89375,55.89375,0.0,10967.416,0.5193401,1.0608186,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1220415485,45.867596,46.15126,46.3,46.3,0.0,10970.195,0.52053505,1.0606582,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1220618624,46.43287,46.14426,53.26875,53.26875,0.0,10973.288,0.5205675,1.0606539,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1220822533,46.008915,46.14362,49.8,49.8,0.0,10976.087,0.5201312,1.0607125,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1221025739,46.251175,46.140915,53.1125,53.1125,0.0,10979.05,0.5200811,1.0607191,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1221229022,46.29155,46.15026,51.05,51.05,0.0,10981.919,0.5210615,1.0605875,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1221433003,46.251175,46.174423,43.721874,43.721874,0.0,10984.726,0.52244383,1.0604022,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1221636092,46.29155,46.165375,49.909374,49.909374,0.0,10987.167,0.52049595,1.0606635,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1221839299,46.17042,46.15204,52.51875,52.51875,0.0,10989.93,0.5191503,1.0608441,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1222043563,45.887787,46.1249,58.596874,58.596874,0.0,10993.036,0.516872,1.06115,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1222246701,46.271362,46.129433,56.175,56.175,0.0,10996.338,0.51846987,1.0609354,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1222450522,46.109856,46.13461,53.565624,53.565624,0.0,10999.424,0.5190359,1.0608594,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1222653766,46.130043,46.13544,52.753124,52.753124,0.0,11002.43,0.5192271,1.0608338,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1222857101,46.29155,46.133816,55.128124,55.128124,0.0,11005.488,0.5189367,1.0608727,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1223060932,46.130043,46.13144,52.95625,52.95625,0.0,11008.467,0.51861864,1.0609155,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1223264746,46.15023,46.131466,55.05,55.05,0.0,11011.463,0.5186177,1.0609156,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1223466686,46.06948,46.119667,55.6125,55.6125,0.0,11014.566,0.5171347,1.0611147,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1223659432,46.19061,46.126232,51.1125,51.1125,0.0,11017.438,0.51830965,1.0609568,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1223862988,46.04929,46.120716,52.378124,52.378124,0.0,11020.256,0.5175491,1.061059,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1224066520,46.19061,46.118286,52.26875,52.26875,0.0,11023.259,0.5173736,1.0610826,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1224269909,46.19061,46.129436,48.3625,48.3625,0.0,11026.078,0.5183545,1.0609509,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1224473044,46.251175,46.12866,53.034374,53.034374,0.0,11028.953,0.5180865,1.0609869,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1224676966,46.210796,46.138416,48.925,48.925,0.0,11031.79,0.51858336,1.0609201,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1224880102,46.06948,46.139557,47.034374,47.034374,0.0,11034.45,0.5180784,1.060988,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1225084408,46.130043,46.131596,51.3625,51.3625,0.0,11037.364,0.5174003,1.061079,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1225287490,45.988728,46.122562,51.58125,51.58125,0.0,11040.174,0.5165191,1.0611974,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1225490616,46.130043,46.134605,50.003124,50.003124,0.0,11043.172,0.51812893,1.0609812,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1225694659,46.19061,46.14004,48.8625,48.8625,0.0,11046.016,0.518509,1.0609301,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1225897856,46.230984,46.13844,51.253124,51.253124,0.0,11048.884,0.51820046,1.0609716,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1226101027,46.29155,46.138863,50.628124,50.628124,0.0,11051.73,0.5187145,1.0609026,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1226305159,46.17042,46.133743,55.909374,55.909374,0.0,11054.594,0.51753575,1.0610608,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1226508276,46.130043,46.140682,49.76875,49.76875,0.0,11057.493,0.5181561,1.0609775,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1226711296,46.06948,46.148773,44.1125,44.1125,0.0,11060.307,0.5191513,1.060844,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1226903470,46.271362,46.14374,49.784374,49.784374,0.0,11062.793,0.5184627,1.0609363,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1227106629,46.412678,46.150936,49.83125,49.83125,0.0,11065.606,0.51923424,1.0608327,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1227310561,46.08967,46.15252,47.76875,47.76875,0.0,11068.144,0.51854664,1.060925,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1227513819,45.807034,46.119434,52.64375,52.64375,0.0,11071.029,0.5154634,1.0613393,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1227717910,45.544586,46.0792,59.503124,59.503124,0.0,11074.192,0.5125237,1.0617343,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1227921025,45.988728,46.07471,61.815624,61.815624,0.0,11077.744,0.5138989,1.0615494,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1228124145,45.96854,46.069473,59.378124,59.378124,0.0,11081.288,0.51413924,1.0615171,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1228327568,46.029102,46.051617,63.065624,63.065624,0.0,11084.759,0.5125132,1.0617357,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1228531443,46.04929,46.068188,58.64375,58.64375,0.0,11088.243,0.51480967,1.061427,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1228734771,45.988728,46.075314,53.221874,53.221874,0.0,11091.506,0.5146976,1.0614421,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1228926670,45.92816,46.074234,50.909374,50.909374,0.0,11094.362,0.5134831,1.0616053,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1229130429,45.84741,46.07012,56.565624,56.565624,0.0,11097.451,0.5126229,1.061721,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1229333100,45.96854,46.054543,60.221874,60.221874,0.0,11100.81,0.5110293,1.0619353,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1229537123,46.029102,46.069508,57.3625,57.3625,0.0,11104.169,0.51267964,1.0617133,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1229752739,46.029102,46.064125,57.925,57.925,0.0,11107.609,0.5118776,1.0618211,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1229956262,46.130043,46.0981,48.378124,48.378124,0.0,11110.724,0.5144926,1.0614697,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1230159448,46.008915,46.05833,53.83125,53.83125,0.0,11113.434,0.5090328,1.0622039,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1230362617,45.807034,46.046673,56.39375,56.39375,0.0,11116.608,0.5089064,1.0622209,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1230565728,45.706093,45.99631,67.425,67.425,0.0,11120.094,0.504962,1.062752,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1230757902,45.766655,45.970863,73.58125,73.58125,0.0,11123.867,0.50427824,1.0628442,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1230961844,46.251175,45.969597,71.19063,71.19063,0.0,11128.007,0.505138,1.0627283,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1231165033,45.907974,45.98324,65.425,65.425,0.0,11131.767,0.50582844,1.0626353,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1231368104,46.130043,45.98639,65.20625,65.20625,0.0,11135.474,0.505683,1.062655,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1231571715,46.029102,46.00426,57.89375,57.89375,0.0,11138.958,0.50637966,1.062561,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1231775455,45.887787,45.97774,65.05,65.05,0.0,11142.44,0.5029598,1.0630218,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1231978654,46.210796,45.988544,66.26875,66.26875,0.0,11146.227,0.50464064,1.0627953,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1232182682,46.130043,45.9915,61.3625,61.3625,0.0,11149.777,0.50443655,1.0628228,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
1232385861,45.96854,45.9979,57.1125,57.1125,0.0,11153.076,0.5045734,1.0628043,0.0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1234,1,1,0,0,0
