timestamp,windspeed_north,windspeed_east,variance_north,variance_east,tas_innov,tas_innov_var,tas_scale,beta_innov,beta_innov_var
1136346414,-0.98591834,-2.065932,0.24559191,0.49952167,0.0,0.0,1.0,-0.0135632735,0.09044386
1136549973,-0.98348963,-2.063682,0.24368909,0.49789152,0.0,0.0,1.0,-0.009024352,0.09042105
1136751558,-0.9821205,-2.0624187,0.2419027,0.4963742,0.0,0.0,1.0,-0.004375765,0.090398744
1136956510,-0.9824016,-2.0626767,0.24027558,0.49500716,0.0,0.0,1.0,0.0023391824,0.09037007
1137160647,-0.982947,-2.0631807,0.24893278,0.50391096,0.0,0.0,1.0,0.0029355541,0.090368785
1137363553,-0.9836181,-2.0638022,0.24734336,0.5025428,0.0,0.0,1.0,0.006361193,0.090346694
1137570703,-0.9815096,-2.0618172,0.24573976,0.5011231,0.0,0.0,1.0,-0.0145128155,0.09035342
1137772926,-0.97813284,-2.0586307,0.24416403,0.49972066,0.0,0.0,1.0,-0.02172128,0.09034703
1137974714,-0.97337395,-2.054136,0.2426546,0.4983741,0.0,0.0,1.0,-0.026223037,0.090329766
1138177544,-0.96967196,-2.0506473,0.25146213,0.5073515,0.0,0.0,1.0,-0.01745107,0.09031886
1138382539,-0.96826273,-2.0493217,0.25003922,0.5060929,0.0,0.0,1.0,-0.0051091206,0.09030506
1138584822,-0.9679605,-2.0490372,0.24864545,0.5048567,0.0,0.0,1.0,-0.0004781563,0.09030272
1138791338,-0.96746373,-2.048565,0.24725817,0.5036048,0.0,0.0,1.0,-0.0039327666,0.09029933
1138995734,-0.9660544,-2.0472178,0.24589714,0.5023626,0.0,0.0,1.0,-0.010602755,0.090295546
1139200129,-0.961909,-2.043233,0.2548381,0.5114175,0.0,0.0,1.0,-0.026562883,0.09030961
1139403484,-0.95651376,-2.038032,0.25337872,0.51006156,0.0,0.0,1.0,-0.031204838,0.09030103
1139609390,-0.95126706,-2.0329626,0.25195578,0.5087332,0.0,0.0,1.0,-0.030018836,0.090299256
1139812550,-0.9471528,-2.028998,0.25050953,0.50739014,0.0,0.0,1.0,-0.021636833,0.09030967
1140015113,-0.94410825,-2.0260718,0.24901596,0.50601083,0.0,0.0,1.0,-0.015460846,0.09032113
1140219448,-0.94230914,-2.0243495,0.25769803,0.5148346,0.0,0.0,1.0,-0.010419143,0.09035231
1140424383,-0.9397084,-2.021852,0.2559296,0.5132035,0.0,0.0,1.0,-0.015569473,0.090367
1140627995,-0.9358764,-2.0181692,0.2541644,0.51157314,0.0,0.0,1.0,-0.02101985,0.0903664
1140834445,-0.93048066,-2.012963,0.25238454,0.50991637,0.0,0.0,1.0,-0.027699696,0.09037635
1141036716,-0.92499477,-2.0076623,0.25044245,0.50810325,0.0,0.0,1.0,-0.02464381,0.090424865
1141244791,-0.92253107,-2.0052843,0.25863922,0.51645607,0.0,0.0,1.0,-0.005770507,0.09045804
1141446327,-0.9235734,-2.006284,0.25637266,0.51437104,0.0,0.0,1.0,0.008105696,0.09047164
1141648358,-0.9247903,-2.0074522,0.25408408,0.51225984,0.0,0.0,1.0,0.0027598296,0.09048219
1141852545,-0.9233808,-2.0060968,0.2517434,0.5100955,0.0,0.0,1.0,-0.0090991175,0.09050097
1142056533,-0.9200224,-2.002867,0.24922597,0.50776744,0.0,0.0,1.0,-0.016292963,0.090553425
1142261652,-0.9166921,-1.9996667,0.2565774,0.51535094,0.0,0.0,1.0,-0.0130052725,0.090647295
1142467317,-0.91593647,-1.9989426,0.25321203,0.51226765,0.0,0.0,1.0,0.000904611,0.09073099
1142670348,-0.9204571,-2.0032587,0.24939601,0.50878876,0.0,0.0,1.0,0.019359138,0.090851076
1142873639,-0.9316914,-2.0139105,0.24504425,0.5048765,0.0,0.0,1.0,0.037679255,0.09101537
1143076423,-0.9450987,-2.0266156,0.23955925,0.49995032,0.0,0.0,1.0,0.04088266,0.09132845
1143283563,-0.95840615,-2.0392938,0.24273057,0.5037764,0.0,0.0,1.0,0.026780192,0.091647655
1143490186,-0.9662068,-2.046791,0.23501708,0.496643,0.0,0.0,1.0,0.014814538,0.09181304
1143692317,-0.9618744,-2.0425289,0.2265244,0.48848423,0.0,0.0,1.0,-0.017061165,0.09203263
1143895325,-0.9438048,-2.024382,0.21728592,0.47917256,0.0,0.0,1.0,-0.04486326,0.092229165
1144098719,-0.9168267,-1.9969485,0.20777526,0.4693388,0.0,0.0,1.0,-0.061664157,0.09238992
1144300863,-0.88850325,-1.9681247,0.20746481,0.46864605,0.0,0.0,1.0,-0.056210723,0.092715085
1144502418,-0.8683088,-1.9476937,0.19674177,0.45767072,0.0,0.0,1.0,-0.04250137,0.09289618
1144708761,-0.8568006,-1.9360956,0.18673931,0.44754192,0.0,0.0,1.0,-0.016755654,0.09278938
1144912135,-0.8549102,-1.9342209,0.17838778,0.439375,0.0,0.0,1.0,-0.0013661548,0.09245916
1145115037,-0.85292,-1.9322599,0.1716537,0.43287268,0.0,0.0,1.0,-0.009888494,0.09209058
1145320543,-0.8467342,-1.9261625,0.175928,0.4373224,0.0,0.0,1.0,-0.021514993,0.09179515
1145527709,-0.8391573,-1.9187232,0.17152911,0.43308863,0.0,0.0,1.0,-0.028925298,0.091327645
1145731463,-0.83204585,-1.9117326,0.16842535,0.43008947,0.0,0.0,1.0,-0.02754488,0.0909623
1145937959,-0.82510674,-1.9048471,0.16596982,0.42767194,0.0,0.0,1.0,-0.02950985,0.09079076
1146139904,-0.8192497,-1.8990176,0.16381145,0.4255337,0.0,0.0,1.0,-0.026117204,0.090729624
1146349454,-0.8133032,-1.8930552,0.17184512,0.4335546,0.0,0.0,1.0,-0.023210313,0.09079288
1146552671,-0.8099328,-1.8897134,0.16942325,0.43117478,0.0,0.0,1.0,-0.015781114,0.09081508
1146755948,-0.8095395,-1.8893251,0.16683649,0.42863816,0.0,0.0,1.0,0.0020112342,0.09088954
1146957720,-0.825053,-1.9043665,0.16427803,0.42622498,0.0,0.0,1.0,0.096696235,0.09090082
1147159321,-0.87025857,-1.9479084,0.16162711,0.42376456,0.0,0.0,1.0,0.22321072,0.09097446
1147361863,-0.87025857,-1.9479084,0.17198773,0.43412519,0.0,0.0,1.0,0.37850857,0.091346
1147563338,-0.87025857,-1.9479084,0.17198773,0.43412519,0.0,0.0,1.0,0.47197244,0.09173555
1147765493,-0.87025857,-1.9479084,0.17198773,0.43412519,0.0,0.0,1.0,0.5757154,0.09223816
1147967595,-0.87025857,-1.9479084,0.17198773,0.43412519,0.0,0.0,1.0,0.62314653,0.092643335
1148173385,-0.87025857,-1.9479084,0.17198773,0.43412519,0.0,0.0,1.0,0.6376827,0.09296767
1148379868,-0.87025857,-1.9479084,0.18231651,0.44445395,0.0,0.0,1.0,0.6267222,0.09369813
1148580362,-0.87025857,-1.9479084,0.18231651,0.44445395,0.0,0.0,1.0,0.5779357,0.09473179
1148782395,-0.87025857,-1.9479084,0.18231651,0.44445395,0.0,0.0,1.0,0.4499292,0.09726228
1148985908,-0.9756992,-2.0672991,0.16599376,0.4235264,0.0,0.0,1.0,-1.0515293,0.1026033
1149194319,-0.9756992,-2.0672991,0.16599376,0.4235264,0.0,0.0,1.0,1.2150885,0.12011069
1149399998,-0.9756992,-2.0672991,0.17638494,0.43391758,0.0,0.0,1.0,0.91143817,0.14393146
1149601387,-0.9756992,-2.0672991,0.17638494,0.43391758,0.0,0.0,1.0,1.172733,0.16330975
1149804920,-0.9756992,-2.0672991,0.17638494,0.43391758,0.0,0.0,1.0,2.74616,0.14829849
1150012038,-0.9756992,-2.0672991,0.17638494,0.43391758,0.0,0.0,1.0,-16.291075,0.12911388
1150214434,-0.9756992,-2.0672991,0.17638494,0.43391758,0.0,0.0,1.0,-2.460944,0.11812354
1150315498,-0.9756992,-2.0672991,0.18677872,0.44431135,0.0,0.0,1.0,-1.655494,0.11453241
1150623326,-0.9756992,-2.0672991,0.18677872,0.44431135,0.0,0.0,1.0,-0.83488405,0.10409038
1150825697,-0.9756992,-2.0672991,0.18677872,0.44431135,0.0,0.0,1.0,-0.60713047,0.09952214
1151033574,-0.9756992,-2.0672991,0.18677872,0.44431135,0.0,0.0,1.0,-0.47715607,0.09679187
1151237467,-0.9756992,-2.0672991,0.18677872,0.44431135,0.0,0.0,1.0,-0.3926598,0.09524834
1151441418,-0.9756992,-2.0672991,0.19727981,0.45481244,0.0,0.0,1.0,-0.34738594,0.094693415
1151643423,-0.88472813,-1.9399759,0.18899396,0.4385814,0.0,0.0,1.0,-0.30639514,0.093992725
1151845888,-0.75284106,-1.7558278,0.17594504,0.413143,0.0,0.0,1.0,-0.23359942,0.09310949
1152055046,-0.66108584,-1.6279403,0.16615853,0.3941313,0.0,0.0,1.0,-0.19182958,0.09253364
1152258318,-0.59501773,-1.5360769,0.1585563,0.37943405,0.0,0.0,1.0,-0.1542636,0.09204068
1152462356,-0.5438202,-1.4661826,0.16233256,0.3774607,0.0,0.0,1.0,-0.12859075,0.0917447
1152665519,-0.50621516,-1.4148922,0.15717599,0.36786798,0.0,0.0,1.0,-0.10666787,0.09140137
1152868365,-0.47686648,-1.3748512,0.15308261,0.3602487,0.0,0.0,1.0,-0.09399663,0.091150016
1153070390,-0.45390773,-1.3435401,0.14960182,0.3537746,0.0,0.0,1.0,-0.08012203,0.09103447
1153272535,-0.43344665,-1.3156018,0.14617217,0.3473802,0.0,0.0,1.0,-0.0745237,0.09109177
1153477501,-0.413346,-1.288604,0.15201865,0.34966433,0.0,0.0,1.0,-0.061106388,0.09137267
1153578402,-0.4053281,-1.2778368,0.1495626,0.34523514,0.0,0.0,1.0,-0.04893748,0.09149581
1153780761,-0.39584917,-1.2651263,0.1442276,0.33564532,0.0,0.0,1.0,-0.022503855,0.09173247
1153983436,-0.38974038,-1.2569585,0.1384294,0.32528797,0.0,0.0,1.0,-0.012733,0.09190073
1154187924,-0.3849448,-1.2505705,0.13265121,0.31503555,0.0,0.0,1.0,-0.013207418,0.09198767
1154396848,-0.3782633,-1.2417997,0.13684866,0.31466162,0.0,0.0,1.0,-0.02549006,0.09224583
1154601565,-0.3627518,-1.221529,0.13023815,0.303378,0.0,0.0,1.0,-0.05085586,0.09229899
1154804881,-0.33736575,-1.1883639,0.12399755,0.2927265,0.0,0.0,1.0,-0.07573575,0.09226405
1155008736,-0.30322906,-1.143668,0.11813604,0.2826781,0.0,0.0,1.0,-0.100306384,0.09220568
1155211977,-0.26868835,-1.0984181,0.11318425,0.27418032,0.0,0.0,1.0,-0.1076336,0.09189024
1155413947,-0.23690662,-1.0571645,0.119154476,0.27715737,0.0,0.0,1.0,-0.10230518,0.09173893
1155618911,-0.20687284,-1.0184999,0.11489985,0.27010605,0.0,0.0,1.0,-0.09831269,0.09168249
1155821450,-0.17742339,-0.98054934,0.110350646,0.2625513,0.0,0.0,1.0,-0.09252181,0.09194852
1156024825,-0.14470786,-0.93834853,0.10479035,0.25329924,0.0,0.0,1.0,-0.09625105,0.09257095
1156227115,-0.10601325,-0.88820004,0.09849481,0.24272606,0.0,0.0,1.0,-0.10885361,0.092976324
1156428642,-0.060376644,-0.82958865,0.10139221,0.24082302,0.0,0.0,1.0,-0.11831382,0.09371258
1156631589,-0.015450975,-0.7725772,0.09356746,0.22822209,0.0,0.0,1.0,-0.10966608,0.09378612
1156839622,0.021332767,-0.7259081,0.08668981,0.21715094,0.0,0.0,1.0,-0.09410686,0.09355015
1157041894,0.05392444,-0.68441164,0.08022183,0.20666537,0.0,0.0,1.0,-0.085916266,0.09370231
1157243318,0.08590097,-0.64350224,0.073603705,0.195833,0.0,0.0,1.0,-0.08542588,0.09420289
1157446509,0.11948847,-0.60103214,0.07606125,0.19357687,0.0,0.0,1.0,-0.08313283,0.09549155
1157648709,0.15095493,-0.56179136,0.06717895,0.17976946,0.0,0.0,1.0,-0.06661524,0.096101336
1157851124,0.1693405,-0.5391824,0.058720656,0.16698602,0.0,0.0,1.0,-0.038651343,0.096613035
1158052642,0.17605783,-0.53102076,0.05084641,0.15545557,0.0,0.0,1.0,-0.006195364,0.09696743
1158257665,0.17036088,-0.5377294,0.043734226,0.1455451,0.0,0.0,1.0,0.02092434,0.09729445
1158464073,0.1545314,-0.555573,0.0457598,0.14524934,0.0,0.0,1.0,0.0470406,0.10005479
1158665581,0.12705384,-0.5850487,0.03809508,0.13637796,0.0,0.0,1.0,0.079833284,0.09803488
1158869633,0.0999334,-0.6127938,0.033452448,0.13150199,0.0,0.0,1.0,0.092653945,0.0955578
1159072033,0.08106677,-0.63182366,0.03034632,0.12834173,0.0,0.0,1.0,0.06787552,0.094246134
1159275738,0.071694486,-0.6414841,0.028125433,0.1259693,0.0,0.0,1.0,0.032164223,0.093317084
1159477415,0.06932705,-0.64401126,0.035954624,0.13347076,0.0,0.0,1.0,0.006166934,0.09390186
1159680962,0.07250184,-0.64055467,0.033325303,0.13036698,0.0,0.0,1.0,-0.017847575,0.09342066
1159883332,0.07698941,-0.6356102,0.03127165,0.12787518,0.0,0.0,1.0,-0.022808885,0.092871256
1160091575,0.08424787,-0.6274249,0.029489947,0.12561467,0.0,0.0,1.0,-0.043088704,0.09280738
1160295464,0.09240406,-0.61819786,0.027770087,0.123413585,0.0,0.0,1.0,-0.041698184,0.09283512
1160497878,0.101166315,-0.6085059,0.035884943,0.13104129,0.0,0.0,1.0,-0.03697876,0.093824096
1160704742,0.108562075,-0.6005893,0.03302865,0.12776856,0.0,0.0,1.0,-0.029982267,0.09402953
1160909536,0.12024691,-0.5880128,0.029645093,0.12385606,0.0,0.0,1.0,-0.039713703,0.095559046
1161113405,0.12565614,-0.5820294,0.025710776,0.1195711,0.0,0.0,1.0,0.017746579,0.09699761
1161316556,0.11611408,-0.5913689,0.02245201,0.11643236,0.0,0.0,1.0,0.04252955,0.095852405
1161523811,0.1126052,-0.59483564,0.030268427,0.12428434,0.0,0.0,1.0,0.008595725,0.09502357
1161725865,0.114472516,-0.5929124,0.028262949,0.12216787,0.0,0.0,1.0,-0.012339028,0.09273436
1161826778,0.11574139,-0.59158653,0.027640684,0.12148848,0.0,0.0,1.0,-0.015435396,0.09208256
1162132032,0.11885865,-0.58826977,0.02692215,0.12067573,0.0,0.0,1.0,-0.027359352,0.0911099
1162334370,0.122056395,-0.5848342,0.026430737,0.12010919,0.0,0.0,1.0,-0.033684384,0.09079866
1162536914,0.1259647,-0.5806703,0.036188617,0.1298001,0.0,0.0,1.0,-0.037658438,0.09080031
1162739418,0.12959369,-0.57682544,0.035710897,0.12926391,0.0,0.0,1.0,-0.03442806,0.0905654
1162945024,0.13253035,-0.5736706,0.035336908,0.1288324,0.0,0.0,1.0,-0.03283247,0.09047611
1163149612,0.13534896,-0.57060874,0.034976356,0.12840702,0.0,0.0,1.0,-0.032482896,0.09048564
1163351487,0.13648637,-0.56937486,0.03478619,0.12818323,0.0,0.0,1.0,-0.02481397,0.09050794
1163554133,0.13736784,-0.56842786,0.044459473,0.13776298,0.0,0.0,1.0,-0.004301132,0.090916656
1163756554,0.13672145,-0.5691118,0.043458007,0.13664182,0.0,0.0,1.0,0.004544574,0.09110142
1163958668,0.13433945,-0.5716072,0.04236749,0.13544491,0.0,0.0,1.0,0.016119283,0.09119703
1164161458,0.13249063,-0.57353616,0.041237146,0.1342146,0.0,0.0,1.0,0.011584413,0.09126141
1164367304,0.13363506,-0.57233626,0.040104,0.13297017,0.0,0.0,1.0,-0.012233887,0.09129534
1164574493,0.13922766,-0.56642926,0.04911194,0.14181575,0.0,0.0,1.0,-0.035285007,0.09159214
1164776389,0.14671756,-0.55856013,0.047538202,0.14007898,0.0,0.0,1.0,-0.03866017,0.091470495
1164980362,0.15394285,-0.5510342,0.04614393,0.13856617,0.0,0.0,1.0,-0.041648727,0.09134865
1165183460,0.16012102,-0.5446316,0.04493084,0.13726354,0.0,0.0,1.0,-0.035458043,0.091197416
1165388854,0.16505653,-0.53951865,0.043836378,0.13608895,0.0,0.0,1.0,-0.030925412,0.09112547
1165593070,0.1696967,-0.5347133,0.052925166,0.14508528,0.0,0.0,1.0,-0.027758526,0.091336064
1165797213,0.17347567,-0.53082263,0.051460706,0.14353277,0.0,0.0,1.0,-0.020374076,0.09128922
1166004808,0.17513858,-0.529122,0.050065055,0.14207487,0.0,0.0,1.0,-0.006577604,0.09126299
1166212680,0.17536584,-0.5288898,0.048708223,0.14067489,0.0,0.0,1.0,0.0015390215,0.09126704
1166415321,0.17482348,-0.52943957,0.047379382,0.1393093,0.0,0.0,1.0,0.0040131863,0.09127846
1166618490,0.1734322,-0.53084606,0.05624964,0.14814338,0.0,0.0,1.0,0.008244522,0.09160351
1166821668,0.17030941,-0.53398985,0.054274164,0.1461414,0.0,0.0,1.0,0.015580907,0.091675304
1167023932,0.16553989,-0.538757,0.0522523,0.14412108,0.0,0.0,1.0,0.024126532,0.09177671
1167225391,0.16265303,-0.541632,0.05019083,0.1420765,0.0,0.0,1.0,0.007836448,0.091875024
1167431283,0.16106461,-0.54319227,0.048092693,0.14005034,0.0,0.0,1.0,0.0080221165,0.0919813
1167636130,0.15818454,-0.5459808,0.055854443,0.1479702,0.0,0.0,1.0,0.016028846,0.09250888
1167839465,0.13660525,-0.56630147,0.052932877,0.14536732,0.0,0.0,1.0,0.11611479,0.092457466
1168044055,0.09444992,-0.60564023,0.050143793,0.14293864,0.0,0.0,1.0,0.18746023,0.092483275
1168245391,0.04409899,-0.653894,0.047434326,0.14045085,0.0,0.0,1.0,0.21083643,0.09256373
1168449551,-0.00339433,-0.70173204,0.044883333,0.13785562,0.0,0.0,1.0,0.19119835,0.0925668
1168655914,-0.041421887,-0.74321437,0.052395537,0.14480534,0.0,0.0,1.0,0.14101194,0.09302332
1168859852,-0.06473902,-0.77045476,0.049432326,0.14073777,0.0,0.0,1.0,0.07697176,0.092729494
1169061373,-0.07323165,-0.7810452,0.047128297,0.13711229,0.0,0.0,1.0,0.023401264,0.09223079
1169271599,-0.07120891,-0.778333,0.04545357,0.13417225,0.0,0.0,1.0,-0.022030065,0.09173829
1169375241,-0.06785616,-0.77375704,0.044788502,0.13293336,0.0,0.0,1.0,-0.039333764,0.09153663
1169579442,-0.058579102,-0.76081467,0.043698978,0.13081616,0.0,0.0,1.0,-0.0667968,0.09123806
1169782472,-0.044036526,-0.7414007,0.05281445,0.13882853,0.0,0.0,1.0,-0.08651194,0.09133517
1169989940,-0.027483214,-0.7191085,0.051556855,0.13654807,0.0,0.0,1.0,-0.10343503,0.091247216
1170195052,-0.010568994,-0.6962562,0.05039975,0.13443598,0.0,0.0,1.0,-0.10780418,0.091184415
1170397670,0.005985961,-0.67378527,0.04932903,0.13246329,0.0,0.0,1.0,-0.10743138,0.091125935
1170599001,0.013721764,-0.66327155,0.0488124,0.13150899,0.0,0.0,1.0,-0.10273734,0.09112278
1170806631,0.030966552,-0.64104766,0.05770498,0.13938612,0.0,0.0,1.0,-0.09168026,0.09137405
1171011904,0.04594852,-0.6217775,0.05616515,0.1368388,0.0,0.0,1.0,-0.07882249,0.09142257
1171218017,0.059752908,-0.6040169,0.054596394,0.13424212,0.0,0.0,1.0,-0.07130899,0.09149269
1171419442,0.071711205,-0.5886888,0.053052142,0.13170491,0.0,0.0,1.0,-0.064538494,0.09150757
1171622439,0.082029454,-0.5755371,0.051578585,0.12931125,0.0,0.0,1.0,-0.05492301,0.09145601
1171826750,0.09313178,-0.56200004,0.05996448,0.13671109,0.0,0.0,1.0,-0.053960487,0.09168516
1172029597,0.10471944,-0.5478875,0.058116257,0.13396966,0.0,0.0,1.0,-0.058621686,0.091576256
1172233329,0.11508175,-0.5353268,0.056487292,0.13157628,0.0,0.0,1.0,-0.05333547,0.091423504
1172441136,0.124399155,-0.5240413,0.055044502,0.12946029,0.0,0.0,1.0,-0.04834035,0.09130048
1172644361,0.13139917,-0.51559424,0.053764768,0.12759684,0.0,0.0,1.0,-0.03900002,0.091188625
1172847735,0.13732979,-0.5086481,0.062545665,0.13575189,0.0,0.0,1.0,-0.02702193,0.09131801
1173050912,0.14063969,-0.50477386,0.061023816,0.13366649,0.0,0.0,1.0,-0.016374214,0.091230474
1173257669,0.14351545,-0.5013929,0.059613436,0.13171707,0.0,0.0,1.0,-0.016193554,0.091181785
1173459991,0.14659724,-0.49775428,0.05828462,0.12986548,0.0,0.0,1.0,-0.019864038,0.09114803
1173661485,0.14972274,-0.49406213,0.05702023,0.12810151,0.0,0.0,1.0,-0.020847777,0.091123395
1173865580,0.15363775,-0.48955548,0.06569204,0.13622417,0.0,0.0,1.0,-0.019381572,0.09126654
1174068707,0.15761131,-0.4849837,0.06411894,0.13414212,0.0,0.0,1.0,-0.020005574,0.09121452
1174276272,0.16149801,-0.48052025,0.06263416,0.13218482,0.0,0.0,1.0,-0.018694775,0.09117533
1174483452,0.16494066,-0.4765711,0.061213486,0.1303154,0.0,0.0,1.0,-0.01858401,0.091161184
1174689908,0.16807522,-0.47297728,0.059845563,0.12851743,0.0,0.0,1.0,-0.018719373,0.0911529
1174891431,0.17182109,-0.46877584,0.06851561,0.13670823,0.0,0.0,1.0,-0.019231392,0.0913404
1175093046,0.17640449,-0.46362737,0.066731654,0.13445723,0.0,0.0,1.0,-0.024021624,0.09132089
1175294451,0.18133403,-0.45808575,0.065039225,0.13231844,0.0,0.0,1.0,-0.025359107,0.09128987
1175500108,0.18600586,-0.452845,0.06342737,0.13029028,0.0,0.0,1.0,-0.023871975,0.091267206
1175702387,0.18869574,-0.4498457,0.061883688,0.12837178,0.0,0.0,1.0,-0.011798656,0.0912474
1175904352,0.18896845,-0.44954687,0.070073254,0.1361606,0.0,0.0,1.0,0.0022567795,0.09144859
1176107062,0.18639712,-0.45234415,0.068094656,0.13381824,0.0,0.0,1.0,0.015692066,0.09142525
1176308943,0.18184008,-0.457293,0.06618925,0.13157126,0.0,0.0,1.0,0.02318153,0.09141853
1176510498,0.17780952,-0.4616913,0.064349756,0.1293802,0.0,0.0,1.0,0.018733632,0.091417745
1176713138,0.17440811,-0.46541843,0.062598504,0.12727661,0.0,0.0,1.0,0.01472876,0.09139079
1176914381,0.17245685,-0.46753806,0.070525065,0.13479385,0.0,0.0,1.0,0.007841097,0.09157592
1177117385,0.17219798,-0.4678196,0.06840987,0.13229023,0.0,0.0,1.0,-0.00051127287,0.09151464
1177323114,0.17371179,-0.46616733,0.06644817,0.1299558,0.0,0.0,1.0,-0.010415685,0.091463484
1177524056,0.17602229,-0.46364662,0.064567104,0.12771793,0.0,0.0,1.0,-0.009524257,0.09145207
1177727488,0.17772871,-0.4617903,0.06271671,0.12552845,0.0,0.0,1.0,-0.007833968,0.09149087
1177933898,0.17876188,-0.46068525,0.0704446,0.1328802,0.0,0.0,1.0,-0.005159701,0.09184918
1178135502,0.17933017,-0.4600779,0.06776715,0.12983114,0.0,0.0,1.0,-0.00012941522,0.0919822
1178341099,0.17915326,-0.4602664,0.06493942,0.12661801,0.0,0.0,1.0,7.303664e-05,0.092201486
1178542388,0.1792159,-0.46019918,0.062032722,0.12333283,0.0,0.0,1.0,-0.003342647,0.09235187
1178745508,0.18030182,-0.45904806,0.05919115,0.1201389,0.0,0.0,1.0,-0.0048010685,0.09238631
1178948406,0.18258168,-0.4566574,0.06567318,0.12623556,0.0,0.0,1.0,-0.008721001,0.09287031
1179151321,0.19102494,-0.4478078,0.062026463,0.122229405,0.0,0.0,1.0,-0.03981128,0.09292014
1179355416,0.21191221,-0.42596096,0.058309674,0.11816279,0.0,0.0,1.0,-0.08693323,0.093265206
1179557494,0.24015729,-0.3967568,0.054462504,0.11405039,0.0,0.0,1.0,-0.097387336,0.09356068
1179762528,0.25566405,-0.38123432,0.05074017,0.11035477,0.0,0.0,1.0,-0.03370993,0.09356692
1179966678,0.23703794,-0.3986818,0.056150824,0.11630484,0.0,0.0,1.0,0.087376244,0.09408618
1180169393,0.18709916,-0.4437098,0.051758386,0.112727724,0.0,0.0,1.0,0.18443139,0.093933836
1180373603,0.11817489,-0.5054856,0.04773851,0.10949981,0.0,0.0,1.0,0.24877563,0.0939946
1180579904,0.040409237,-0.5778837,0.043887258,0.106163345,0.0,0.0,1.0,0.27933463,0.09431897
1180783201,-0.003722279,-0.61971086,0.041927986,0.10440335,0.0,0.0,1.0,0.33711544,0.095214374
1180989639,-0.003722279,-0.61971086,0.05231025,0.11478561,0.0,0.0,1.0,0.5098898,0.10128118
1181193952,-0.003722279,-0.61971086,0.05231025,0.11478561,0.0,0.0,1.0,0.6828887,0.11320708
1181396675,-0.003722279,-0.61971086,0.05231025,0.11478561,0.0,0.0,1.0,0.8625189,0.14802738
1181598387,-0.003722279,-0.61971086,0.05231025,0.11478561,0.0,0.0,1.0,1.0280725,0.28099838
1181801661,-0.22037017,-0.76370907,0.0049362294,0.09385676,0.0,0.0,1.0,0.98980874,0.988858
1182009508,-0.22037017,-0.76370907,0.01536401,0.10428454,0.0,0.0,1.0,-3.211185,1.9187661
1182216670,-0.22037017,-0.76370907,0.01536401,0.10428454,0.0,0.0,1.0,-3.211185,1.9187661
1182421722,-0.22037017,-0.76370907,0.01536401,0.10428454,0.0,0.0,1.0,-3.211185,1.9187661
1182627688,-0.22037017,-0.76370907,0.01536401,0.10428454,0.0,0.0,1.0,-3.211185,1.9187661
1182830434,-0.22037017,-0.76370907,0.01536401,0.10428454,0.0,0.0,1.0,-3.211185,1.9187661
1183034443,-0.22037017,-0.76370907,0.025871899,0.11479243,0.0,0.0,1.0,-8.303816,0.9782562
1183238769,-0.22037017,-0.76370907,0.025871899,0.11479243,0.0,0.0,1.0,-5.254204,0.83956647
1183441569,-0.22037017,-0.76370907,0.025871899,0.11479243,0.0,0.0,1.0,-3.4555736,0.8299868
1183649666,-0.22037017,-0.76370907,0.025871899,0.11479243,0.0,0.0,1.0,-2.4998198,0.7436999
1183852414,-0.22037017,-0.76370907,0.025871899,0.11479243,0.0,0.0,1.0,-1.9703304,0.7175369
1184055503,-0.22037017,-0.76370907,0.03635096,0.1252715,0.0,0.0,1.0,-1.6283454,1.0237143
1184258486,-0.22037017,-0.76370907,0.03635096,0.1252715,0.0,0.0,1.0,-1.4244218,0.9563724
1184359599,-0.22037017,-0.76370907,0.03635096,0.1252715,0.0,0.0,1.0,-1.3429561,0.8750384
1184570383,-0.22037017,-0.76370907,0.03635096,0.1252715,0.0,0.0,1.0,-1.1428692,0.7840066
1184773394,-0.22037017,-0.76370907,0.03635096,0.1252715,0.0,0.0,1.0,-1.0679991,0.6146774
1184976679,-0.22037017,-0.76370907,0.046803143,0.13572368,0.0,0.0,1.0,-0.9924648,0.77778614
1185179454,-0.22037017,-0.76370907,0.046803143,0.13572368,0.0,0.0,1.0,-0.9458739,0.8330802
1185382665,-0.22037017,-0.76370907,0.046803143,0.13572368,0.0,0.0,1.0,-0.94903743,0.7251644
1185590963,-0.22037017,-0.76370907,0.046803143,0.13572368,0.0,0.0,1.0,-0.9449904,0.5257775
1185796355,-0.22037017,-0.76370907,0.046803143,0.13572368,0.0,0.0,1.0,-0.96540254,0.43689197
1185999490,-0.22037017,-0.76370907,0.057264566,0.1461851,0.0,0.0,1.0,-0.9908759,0.4562644
1186201424,-0.22037017,-0.76370907,0.057264566,0.1461851,0.0,0.0,1.0,-0.9952076,0.45859605
1186403888,-0.22037017,-0.76370907,0.057264566,0.1461851,0.0,0.0,1.0,-1.0222125,0.44467202
1186610348,-0.22037017,-0.76370907,0.057264566,0.1461851,0.0,0.0,1.0,-1.0334488,0.45517755
1186816326,-0.22037017,-0.76370907,0.057264566,0.1461851,0.0,0.0,1.0,-1.0297325,0.48955414
1187019106,-0.22037017,-0.76370907,0.057264566,0.1461851,0.0,0.0,1.0,-1.0397058,0.47063643
1187220364,-0.22037017,-0.76370907,0.057264566,0.1461851,0.0,0.0,1.0,-1.0397058,0.47063643
